episode,reward
2026,311.0
2027,-18.0
2028,1.0
2029,-11.0
2030,6.0
2031,5.0
2032,2.0
2033,4.0
2034,298.0
2035,311.0
2036,298.0
2037,311.0
2038,-15.0
2039,-14.0
2040,311.0
2041,-2.0
2042,311.0
2043,3.0
2044,-6.0
2045,310.0
2046,-14.0
2047,-8.0
2048,322.0
2049,311.0
2050,310.0
2051,311.0
2052,-3.0
2053,311.0
2054,-1.0
2055,10.0
2056,10.0
2057,3.0
2058,310.0
2059,11.0
2060,310.0
2061,298.0
2062,9.0
2063,-18.0
2064,310.0
2065,310.0
2066,12.0
2067,10.0
2068,-8.0
2069,298.0
2070,10.0
2071,321.0
2072,298.0
2073,-2.0
2074,310.0
2075,-11.0
2076,-13.0
2077,311.0
2078,-19.0
2079,-7.0
2080,310.0
2081,321.0
2082,311.0
2083,310.0
2084,12.0
2085,1.0
2086,298.0
2087,-3.0
2088,13.0
2089,-10.0
2090,-8.0
2091,-16.0
2092,0.0
2093,298.0
2094,-4.0
2095,322.0
2096,-12.0
2097,310.0
2098,310.0
2099,14.0
2100,310.0
2101,322.0
2102,310.0
2103,16.0
2104,9.0
2105,4.0
2106,-3.0
2107,-12.0
2108,310.0
2109,-3.0
2110,310.0
2111,-31.0
2112,30.0
2113,-12.0
2114,24.0
2115,310.0
2116,-5.0
2117,-3.0
2118,-1.0
2119,-13.0
2120,310.0
2121,-5.0
2122,-13.0
2123,20.0
2124,11.0
2125,-4.0
2126,310.0
2127,-4.0
2128,298.0
2129,-1.0
2130,10.0
2131,-6.0
2132,311.0
2133,8.0
2134,9.0
2135,-8.0
2136,298.0
2137,298.0
2138,310.0
2139,311.0
2140,-19.0
2141,-9.0
2142,-16.0
2143,322.0
2144,310.0
2145,-5.0
2146,310.0
2147,310.0
2148,310.0
2149,3.0
2150,311.0
2151,311.0
2152,311.0
2153,-6.0
2154,-2.0
2155,-14.0
2156,2.0
2157,-11.0
2158,-2.0
2159,298.0
2160,310.0
2161,0.0
2162,310.0
2163,-4.0
2164,308.0
2165,0.0
2166,8.0
2167,298.0
2168,-2.0
2169,-11.0
2170,-8.0
2171,-17.0
2172,2.0
2173,-12.0
2174,-14.0
2175,-12.0
2176,-7.0
2177,298.0
2178,-3.0
2179,0.0
2180,10.0
2181,2.0
2182,-12.0
2183,11.0
2184,-20.0
2185,8.0
2186,-19.0
2187,-10.0
2188,-8.0
2189,-10.0
2190,311.0
2191,-3.0
2192,311.0
2193,-3.0
2194,298.0
2195,298.0
2196,311.0
2197,310.0
2198,311.0
2199,1.0
2200,310.0
2201,-15.0
2202,5.0
2203,308.0
2204,7.0
2205,298.0
2206,-10.0
2207,-26.0
2208,-16.0
2209,3.0
2210,-3.0
2211,297.0
2212,-10.0
2213,-12.0
2214,311.0
2215,1.0
2216,-20.0
2217,14.0
2218,322.0
2219,1.0
2220,8.0
2221,12.0
2222,-3.0
2223,-7.0
2224,310.0
2225,11.0
2226,-5.0
2227,12.0
2228,0.0
2229,3.0
2230,-8.0
2231,311.0
2232,10.0
2233,6.0
2234,10.0
2235,1.0
2236,2.0
2237,298.0
2238,8.0
2239,310.0
2240,5.0
2241,310.0
2242,293.0
2243,-7.0
2244,4.0
2245,-5.0
2246,322.0
2247,24.0
2248,-3.0
2249,-3.0
2250,298.0
2251,10.0
2252,311.0
2253,5.0
2254,311.0
2255,-3.0
2256,-17.0
2257,-1.0
2258,-1.0
2259,-1.0
2260,1.0
2261,-10.0
2262,-3.0
2263,12.0
2264,311.0
2265,-17.0
2266,9.0
2267,321.0
2268,311.0
2269,310.0
2270,24.0
2271,310.0
2272,12.0
2273,-14.0
2274,-11.0
2275,7.0
2276,1.0
2277,298.0
2278,-9.0
2279,2.0
2280,7.0
2281,298.0
2282,311.0
2283,5.0
2284,-10.0
2285,0.0
2286,298.0
2287,-3.0
2288,-13.0
2289,310.0
2290,-2.0
2291,311.0
2292,-5.0
2293,298.0
2294,-13.0
2295,0.0
2296,2.0
2297,10.0
2298,-5.0
2299,306.0
2300,12.0
2301,298.0
2302,-13.0
2303,1.0
2304,21.0
2305,321.0
2306,-7.0
2307,-7.0
2308,-2.0
2309,322.0
2310,-8.0
2311,-12.0
2312,298.0
2313,310.0
2314,310.0
2315,-8.0
2316,2.0
2317,311.0
2318,-2.0
2319,-14.0
2320,-10.0
2321,-4.0
2322,321.0
2323,0.0
2324,4.0
2325,-11.0
2326,21.0
2327,0.0
2328,310.0
2329,11.0
2330,310.0
2331,-6.0
2332,0.0
2333,321.0
2334,-4.0
2335,5.0
2336,3.0
2337,310.0
2338,322.0
2339,-1.0
2340,311.0
2341,-21.0
2342,-14.0
2343,311.0
2344,310.0
2345,-14.0
2346,311.0
2347,-29.0
2348,311.0
2349,8.0
2350,10.0
2351,2.0
2352,8.0
2353,-3.0
2354,311.0
2355,10.0
2356,311.0
2357,310.0
2358,310.0
2359,311.0
2360,6.0
2361,-19.0
2362,4.0
2363,298.0
2364,3.0
2365,4.0
2366,3.0
2367,-13.0
2368,-2.0
2369,311.0
2370,310.0
2371,311.0
2372,322.0
2373,322.0
2374,-2.0
2375,-3.0
2376,-14.0
2377,-3.0
2378,1.0
2379,2.0
2380,311.0
2381,311.0
2382,311.0
2383,5.0
2384,3.0
2385,298.0
2386,6.0
2387,-4.0
2388,-15.0
2389,-11.0
2390,-13.0
2391,-10.0
2392,311.0
2393,308.0
2394,298.0
2395,-10.0
2396,311.0
2397,298.0
2398,4.0
2399,321.0
2400,310.0
2401,-9.0
2402,-11.0
2403,24.0
2404,310.0
2405,2.0
2406,-16.0
2407,310.0
2408,311.0
2409,321.0
2410,0.0
2411,321.0
2412,0.0
2413,310.0
2414,-10.0
2415,-1.0
2416,-9.0
2417,3.0
2418,-9.0
2419,311.0
2420,-7.0
2421,-5.0
2422,-12.0
2423,311.0
2424,-8.0
2425,17.0
2426,311.0
2427,4.0
2428,-4.0
2429,298.0
2430,-16.0
2431,-7.0
2432,5.0
2433,-3.0
2434,-11.0
2435,6.0
2436,-16.0
2437,-2.0
2438,9.0
2439,0.0
2440,-13.0
2441,-11.0
2442,2.0
2443,13.0
2444,16.0
2445,-6.0
2446,310.0
2447,-13.0
2448,-2.0
2449,-19.0
2450,-11.0
2451,311.0
2452,310.0
2453,-18.0
2454,-8.0
2455,-21.0
2456,-6.0
2457,2.0
2458,311.0
2459,2.0
2460,-3.0
2461,-3.0
2462,318.0
2463,-7.0
2464,298.0
2465,-4.0
2466,-25.0
2467,-9.0
2468,310.0
2469,310.0
2470,-7.0
2471,-18.0
2472,310.0
2473,-10.0
2474,-16.0
2475,-6.0
2476,-11.0
2477,298.0
2478,-8.0
2479,-23.0
2480,-1.0
2481,-7.0
2482,-7.0
2483,298.0
2484,322.0
2485,-11.0
2486,311.0
2487,13.0
2488,-10.0
2489,3.0
2490,8.0
2491,7.0
2492,1.0
2493,-18.0
2494,0.0
2495,12.0
2496,311.0
2497,3.0
2498,-10.0
2499,0.0
2500,310.0
2501,-9.0
2502,8.0
2503,3.0
2504,-16.0
2505,2.0
2506,311.0
2507,-21.0
2508,1.0
2509,322.0
2510,298.0
2511,5.0
2512,311.0
2513,310.0
2514,-10.0
2515,310.0
2516,9.0
2517,310.0
2518,-11.0
2519,-10.0
2520,310.0
2521,310.0
2522,298.0
2523,-9.0
2524,-2.0
2525,-10.0
2526,1.0
2527,311.0
2528,-13.0
2529,-12.0
2530,322.0
2531,10.0
2532,298.0
2533,-23.0
2534,298.0
2535,2.0
2536,-23.0
2537,11.0
2538,322.0
2539,3.0
2540,10.0
2541,1.0
2542,-6.0
2543,308.0
2544,-2.0
2545,-8.0
2546,-13.0
2547,-12.0
2548,310.0
2549,-9.0
2550,-14.0
2551,-6.0
2552,-8.0
2553,10.0
2554,-11.0
2555,-7.0
2556,10.0
2557,10.0
2558,-2.0
2559,298.0
2560,310.0
2561,310.0
2562,10.0
2563,10.0
2564,2.0
2565,-11.0
2566,-2.0
2567,-10.0
2568,8.0
2569,0.0
2570,3.0
2571,-6.0
2572,1.0
2573,-13.0
2574,-9.0
2575,6.0
2576,298.0
2577,-14.0
2578,-1.0
2579,-17.0
2580,311.0
2581,310.0
2582,298.0
2583,-13.0
2584,4.0
2585,-7.0
2586,-8.0
2587,310.0
2588,0.0
2589,298.0
2590,-9.0
2591,-6.0
2592,311.0
2593,-14.0
2594,-4.0
2595,2.0
2596,311.0
2597,298.0
2598,311.0
2599,-13.0
2600,16.0
2601,-7.0
2602,2.0
2603,298.0
2604,-1.0
2605,-13.0
2606,321.0
2607,10.0
2608,311.0
2609,-10.0
2610,4.0
2611,311.0
2612,0.0
2613,310.0
2614,310.0
2615,4.0
2616,-1.0
2617,1.0
2618,12.0
2619,-12.0
2620,-12.0
2621,10.0
2622,11.0
2623,-6.0
2624,-12.0
2625,1.0
2626,-14.0
2627,-8.0
2628,-6.0
2629,-1.0
2630,8.0
2631,-7.0
2632,1.0
2633,6.0
2634,298.0
2635,13.0
2636,296.0
2637,21.0
2638,0.0
2639,310.0
2640,13.0
2641,-13.0
2642,12.0
2643,298.0
2644,322.0
2645,4.0
2646,-17.0
2647,296.0
2648,-6.0
2649,310.0
2650,2.0
2651,11.0
2652,311.0
2653,-1.0
2654,298.0
2655,-14.0
2656,1.0
2657,311.0
2658,6.0
2659,0.0
2660,311.0
2661,311.0
2662,10.0
2663,298.0
2664,-6.0
2665,309.0
2666,-2.0
2667,-18.0
2668,-4.0
2669,-1.0
2670,-6.0
2671,311.0
2672,311.0
2673,311.0
2674,311.0
2675,-5.0
2676,-19.0
2677,0.0
2678,298.0
2679,11.0
2680,-2.0
2681,311.0
2682,-22.0
2683,7.0
2684,311.0
2685,-4.0
2686,321.0
2687,296.0
2688,319.0
2689,-11.0
2690,310.0
2691,2.0
2692,322.0
2693,-2.0
2694,311.0
2695,-2.0
2696,3.0
2697,3.0
2698,311.0
2699,-19.0
2700,-7.0
2701,7.0
2702,5.0
2703,-8.0
2704,1.0
2705,10.0
2706,4.0
2707,310.0
2708,3.0
2709,296.0
2710,9.0
2711,-4.0
2712,-1.0
2713,-11.0
2714,-9.0
2715,0.0
2716,298.0
2717,16.0
2718,311.0
2719,311.0
2720,321.0
2721,-1.0
2722,307.0
2723,-6.0
2724,2.0
2725,-14.0
2726,2.0
2727,0.0
2728,311.0
2729,0.0
2730,-2.0
2731,4.0
2732,-1.0
2733,298.0
2734,0.0
2735,-26.0
2736,24.0
2737,298.0
2738,311.0
2739,298.0
2740,-2.0
2741,6.0
2742,-7.0
2743,-14.0
2744,5.0
2745,-9.0
2746,-6.0
2747,10.0
2748,298.0
2749,-7.0
2750,310.0
2751,0.0
2752,5.0
2753,9.0
2754,11.0
2755,-11.0
2756,-3.0
2757,3.0
2758,-15.0
2759,16.0
2760,24.0
2761,310.0
2762,6.0
2763,311.0
2764,311.0
2765,3.0
2766,310.0
2767,298.0
2768,-4.0
2769,298.0
2770,298.0
2771,2.0
2772,322.0
2773,-3.0
2774,-13.0
2775,298.0
2776,0.0
2777,298.0
2778,-4.0
2779,-15.0
2780,4.0
2781,13.0
2782,-18.0
2783,-5.0
2784,-14.0
2785,5.0
2786,301.0
2787,-3.0
2788,-11.0
2789,-19.0
2790,14.0
2791,311.0
2792,-8.0
2793,-9.0
2794,298.0
2795,298.0
2796,310.0
2797,7.0
2798,298.0
2799,-15.0
2800,311.0
2801,321.0
2802,2.0
2803,298.0
2804,11.0
2805,311.0
2806,298.0
2807,311.0
2808,-8.0
2809,311.0
2810,309.0
2811,4.0
2812,321.0
2813,-7.0
2814,8.0
2815,298.0
2816,14.0
2817,-16.0
2818,310.0
2819,-8.0
2820,310.0
2821,5.0
2822,-20.0
2823,310.0
2824,311.0
2825,311.0
2826,310.0
2827,-16.0
2828,4.0
2829,-6.0
2830,-4.0
2831,311.0
2832,1.0
2833,-6.0
2834,-6.0
2835,-1.0
2836,-6.0
2837,-10.0
2838,311.0
2839,0.0
2840,-5.0
2841,311.0
2842,309.0
2843,-13.0
2844,321.0
2845,-11.0
2846,-8.0
2847,-8.0
2848,310.0
2849,-12.0
2850,310.0
2851,298.0
2852,320.0
2853,3.0
2854,308.0
2855,-4.0
2856,-9.0
2857,-1.0
2858,5.0
2859,-1.0
2860,-5.0
2861,-2.0
2862,311.0
2863,-16.0
2864,6.0
2865,311.0
2866,10.0
2867,6.0
2868,298.0
2869,-6.0
2870,322.0
2871,-15.0
2872,0.0
2873,-7.0
2874,-27.0
2875,4.0
2876,-6.0
2877,9.0
2878,-15.0
2879,-9.0
2880,-1.0
2881,311.0
2882,311.0
2883,0.0
2884,2.0
2885,-2.0
2886,-11.0
2887,298.0
2888,-6.0
2889,-12.0
2890,322.0
2891,12.0
2892,2.0
2893,-7.0
2894,310.0
2895,-9.0
2896,-4.0
2897,6.0
2898,-11.0
2899,298.0
2900,2.0
2901,-4.0
2902,2.0
2903,-17.0
2904,20.0
2905,-12.0
2906,12.0
2907,-2.0
2908,-12.0
2909,-2.0
2910,7.0
2911,-11.0
2912,-16.0
2913,-4.0
2914,3.0
2915,310.0
2916,322.0
2917,-8.0
2918,-11.0
2919,8.0
2920,3.0
2921,311.0
2922,3.0
2923,298.0
2924,-11.0
2925,4.0
2926,1.0
2927,8.0
2928,-13.0
2929,-8.0
2930,311.0
2931,298.0
2932,3.0
2933,298.0
2934,310.0
2935,-2.0
2936,298.0
2937,4.0
2938,10.0
2939,-16.0
2940,-11.0
2941,8.0
2942,10.0
2943,-9.0
2944,322.0
2945,-11.0
2946,298.0
2947,-7.0
2948,311.0
2949,-8.0
2950,310.0
2951,4.0
2952,0.0
2953,12.0
2954,298.0
2955,311.0
2956,311.0
2957,0.0
2958,2.0
2959,-16.0
2960,-10.0
2961,-8.0
2962,0.0
2963,-3.0
2964,1.0
2965,-8.0
2966,311.0
2967,-3.0
2968,0.0
2969,311.0
2970,322.0
2971,-12.0
2972,-8.0
2973,298.0
2974,-13.0
2975,-1.0
2976,0.0
2977,311.0
2978,-3.0
2979,-11.0
2980,-3.0
2981,-1.0
2982,11.0
2983,298.0
2984,298.0
2985,2.0
2986,2.0
2987,310.0
2988,8.0
2989,310.0
2990,311.0
2991,-12.0
2992,311.0
2993,-10.0
2994,-5.0
2995,9.0
2996,-2.0
2997,311.0
2998,11.0
2999,13.0
3000,0.0
3001,-3.0
3002,310.0
3003,321.0
3004,310.0
3005,12.0
3006,-2.0
3007,10.0
3008,-16.0
3009,311.0
3010,-6.0
3011,0.0
3012,-3.0
3013,311.0
3014,24.0
3015,310.0
3016,298.0
3017,-2.0
3018,1.0
3019,-6.0
3020,0.0
3021,311.0
3022,0.0
3023,-25.0
3024,14.0
3025,-19.0
3026,-13.0
3027,10.0
3028,-9.0
3029,0.0
3030,-2.0
3031,311.0
3032,298.0
3033,9.0
3034,-28.0
3035,3.0
3036,-4.0
3037,-16.0
3038,308.0
3039,298.0
3040,321.0
3041,310.0
3042,-5.0
3043,298.0
3044,13.0
3045,-9.0
3046,-12.0
3047,311.0
3048,-9.0
3049,309.0
3050,311.0
3051,298.0
3052,-16.0
3053,310.0
3054,-2.0
3055,13.0
3056,322.0
3057,-2.0
3058,311.0
3059,311.0
3060,-4.0
3061,0.0
3062,298.0
3063,-2.0
3064,-9.0
3065,-5.0
3066,-8.0
3067,298.0
3068,310.0
3069,-23.0
3070,-9.0
3071,4.0
3072,298.0
3073,-5.0
3074,-11.0
3075,-19.0
3076,2.0
3077,-23.0
3078,3.0
3079,-3.0
3080,-24.0
3081,298.0
3082,5.0
3083,5.0
3084,-3.0
3085,-11.0
3086,6.0
3087,0.0
3088,-15.0
3089,1.0
3090,-17.0
3091,26.0
3092,310.0
3093,-11.0
3094,311.0
3095,-2.0
3096,-5.0
3097,-12.0
3098,-18.0
3099,-8.0
3100,-12.0
3101,310.0
3102,8.0
3103,-8.0
3104,-8.0
3105,298.0
3106,24.0
3107,2.0
3108,-8.0
3109,307.0
3110,308.0
3111,294.0
3112,2.0
3113,12.0
3114,-3.0
3115,3.0
3116,298.0
3117,3.0
3118,-6.0
3119,-15.0
3120,-5.0
3121,-7.0
3122,-9.0
3123,-17.0
3124,298.0
3125,-2.0
3126,-8.0
3127,-5.0
3128,-7.0
3129,1.0
3130,-3.0
3131,-7.0
3132,-8.0
3133,-5.0
3134,11.0
3135,-13.0
3136,321.0
3137,298.0
3138,-1.0
3139,298.0
3140,-3.0
3141,310.0
3142,2.0
3143,-9.0
3144,6.0
3145,298.0
3146,298.0
3147,310.0
3148,298.0
3149,8.0
3150,0.0
3151,-10.0
3152,-9.0
3153,-14.0
3154,5.0
3155,311.0
3156,-7.0
3157,5.0
3158,11.0
3159,-18.0
3160,-11.0
3161,-13.0
3162,-6.0
3163,298.0
3164,310.0
3165,-13.0
3166,-6.0
3167,311.0
3168,311.0
3169,-2.0
3170,2.0
3171,310.0
3172,-16.0
3173,-3.0
3174,-7.0
3175,-4.0
3176,-11.0
3177,-5.0
3178,-2.0
3179,-7.0
3180,311.0
3181,310.0
3182,-8.0
3183,311.0
3184,0.0
3185,311.0
3186,11.0
3187,12.0
3188,311.0
3189,306.0
3190,2.0
3191,308.0
3192,311.0
3193,-23.0
3194,2.0
3195,-13.0
3196,0.0
3197,-2.0
3198,322.0
3199,10.0
3200,11.0
3201,298.0
3202,9.0
3203,321.0
3204,-2.0
3205,-6.0
3206,-3.0
3207,1.0
3208,310.0
3209,310.0
3210,-23.0
3211,-7.0
3212,3.0
3213,-8.0
3214,296.0
3215,-2.0
3216,-11.0
3217,-17.0
3218,311.0
3219,298.0
3220,298.0
3221,8.0
3222,13.0
3223,-10.0
3224,-13.0
3225,310.0
3226,298.0
3227,-11.0
3228,298.0
3229,334.0
3230,298.0
3231,10.0
3232,-6.0
3233,7.0
3234,311.0
3235,298.0
3236,10.0
3237,310.0
3238,-21.0
3239,4.0
3240,11.0
3241,-9.0
3242,-3.0
3243,1.0
3244,8.0
3245,0.0
3246,9.0
3247,310.0
3248,-18.0
3249,310.0
3250,310.0
3251,14.0
3252,310.0
3253,298.0
3254,319.0
3255,-3.0
3256,-14.0
3257,-2.0
3258,2.0
3259,-5.0
3260,-19.0
3261,298.0
3262,-8.0
3263,-20.0
3264,2.0
3265,-5.0
3266,16.0
3267,-9.0
3268,4.0
3269,-2.0
3270,-7.0
3271,-10.0
3272,310.0
3273,-11.0
3274,-12.0
3275,10.0
3276,-6.0
3277,310.0
3278,311.0
3279,-8.0
3280,311.0
3281,311.0
3282,-10.0
3283,310.0
3284,-10.0
3285,-10.0
3286,-18.0
3287,310.0
3288,-9.0
3289,311.0
3290,322.0
3291,310.0
3292,-20.0
3293,0.0
3294,311.0
3295,-3.0
3296,-11.0
3297,311.0
3298,298.0
3299,-13.0
3300,-9.0
3301,-12.0
3302,3.0
3303,-2.0
3304,-14.0
3305,297.0
3306,298.0
3307,-27.0
3308,-26.0
3309,-6.0
3310,-4.0
3311,4.0
3312,311.0
3313,0.0
3314,5.0
3315,-3.0
3316,-7.0
3317,-3.0
3318,0.0
3319,-12.0
3320,-10.0
3321,298.0
3322,-21.0
3323,296.0
3324,-21.0
3325,298.0
3326,-3.0
3327,311.0
3328,310.0
3329,5.0
3330,310.0
3331,321.0
3332,-13.0
3333,311.0
3334,311.0
3335,311.0
3336,247.0
3337,-2.0
3338,296.0
3339,6.0
3340,310.0
3341,-27.0
3342,0.0
3343,-6.0
3344,-8.0
3345,0.0
3346,-5.0
3347,5.0
3348,2.0
3349,-13.0
3350,3.0
3351,-5.0
3352,-5.0
3353,298.0
3354,-1.0
3355,311.0
3356,-13.0
3357,6.0
3358,311.0
3359,-1.0
3360,7.0
3361,-12.0
3362,3.0
3363,298.0
3364,311.0
3365,298.0
3366,9.0
3367,321.0
3368,-9.0
3369,311.0
3370,-7.0
3371,310.0
3372,322.0
3373,-20.0
3374,311.0
3375,-1.0
3376,3.0
3377,298.0
3378,298.0
3379,3.0
3380,-11.0
3381,296.0
3382,14.0
3383,-2.0
3384,7.0
3385,-12.0
3386,8.0
3387,-10.0
3388,-14.0
3389,-9.0
3390,311.0
3391,-11.0
3392,311.0
3393,0.0
3394,298.0
3395,3.0
3396,298.0
3397,2.0
3398,311.0
3399,310.0
3400,-2.0
3401,-6.0
3402,298.0
3403,-2.0
3404,-2.0
3405,310.0
3406,-5.0
3407,-13.0
3408,1.0
3409,2.0
3410,-14.0
3411,311.0
3412,-17.0
3413,298.0
3414,-3.0
3415,298.0
3416,310.0
3417,-7.0
3418,9.0
3419,-2.0
3420,-12.0
3421,12.0
3422,310.0
3423,-14.0
3424,-2.0
3425,8.0
3426,-2.0
3427,311.0
3428,296.0
3429,307.0
3430,-5.0
3431,5.0
3432,-3.0
3433,310.0
3434,-9.0
3435,311.0
3436,2.0
3437,0.0
3438,311.0
3439,13.0
3440,-2.0
3441,10.0
3442,6.0
3443,-16.0
3444,15.0
3445,-8.0
3446,311.0
3447,4.0
3448,21.0
3449,3.0
3450,2.0
3451,7.0
3452,334.0
3453,298.0
3454,-4.0
3455,-2.0
3456,311.0
3457,0.0
3458,3.0
3459,-2.0
3460,298.0
3461,-10.0
3462,-14.0
3463,320.0
3464,311.0
3465,-12.0
3466,1.0
3467,311.0
3468,298.0
3469,-3.0
3470,-12.0
3471,12.0
3472,311.0
3473,-11.0
3474,-9.0
3475,-5.0
3476,311.0
3477,322.0
3478,-2.0
3479,-1.0
3480,9.0
3481,5.0
3482,-2.0
3483,8.0
3484,7.0
3485,311.0
3486,7.0
3487,0.0
3488,-2.0
3489,-9.0
3490,311.0
3491,297.0
3492,-7.0
3493,-10.0
3494,-12.0
3495,-5.0
3496,-9.0
3497,-10.0
3498,-6.0
3499,8.0
3500,6.0
3501,3.0
3502,311.0
3503,-4.0
3504,5.0
3505,-16.0
3506,298.0
3507,309.0
3508,-5.0
3509,18.0
3510,310.0
3511,298.0
3512,-10.0
3513,3.0
3514,311.0
3515,-8.0
3516,-9.0
3517,11.0
3518,-6.0
3519,310.0
3520,-19.0
3521,-5.0
3522,-15.0
3523,-8.0
3524,7.0
3525,-4.0
3526,-3.0
3527,295.0
3528,2.0
3529,10.0
3530,12.0
3531,-3.0
3532,-14.0
3533,-15.0
3534,296.0
3535,0.0
3536,298.0
3537,322.0
3538,-4.0
3539,-8.0
3540,311.0
3541,-1.0
3542,4.0
3543,298.0
3544,5.0
3545,-12.0
3546,-5.0
3547,-3.0
3548,-12.0
3549,311.0
3550,296.0
3551,-12.0
3552,2.0
3553,310.0
3554,320.0
3555,1.0
3556,-3.0
3557,310.0
3558,311.0
3559,-2.0
3560,4.0
3561,311.0
3562,-4.0
3563,-3.0
3564,-8.0
3565,3.0
3566,1.0
3567,12.0
3568,-1.0
3569,13.0
3570,0.0
3571,311.0
3572,12.0
3573,311.0
3574,2.0
3575,311.0
3576,311.0
3577,-1.0
3578,8.0
3579,9.0
3580,8.0
3581,318.0
3582,310.0
3583,-11.0
3584,311.0
3585,15.0
3586,310.0
3587,14.0
3588,-7.0
3589,8.0
3590,-6.0
3591,0.0
3592,310.0
3593,-25.0
3594,-13.0
3595,-7.0
3596,321.0
3597,-8.0
3598,303.0
3599,0.0
3600,-4.0
3601,310.0
3602,-7.0
3603,-10.0
3604,322.0
3605,311.0
3606,310.0
3607,-10.0
3608,311.0
3609,-5.0
3610,-8.0
3611,-15.0
3612,5.0
3613,-2.0
3614,0.0
3615,-7.0
3616,0.0
3617,7.0
3618,-1.0
3619,-2.0
3620,-13.0
3621,4.0
3622,-10.0
3623,6.0
3624,311.0
3625,311.0
3626,-9.0
3627,298.0
3628,-26.0
3629,311.0
3630,306.0
3631,0.0
3632,311.0
3633,-4.0
3634,298.0
3635,-3.0
3636,310.0
3637,298.0
3638,3.0
3639,-19.0
3640,-4.0
3641,-10.0
3642,310.0
3643,-8.0
3644,298.0
3645,-8.0
3646,298.0
3647,10.0
3648,8.0
3649,298.0
3650,311.0
3651,5.0
3652,-3.0
3653,-12.0
3654,-7.0
3655,298.0
3656,-9.0
3657,311.0
3658,-19.0
3659,310.0
3660,-25.0
3661,311.0
3662,1.0
3663,311.0
3664,-3.0
3665,1.0
3666,296.0
3667,311.0
3668,1.0
3669,311.0
3670,9.0
3671,-6.0
3672,-13.0
3673,10.0
3674,3.0
3675,-2.0
3676,310.0
3677,310.0
3678,0.0
3679,310.0
3680,-7.0
3681,319.0
3682,-3.0
3683,-2.0
3684,10.0
3685,298.0
3686,-11.0
3687,0.0
3688,298.0
3689,298.0
3690,13.0
3691,13.0
3692,8.0
3693,14.0
3694,-6.0
3695,7.0
3696,310.0
3697,11.0
3698,2.0
3699,311.0
3700,321.0
3701,-2.0
3702,1.0
3703,311.0
3704,-2.0
3705,298.0
3706,298.0
3707,298.0
3708,2.0
3709,-3.0
3710,10.0
3711,310.0
3712,-5.0
3713,298.0
3714,0.0
3715,310.0
3716,-16.0
3717,320.0
3718,311.0
3719,311.0
3720,-15.0
3721,0.0
3722,-8.0
3723,5.0
3724,310.0
3725,3.0
3726,-11.0
3727,-10.0
3728,298.0
3729,-1.0
3730,1.0
3731,-3.0
3732,-4.0
3733,9.0
3734,1.0
3735,298.0
3736,-8.0
3737,310.0
3738,322.0
3739,311.0
3740,-18.0
3741,4.0
3742,311.0
3743,321.0
3744,296.0
3745,-4.0
3746,-25.0
3747,298.0
3748,-16.0
3749,-7.0
3750,320.0
3751,311.0
3752,2.0
3753,-9.0
3754,-4.0
3755,311.0
