episode,reward
379,2.0
380,1.0
381,-2.0
382,-5.0
383,6.0
384,-1.0
385,5.0
386,6.0
387,2.0
388,-4.0
389,2.0
390,6.0
391,4.0
392,2.0
393,4.0
394,10.0
395,-3.0
396,1.0
397,8.0
398,-6.0
399,-11.0
400,-6.0
401,-5.0
402,2.0
403,-1.0
404,4.0
405,-3.0
406,5.0
407,-1.0
408,10.0
409,-8.0
410,-4.0
411,269.0
412,9.0
413,1.0
414,0.0
415,-8.0
416,24.0
417,-1.0
418,-6.0
419,12.0
420,-19.0
421,12.0
422,-3.0
423,-4.0
424,4.0
425,-2.0
426,12.0
427,6.0
428,2.0
429,6.0
430,4.0
431,7.0
432,-1.0
433,-10.0
434,-8.0
435,24.0
436,-3.0
437,2.0
438,-4.0
439,-3.0
440,1.0
441,1.0
442,-8.0
443,0.0
444,-2.0
445,1.0
446,-4.0
447,311.0
448,-8.0
449,296.0
450,2.0
451,6.0
452,10.0
453,9.0
454,-4.0
455,-6.0
456,-7.0
457,-6.0
458,3.0
459,20.0
460,10.0
461,0.0
462,-3.0
463,12.0
464,2.0
465,13.0
466,-10.0
467,1.0
468,14.0
469,-5.0
470,10.0
471,-6.0
472,6.0
473,4.0
474,4.0
475,18.0
476,-5.0
477,9.0
478,-5.0
479,-11.0
480,8.0
481,2.0
482,11.0
483,-12.0
484,6.0
485,-18.0
486,11.0
487,-6.0
488,-8.0
489,-8.0
490,7.0
491,-19.0
492,-11.0
493,-13.0
494,6.0
495,4.0
496,11.0
497,5.0
498,0.0
499,12.0
500,3.0
501,-3.0
502,2.0
503,-2.0
504,9.0
505,-1.0
506,0.0
507,-6.0
508,2.0
509,-21.0
510,-2.0
511,0.0
512,4.0
513,-8.0
514,-6.0
515,7.0
516,-11.0
517,0.0
518,6.0
519,10.0
520,-6.0
521,-9.0
522,-7.0
523,9.0
524,-8.0
525,-1.0
526,-14.0
527,0.0
528,-16.0
529,2.0
530,-3.0
531,8.0
532,5.0
533,1.0
534,-2.0
535,2.0
536,-3.0
537,8.0
538,8.0
539,8.0
540,-11.0
541,-5.0
542,7.0
543,0.0
544,-12.0
545,3.0
546,5.0
547,5.0
548,16.0
549,-5.0
550,16.0
551,8.0
552,5.0
553,2.0
554,2.0
555,12.0
556,3.0
557,24.0
558,1.0
559,-3.0
560,2.0
561,-3.0
562,1.0
563,0.0
564,0.0
565,0.0
566,3.0
567,-10.0
568,1.0
569,-10.0
570,3.0
571,12.0
572,0.0
573,-11.0
574,-3.0
575,3.0
576,-1.0
577,10.0
578,11.0
579,4.0
580,-6.0
581,7.0
582,-7.0
583,1.0
584,8.0
585,-2.0
586,2.0
587,-9.0
588,-1.0
589,12.0
590,9.0
591,9.0
592,6.0
593,2.0
594,6.0
595,0.0
596,-10.0
597,-2.0
598,1.0
599,-3.0
600,-10.0
601,4.0
602,11.0
603,10.0
604,-3.0
605,2.0
606,310.0
607,8.0
608,-3.0
609,7.0
610,13.0
611,10.0
612,9.0
613,-6.0
614,3.0
615,322.0
616,4.0
617,-4.0
618,14.0
619,298.0
620,6.0
621,11.0
622,7.0
623,0.0
624,2.0
625,9.0
626,-8.0
627,7.0
628,3.0
629,11.0
630,0.0
631,1.0
632,-2.0
633,2.0
634,5.0
635,11.0
636,-3.0
637,2.0
638,7.0
639,-3.0
640,-14.0
641,-1.0
642,10.0
643,-1.0
644,10.0
645,1.0
646,6.0
647,7.0
648,2.0
649,-5.0
650,0.0
651,-2.0
652,6.0
653,6.0
654,1.0
655,0.0
656,1.0
657,2.0
658,10.0
659,2.0
660,-9.0
661,8.0
662,-5.0
663,6.0
664,-20.0
665,2.0
666,-2.0
667,12.0
668,2.0
669,-2.0
670,13.0
671,-4.0
672,0.0
673,0.0
674,-16.0
675,2.0
676,-1.0
677,-3.0
678,-2.0
679,3.0
680,5.0
681,0.0
682,13.0
683,-4.0
684,8.0
685,8.0
686,-8.0
687,-2.0
688,2.0
689,-9.0
690,7.0
691,-5.0
692,3.0
693,-16.0
694,0.0
695,-5.0
696,5.0
697,5.0
698,-3.0
699,1.0
700,8.0
701,7.0
702,10.0
703,1.0
704,5.0
705,2.0
706,-6.0
707,2.0
708,-3.0
709,4.0
710,-2.0
711,4.0
712,9.0
713,10.0
714,-3.0
715,-6.0
716,1.0
717,8.0
718,-13.0
719,20.0
720,5.0
721,1.0
722,-12.0
723,6.0
724,-8.0
725,-4.0
726,2.0
727,-14.0
728,0.0
729,-5.0
730,12.0
731,3.0
732,-5.0
733,-2.0
734,0.0
735,6.0
736,-1.0
737,-4.0
738,7.0
739,5.0
740,-2.0
741,-1.0
742,1.0
743,-16.0
744,4.0
745,0.0
746,1.0
747,311.0
748,-1.0
749,-2.0
750,8.0
751,-5.0
752,0.0
753,-8.0
754,0.0
755,-5.0
756,11.0
757,0.0
758,6.0
759,3.0
760,4.0
761,-3.0
762,310.0
763,-3.0
764,9.0
765,-2.0
766,7.0
767,7.0
768,-13.0
769,-4.0
770,0.0
771,0.0
772,3.0
773,-2.0
774,16.0
775,12.0
776,-4.0
777,0.0
778,5.0
779,5.0
780,-6.0
781,4.0
782,6.0
783,0.0
784,8.0
785,-4.0
786,2.0
787,-17.0
788,-8.0
789,5.0
790,-5.0
791,5.0
792,0.0
793,-10.0
794,0.0
795,-8.0
796,-4.0
797,-5.0
798,1.0
799,2.0
800,15.0
801,9.0
802,-22.0
803,-4.0
804,5.0
805,-29.0
806,7.0
807,3.0
808,-9.0
809,-2.0
810,8.0
811,-2.0
812,-8.0
813,6.0
814,5.0
815,5.0
816,-16.0
817,-6.0
818,-5.0
819,8.0
820,1.0
821,-7.0
822,-6.0
823,-12.0
824,4.0
825,-10.0
826,5.0
827,-2.0
828,-4.0
829,-7.0
830,8.0
831,8.0
832,-18.0
833,12.0
834,311.0
835,-5.0
836,1.0
837,-2.0
838,0.0
839,1.0
840,-13.0
841,-2.0
842,-8.0
843,2.0
844,-5.0
845,-5.0
846,7.0
847,4.0
848,-5.0
849,7.0
850,-1.0
851,-8.0
852,0.0
853,10.0
854,-1.0
855,4.0
856,4.0
857,-2.0
858,-5.0
859,5.0
860,9.0
861,2.0
862,-2.0
863,-6.0
864,8.0
865,0.0
866,-2.0
867,-5.0
868,6.0
869,8.0
870,2.0
871,-3.0
872,-4.0
873,-3.0
874,0.0
875,7.0
876,16.0
877,3.0
878,-6.0
879,-1.0
880,-6.0
881,7.0
882,311.0
883,-3.0
884,-22.0
885,6.0
886,-4.0
887,4.0
888,-4.0
889,1.0
890,5.0
891,13.0
892,0.0
893,-6.0
894,-2.0
895,-5.0
896,4.0
897,-4.0
898,2.0
899,18.0
900,8.0
901,3.0
902,-1.0
903,6.0
904,2.0
905,-1.0
906,-3.0
907,5.0
908,3.0
909,2.0
910,-8.0
911,2.0
912,1.0
913,6.0
914,2.0
915,3.0
916,1.0
917,-3.0
918,0.0
919,-4.0
920,8.0
921,-6.0
922,-1.0
923,-6.0
924,-2.0
925,-2.0
926,9.0
927,10.0
928,4.0
929,5.0
930,-6.0
931,-15.0
932,-15.0
933,5.0
934,11.0
935,4.0
936,-2.0
937,-7.0
938,-7.0
939,3.0
940,4.0
941,-9.0
942,-14.0
943,-2.0
944,-2.0
945,-10.0
946,296.0
947,0.0
948,0.0
949,-7.0
950,-4.0
951,19.0
952,1.0
953,2.0
954,15.0
955,14.0
956,-5.0
957,3.0
958,2.0
959,-5.0
960,-17.0
961,2.0
962,2.0
963,-5.0
964,-4.0
965,-20.0
966,-10.0
967,3.0
968,-3.0
969,10.0
970,2.0
971,322.0
972,4.0
973,-4.0
974,-1.0
975,-1.0
976,-3.0
977,13.0
978,-2.0
979,-3.0
980,-1.0
981,-6.0
982,12.0
983,2.0
984,-9.0
985,4.0
986,311.0
987,-5.0
988,-12.0
989,-6.0
990,4.0
991,-4.0
992,0.0
993,11.0
994,0.0
995,8.0
996,4.0
997,11.0
998,311.0
999,-3.0
1000,3.0
1001,5.0
1002,-1.0
1003,13.0
1004,8.0
1005,5.0
1006,10.0
1007,0.0
1008,12.0
1009,-11.0
1010,311.0
1011,-4.0
1012,0.0
1013,4.0
1014,-3.0
1015,-1.0
1016,-4.0
1017,-7.0
1018,5.0
1019,1.0
1020,3.0
1021,-3.0
1022,6.0
1023,2.0
1024,4.0
1025,-8.0
1026,5.0
1027,-3.0
1028,8.0
1029,311.0
1030,11.0
1031,-20.0
1032,-8.0
1033,2.0
1034,5.0
1035,-6.0
1036,-1.0
1037,8.0
1038,-6.0
1039,-2.0
1040,311.0
1041,4.0
1042,-5.0
1043,-2.0
1044,-3.0
1045,1.0
1046,-1.0
1047,0.0
1048,13.0
1049,311.0
1050,0.0
1051,-3.0
1052,-1.0
1053,9.0
1054,-6.0
1055,5.0
1056,1.0
1057,321.0
1058,-10.0
1059,-7.0
1060,-4.0
1061,7.0
1062,8.0
1063,4.0
1064,0.0
1065,9.0
1066,8.0
1067,-6.0
1068,-3.0
1069,-12.0
1070,6.0
1071,15.0
1072,9.0
1073,-23.0
1074,311.0
1075,3.0
1076,-5.0
1077,-4.0
1078,-2.0
1079,-1.0
1080,-5.0
1081,13.0
1082,11.0
1083,6.0
1084,3.0
1085,3.0
1086,1.0
1087,-5.0
1088,-1.0
1089,-11.0
1090,4.0
1091,0.0
1092,1.0
1093,-6.0
1094,6.0
1095,2.0
1096,0.0
1097,4.0
1098,-1.0
1099,6.0
1100,-4.0
1101,-8.0
1102,-5.0
1103,-4.0
1104,7.0
1105,-3.0
1106,-2.0
1107,-7.0
1108,3.0
1109,-1.0
1110,3.0
1111,14.0
1112,-3.0
1113,8.0
1114,-6.0
1115,-2.0
1116,1.0
1117,-4.0
1118,4.0
1119,-1.0
1120,-9.0
1121,1.0
1122,-10.0
1123,10.0
1124,12.0
1125,13.0
1126,8.0
1127,9.0
1128,-3.0
1129,-6.0
1130,3.0
1131,2.0
1132,10.0
1133,2.0
1134,16.0
1135,0.0
1136,3.0
1137,4.0
1138,-4.0
1139,7.0
1140,11.0
1141,-8.0
1142,-1.0
1143,311.0
1144,-2.0
1145,9.0
1146,0.0
1147,-4.0
1148,1.0
1149,9.0
1150,3.0
1151,-4.0
1152,5.0
1153,1.0
1154,1.0
1155,6.0
1156,-1.0
1157,-10.0
1158,8.0
1159,4.0
1160,-4.0
1161,8.0
1162,-5.0
1163,-2.0
1164,-11.0
1165,3.0
1166,-8.0
1167,-5.0
1168,0.0
1169,6.0
1170,-2.0
1171,2.0
1172,1.0
1173,8.0
1174,2.0
1175,-5.0
1176,3.0
1177,0.0
1178,3.0
1179,7.0
1180,311.0
1181,5.0
1182,7.0
1183,2.0
1184,2.0
1185,3.0
1186,-4.0
1187,-2.0
1188,6.0
1189,-25.0
1190,0.0
1191,10.0
1192,-6.0
1193,15.0
1194,4.0
1195,-2.0
1196,-9.0
1197,-4.0
1198,5.0
1199,5.0
1200,-2.0
1201,3.0
1202,0.0
1203,-13.0
1204,-2.0
1205,1.0
1206,6.0
1207,7.0
1208,6.0
1209,5.0
1210,3.0
1211,5.0
1212,7.0
1213,-11.0
1214,9.0
1215,-7.0
1216,-1.0
1217,4.0
1218,-8.0
1219,-4.0
1220,0.0
1221,9.0
1222,2.0
1223,-2.0
1224,-14.0
1225,-6.0
1226,311.0
1227,5.0
1228,1.0
1229,2.0
1230,-5.0
1231,-1.0
1232,5.0
1233,-3.0
1234,1.0
1235,-3.0
1236,-5.0
1237,-10.0
1238,1.0
1239,-11.0
1240,-1.0
1241,-4.0
1242,-8.0
1243,8.0
1244,-4.0
1245,1.0
1246,-3.0
1247,-6.0
1248,1.0
1249,8.0
1250,0.0
1251,5.0
1252,-8.0
1253,12.0
1254,3.0
1255,2.0
1256,-3.0
1257,8.0
1258,-5.0
1259,-2.0
1260,-21.0
1261,-11.0
1262,-5.0
1263,-8.0
1264,6.0
1265,-24.0
1266,-2.0
1267,0.0
1268,-1.0
1269,-8.0
1270,15.0
1271,5.0
1272,-11.0
1273,-3.0
1274,4.0
1275,11.0
1276,9.0
1277,-1.0
1278,6.0
1279,6.0
1280,14.0
1281,-11.0
1282,-19.0
1283,-7.0
1284,14.0
1285,6.0
1286,-7.0
1287,1.0
1288,12.0
1289,7.0
1290,-10.0
1291,-3.0
1292,-2.0
1293,3.0
1294,-2.0
1295,6.0
1296,-1.0
1297,-9.0
1298,322.0
1299,-2.0
1300,0.0
1301,-3.0
1302,6.0
1303,6.0
1304,-2.0
1305,2.0
1306,6.0
1307,3.0
1308,-3.0
1309,7.0
1310,6.0
1311,2.0
1312,-14.0
1313,3.0
1314,8.0
1315,3.0
1316,13.0
1317,311.0
1318,0.0
1319,-4.0
1320,-1.0
1321,-1.0
1322,11.0
1323,-4.0
1324,4.0
1325,3.0
1326,9.0
1327,10.0
1328,-5.0
1329,-3.0
1330,-5.0
1331,0.0
1332,0.0
1333,5.0
1334,1.0
1335,1.0
1336,4.0
1337,4.0
1338,0.0
1339,-37.0
1340,4.0
1341,1.0
1342,-19.0
1343,7.0
1344,-2.0
1345,-4.0
1346,-16.0
1347,1.0
1348,0.0
1349,10.0
1350,-16.0
1351,0.0
1352,8.0
1353,-14.0
1354,-12.0
1355,1.0
1356,4.0
1357,1.0
1358,-9.0
1359,-6.0
1360,-9.0
1361,5.0
1362,-9.0
1363,18.0
1364,3.0
1365,-2.0
1366,9.0
1367,0.0
1368,16.0
1369,10.0
1370,8.0
1371,322.0
1372,6.0
1373,10.0
1374,-10.0
1375,-11.0
1376,-8.0
1377,4.0
1378,0.0
1379,-9.0
1380,1.0
1381,1.0
1382,-6.0
1383,3.0
1384,-2.0
1385,12.0
1386,18.0
1387,-1.0
1388,-4.0
1389,-1.0
1390,-2.0
1391,15.0
1392,-5.0
1393,-5.0
1394,1.0
1395,-1.0
1396,-4.0
1397,7.0
1398,-10.0
1399,-4.0
1400,1.0
1401,2.0
1402,-2.0
1403,-6.0
1404,1.0
1405,8.0
1406,-4.0
1407,3.0
1408,-13.0
1409,5.0
1410,3.0
1411,-2.0
1412,1.0
1413,7.0
1414,7.0
1415,-5.0
1416,-1.0
1417,-4.0
1418,8.0
1419,1.0
1420,4.0
1421,2.0
1422,7.0
1423,-14.0
1424,-20.0
1425,7.0
1426,-9.0
1427,0.0
1428,-9.0
1429,-5.0
1430,1.0
1431,8.0
1432,-7.0
1433,4.0
1434,-6.0
1435,1.0
1436,-5.0
1437,-3.0
1438,-1.0
1439,-3.0
1440,12.0
1441,6.0
1442,13.0
1443,4.0
1444,1.0
1445,5.0
1446,5.0
1447,3.0
1448,1.0
1449,0.0
1450,1.0
1451,-3.0
1452,0.0
1453,-4.0
1454,-7.0
1455,-1.0
1456,10.0
1457,9.0
1458,9.0
1459,-7.0
1460,12.0
1461,10.0
1462,-6.0
1463,-12.0
1464,-19.0
1465,10.0
1466,0.0
1467,-4.0
1468,4.0
1469,5.0
1470,-12.0
1471,-9.0
1472,9.0
1473,0.0
1474,4.0
1475,2.0
1476,-1.0
1477,10.0
1478,-1.0
1479,-11.0
1480,-3.0
1481,-6.0
1482,-1.0
1483,9.0
1484,-6.0
1485,-2.0
1486,7.0
1487,-5.0
1488,-3.0
1489,-9.0
1490,-9.0
1491,0.0
1492,1.0
1493,7.0
1494,-3.0
1495,3.0
1496,5.0
1497,8.0
1498,-3.0
1499,7.0
1500,-15.0
1501,-14.0
1502,-2.0
1503,0.0
1504,9.0
1505,-5.0
1506,0.0
1507,-1.0
1508,0.0
1509,8.0
1510,2.0
1511,3.0
1512,2.0
1513,-21.0
1514,2.0
1515,2.0
1516,11.0
1517,-6.0
1518,0.0
1519,5.0
1520,5.0
1521,5.0
1522,-13.0
1523,5.0
1524,-6.0
1525,10.0
1526,-5.0
1527,6.0
1528,-21.0
1529,3.0
1530,-6.0
1531,4.0
1532,9.0
1533,8.0
1534,-11.0
1535,322.0
1536,-5.0
1537,2.0
1538,-3.0
1539,10.0
1540,-5.0
1541,2.0
1542,0.0
1543,9.0
1544,4.0
1545,-2.0
1546,-9.0
1547,-1.0
1548,4.0
1549,2.0
1550,-9.0
1551,6.0
1552,-1.0
1553,0.0
1554,1.0
1555,298.0
1556,0.0
1557,8.0
1558,7.0
1559,-4.0
1560,2.0
1561,6.0
1562,7.0
1563,16.0
1564,-2.0
1565,4.0
1566,3.0
1567,0.0
1568,6.0
1569,5.0
1570,2.0
1571,-3.0
1572,-1.0
1573,0.0
1574,9.0
1575,3.0
1576,5.0
1577,4.0
1578,-2.0
1579,-4.0
1580,-9.0
1581,5.0
1582,-9.0
1583,-26.0
1584,0.0
1585,-3.0
1586,-4.0
1587,3.0
1588,-10.0
1589,4.0
1590,0.0
1591,311.0
1592,8.0
1593,5.0
1594,0.0
1595,-7.0
1596,4.0
1597,-1.0
1598,5.0
1599,-3.0
1600,1.0
1601,-2.0
1602,-14.0
1603,11.0
1604,322.0
1605,-8.0
1606,5.0
1607,-3.0
1608,-11.0
1609,-10.0
1610,-3.0
1611,-3.0
1612,6.0
1613,16.0
1614,3.0
1615,4.0
1616,-5.0
1617,2.0
1618,-7.0
1619,3.0
1620,0.0
1621,12.0
1622,-11.0
1623,-8.0
1624,0.0
1625,-9.0
1626,1.0
1627,-8.0
1628,6.0
1629,6.0
1630,-8.0
1631,4.0
1632,7.0
1633,9.0
1634,-10.0
1635,8.0
1636,10.0
1637,0.0
1638,-8.0
1639,3.0
1640,11.0
1641,5.0
1642,4.0
1643,2.0
1644,9.0
1645,-6.0
1646,-4.0
1647,-2.0
1648,-11.0
1649,-3.0
1650,6.0
1651,-7.0
1652,3.0
1653,14.0
1654,14.0
1655,-2.0
1656,-8.0
1657,6.0
1658,0.0
1659,-9.0
1660,-8.0
1661,8.0
1662,-6.0
1663,2.0
1664,5.0
1665,-12.0
1666,-10.0
1667,4.0
1668,3.0
1669,4.0
1670,-1.0
1671,2.0
1672,-6.0
1673,7.0
1674,1.0
1675,6.0
1676,5.0
1677,6.0
1678,-2.0
1679,4.0
1680,9.0
1681,5.0
1682,-1.0
1683,-2.0
1684,-12.0
1685,-6.0
1686,8.0
1687,4.0
1688,311.0
1689,7.0
1690,-8.0
1691,3.0
1692,9.0
1693,16.0
1694,3.0
1695,2.0
1696,-5.0
1697,-1.0
1698,-8.0
1699,-1.0
1700,-5.0
1701,2.0
1702,-7.0
1703,-5.0
1704,9.0
1705,8.0
1706,-8.0
1707,-5.0
1708,-8.0
1709,-19.0
1710,6.0
1711,-15.0
1712,-4.0
1713,7.0
1714,11.0
1715,-5.0
1716,1.0
1717,10.0
1718,14.0
1719,4.0
1720,-2.0
1721,6.0
1722,3.0
1723,-2.0
1724,-6.0
1725,-3.0
1726,1.0
1727,-5.0
1728,5.0
1729,6.0
1730,5.0
1731,4.0
1732,8.0
1733,-1.0
1734,-1.0
1735,2.0
1736,-2.0
1737,-4.0
1738,-1.0
1739,-15.0
1740,-2.0
1741,-2.0
1742,311.0
1743,10.0
1744,-3.0
1745,6.0
1746,5.0
1747,-1.0
1748,2.0
1749,7.0
1750,8.0
1751,20.0
1752,4.0
1753,-1.0
1754,298.0
1755,4.0
1756,7.0
1757,-10.0
1758,2.0
1759,-8.0
1760,-2.0
1761,8.0
1762,0.0
1763,9.0
1764,-4.0
1765,1.0
1766,-4.0
1767,-21.0
1768,4.0
1769,-9.0
1770,11.0
1771,-5.0
1772,-6.0
1773,-3.0
1774,-3.0
1775,2.0
1776,4.0
1777,4.0
1778,-1.0
1779,-14.0
1780,8.0
1781,-5.0
1782,0.0
1783,2.0
1784,5.0
1785,-6.0
1786,-3.0
1787,311.0
1788,2.0
1789,8.0
1790,-8.0
1791,0.0
1792,2.0
1793,11.0
1794,0.0
1795,2.0
1796,3.0
1797,-2.0
1798,-7.0
1799,8.0
1800,1.0
1801,5.0
1802,5.0
1803,6.0
1804,12.0
1805,1.0
1806,3.0
1807,-1.0
1808,-2.0
1809,2.0
1810,10.0
1811,10.0
1812,10.0
1813,8.0
1814,-13.0
1815,0.0
1816,18.0
1817,-3.0
1818,5.0
1819,-12.0
1820,6.0
1821,1.0
1822,9.0
1823,8.0
1824,8.0
1825,-28.0
1826,-5.0
1827,6.0
1828,5.0
1829,-4.0
1830,3.0
1831,8.0
1832,2.0
1833,9.0
1834,-18.0
1835,-2.0
1836,-5.0
1837,10.0
1838,-3.0
1839,-4.0
1840,-5.0
1841,9.0
1842,11.0
1843,14.0
1844,298.0
1845,-1.0
1846,-7.0
1847,6.0
1848,-2.0
1849,-2.0
1850,0.0
1851,-5.0
1852,-29.0
1853,-6.0
1854,3.0
1855,3.0
1856,1.0
1857,1.0
1858,-3.0
1859,1.0
1860,1.0
1861,1.0
1862,2.0
1863,0.0
1864,9.0
1865,22.0
1866,-14.0
1867,-6.0
1868,6.0
1869,-11.0
1870,9.0
1871,0.0
1872,-5.0
1873,-17.0
1874,-19.0
1875,1.0
1876,310.0
1877,3.0
1878,-19.0
1879,-4.0
1880,4.0
1881,-2.0
1882,-5.0
1883,-5.0
1884,-10.0
1885,-6.0
1886,3.0
1887,7.0
1888,3.0
1889,8.0
1890,1.0
1891,6.0
1892,-2.0
1893,9.0
1894,11.0
1895,-1.0
1896,-6.0
1897,-5.0
1898,-2.0
1899,3.0
1900,-9.0
1901,4.0
1902,3.0
1903,10.0
1904,6.0
1905,5.0
1906,1.0
1907,0.0
1908,-2.0
1909,4.0
1910,3.0
1911,1.0
1912,1.0
1913,7.0
1914,4.0
1915,-3.0
1916,11.0
1917,-3.0
1918,0.0
1919,1.0
1920,-21.0
1921,4.0
1922,13.0
1923,7.0
1924,5.0
1925,9.0
1926,-11.0
1927,24.0
1928,-6.0
1929,-2.0
1930,14.0
1931,-8.0
1932,5.0
1933,3.0
1934,6.0
1935,2.0
1936,-5.0
1937,18.0
1938,7.0
1939,3.0
1940,-7.0
1941,8.0
1942,4.0
1943,-11.0
1944,-1.0
1945,-3.0
1946,-4.0
1947,4.0
1948,1.0
1949,7.0
1950,-12.0
1951,-11.0
1952,4.0
1953,-1.0
1954,6.0
1955,-6.0
1956,-2.0
1957,-16.0
1958,0.0
1959,9.0
1960,-2.0
1961,2.0
1962,2.0
1963,-11.0
1964,-3.0
1965,7.0
1966,8.0
1967,-4.0
1968,2.0
1969,-1.0
1970,4.0
1971,298.0
1972,0.0
1973,-7.0
1974,311.0
1975,6.0
1976,-6.0
1977,4.0
1978,17.0
1979,0.0
1980,-8.0
1981,0.0
1982,9.0
1983,-3.0
1984,322.0
1985,10.0
1986,1.0
1987,-11.0
1988,-3.0
1989,7.0
1990,-3.0
1991,6.0
1992,-1.0
1993,-1.0
1994,9.0
1995,4.0
1996,1.0
1997,-11.0
1998,6.0
1999,7.0
2000,14.0
2001,-2.0
2002,3.0
2003,2.0
2004,-8.0
2005,9.0
2006,-3.0
2007,15.0
2008,-2.0
2009,16.0
2010,5.0
2011,-16.0
2012,-6.0
2013,-9.0
2014,0.0
2015,7.0
2016,4.0
2017,-10.0
2018,-10.0
2019,-1.0
2020,-16.0
2021,0.0
