episode,reward
2015,15.0
2016,298.0
2017,19.0
2018,3.0
2019,-6.0
2020,-6.0
2021,-4.0
2022,6.0
2023,9.0
2024,-9.0
2025,1.0
2026,-14.0
2027,4.0
2028,-10.0
2029,2.0
2030,-1.0
2031,1.0
2032,0.0
2033,-7.0
2034,1.0
2035,-6.0
2036,10.0
2037,2.0
2038,-5.0
2039,9.0
2040,-3.0
2041,-18.0
2042,-11.0
2043,-9.0
2044,3.0
2045,-6.0
2046,311.0
2047,0.0
2048,-1.0
2049,-1.0
2050,-6.0
2051,7.0
2052,-1.0
2053,16.0
2054,-1.0
2055,-11.0
2056,7.0
2057,-7.0
2058,-11.0
2059,7.0
2060,-13.0
2061,1.0
2062,-7.0
2063,-10.0
2064,-3.0
2065,9.0
2066,1.0
2067,-4.0
2068,1.0
2069,-2.0
2070,-3.0
2071,5.0
2072,-12.0
2073,6.0
2074,4.0
2075,-14.0
2076,-5.0
2077,-1.0
2078,0.0
2079,-1.0
2080,-7.0
2081,14.0
2082,-2.0
2083,298.0
2084,-6.0
2085,-12.0
2086,0.0
2087,4.0
2088,-12.0
2089,3.0
2090,-11.0
2091,-5.0
2092,-4.0
2093,-13.0
2094,4.0
2095,6.0
2096,-16.0
2097,-2.0
2098,6.0
2099,0.0
2100,-4.0
2101,3.0
2102,-1.0
2103,-1.0
2104,1.0
2105,-3.0
2106,7.0
2107,-1.0
2108,-4.0
2109,0.0
2110,-8.0
2111,1.0
2112,298.0
2113,1.0
2114,-21.0
2115,-4.0
2116,9.0
2117,10.0
2118,-2.0
2119,-2.0
2120,21.0
2121,8.0
2122,16.0
2123,-6.0
2124,-4.0
2125,5.0
2126,11.0
2127,4.0
2128,-15.0
2129,1.0
2130,-3.0
2131,22.0
2132,-8.0
2133,10.0
2134,1.0
2135,-1.0
2136,5.0
2137,1.0
2138,1.0
2139,2.0
2140,-5.0
2141,-10.0
2142,9.0
2143,9.0
2144,1.0
2145,-9.0
2146,-1.0
2147,-3.0
2148,-6.0
2149,2.0
2150,2.0
2151,-4.0
2152,0.0
2153,7.0
2154,2.0
2155,-10.0
2156,-4.0
2157,9.0
2158,4.0
2159,-8.0
2160,-8.0
2161,-15.0
2162,-7.0
2163,298.0
2164,3.0
2165,4.0
2166,2.0
2167,-2.0
2168,-3.0
2169,1.0
2170,-6.0
2171,-12.0
2172,0.0
2173,-13.0
2174,1.0
2175,5.0
2176,0.0
2177,-2.0
2178,2.0
2179,7.0
2180,8.0
2181,5.0
2182,3.0
2183,-3.0
2184,-7.0
2185,3.0
2186,-1.0
2187,-3.0
2188,8.0
2189,-1.0
2190,5.0
2191,-3.0
2192,4.0
2193,3.0
2194,1.0
2195,4.0
2196,8.0
2197,6.0
2198,298.0
2199,8.0
2200,-7.0
2201,3.0
2202,4.0
2203,12.0
2204,3.0
2205,-7.0
2206,3.0
2207,310.0
2208,4.0
2209,24.0
2210,311.0
2211,-7.0
2212,7.0
2213,-2.0
2214,3.0
2215,-10.0
2216,-1.0
2217,11.0
2218,0.0
2219,0.0
2220,6.0
2221,9.0
2222,-1.0
2223,4.0
2224,6.0
2225,2.0
2226,10.0
2227,10.0
2228,-3.0
2229,-8.0
2230,-6.0
2231,1.0
2232,4.0
2233,-8.0
2234,-2.0
2235,-5.0
2236,10.0
2237,-5.0
2238,1.0
2239,5.0
2240,-5.0
2241,8.0
2242,3.0
2243,-12.0
2244,-8.0
2245,-5.0
2246,-6.0
2247,0.0
2248,6.0
2249,0.0
2250,-9.0
2251,-4.0
2252,-5.0
2253,-10.0
2254,16.0
2255,-3.0
2256,-6.0
2257,-3.0
2258,-6.0
2259,5.0
2260,-5.0
2261,-1.0
2262,3.0
2263,0.0
2264,2.0
2265,-4.0
2266,-6.0
2267,11.0
2268,1.0
2269,298.0
2270,-2.0
2271,-8.0
2272,-11.0
2273,-4.0
2274,-6.0
2275,0.0
2276,-3.0
2277,-4.0
2278,-5.0
2279,4.0
2280,311.0
2281,-11.0
2282,1.0
2283,6.0
2284,-5.0
2285,0.0
2286,1.0
2287,0.0
2288,5.0
2289,6.0
2290,6.0
2291,-12.0
2292,14.0
2293,-13.0
2294,-15.0
2295,1.0
2296,-4.0
2297,6.0
2298,0.0
2299,2.0
2300,-10.0
2301,-8.0
2302,-2.0
2303,9.0
2304,-2.0
2305,311.0
2306,-11.0
2307,2.0
2308,0.0
2309,-17.0
2310,-4.0
2311,-18.0
2312,-15.0
2313,3.0
2314,-9.0
2315,4.0
2316,3.0
2317,16.0
2318,4.0
2319,-5.0
2320,-18.0
2321,5.0
2322,-2.0
2323,-1.0
2324,-4.0
2325,1.0
2326,4.0
2327,1.0
2328,1.0
2329,-9.0
2330,-3.0
2331,8.0
2332,7.0
2333,-5.0
2334,6.0
2335,330.0
2336,-3.0
2337,-9.0
2338,1.0
2339,15.0
2340,1.0
2341,4.0
2342,7.0
2343,4.0
2344,0.0
2345,4.0
2346,10.0
2347,1.0
2348,-22.0
2349,1.0
2350,-3.0
2351,0.0
2352,2.0
2353,8.0
2354,-13.0
2355,-12.0
2356,5.0
2357,-13.0
2358,4.0
2359,-8.0
2360,298.0
2361,-6.0
2362,-3.0
2363,1.0
2364,3.0
2365,10.0
2366,-13.0
2367,10.0
2368,8.0
2369,13.0
2370,-7.0
2371,-10.0
2372,-12.0
2373,-1.0
2374,-3.0
2375,-3.0
2376,8.0
2377,3.0
2378,-6.0
2379,2.0
2380,5.0
2381,22.0
2382,0.0
2383,3.0
2384,2.0
2385,6.0
2386,-1.0
2387,-4.0
2388,310.0
2389,11.0
2390,-1.0
2391,7.0
2392,0.0
2393,1.0
2394,0.0
2395,-4.0
2396,0.0
2397,4.0
2398,-14.0
2399,-2.0
2400,-4.0
2401,-12.0
2402,-2.0
2403,-2.0
2404,-3.0
2405,6.0
2406,-1.0
2407,8.0
2408,-17.0
2409,0.0
2410,-4.0
2411,4.0
2412,-7.0
2413,-1.0
2414,3.0
2415,1.0
2416,1.0
2417,-9.0
2418,6.0
2419,-3.0
2420,-4.0
2421,-2.0
2422,1.0
2423,0.0
2424,2.0
2425,331.0
2426,-4.0
2427,0.0
2428,4.0
2429,-2.0
2430,7.0
2431,-12.0
2432,-6.0
2433,-3.0
2434,-13.0
2435,5.0
2436,-2.0
2437,8.0
2438,-4.0
2439,-25.0
2440,3.0
2441,2.0
2442,-7.0
2443,298.0
2444,298.0
2445,0.0
2446,-12.0
2447,6.0
2448,-7.0
2449,-5.0
2450,3.0
2451,-23.0
2452,-8.0
2453,17.0
2454,17.0
2455,4.0
2456,-16.0
2457,-1.0
2458,6.0
2459,14.0
2460,297.0
2461,0.0
2462,18.0
2463,11.0
2464,22.0
2465,243.0
2466,0.0
2467,297.0
2468,9.0
2469,7.0
2470,-1.0
2471,-3.0
2472,1.0
2473,-6.0
2474,-8.0
2475,-8.0
2476,-4.0
2477,-7.0
2478,-2.0
2479,14.0
2480,5.0
2481,0.0
2482,4.0
2483,-11.0
2484,-7.0
2485,-7.0
2486,-13.0
2487,5.0
2488,9.0
2489,310.0
2490,-18.0
2491,-9.0
2492,1.0
2493,-20.0
2494,-1.0
2495,6.0
2496,7.0
2497,-5.0
2498,-5.0
2499,-6.0
2500,311.0
2501,-26.0
2502,0.0
2503,5.0
2504,-5.0
2505,2.0
2506,16.0
2507,0.0
2508,-6.0
2509,2.0
2510,-3.0
2511,-2.0
2512,0.0
2513,-5.0
2514,8.0
2515,-2.0
2516,-2.0
2517,7.0
2518,-1.0
2519,-4.0
2520,-2.0
2521,-5.0
2522,-4.0
2523,-8.0
2524,6.0
2525,-5.0
2526,4.0
2527,0.0
2528,298.0
2529,1.0
2530,5.0
2531,0.0
2532,-7.0
2533,-7.0
2534,-9.0
2535,0.0
2536,13.0
2537,-2.0
2538,-4.0
2539,-8.0
2540,-6.0
2541,3.0
2542,-7.0
2543,-2.0
2544,298.0
2545,-7.0
2546,-10.0
2547,13.0
2548,2.0
2549,6.0
2550,-6.0
2551,-6.0
2552,10.0
2553,2.0
2554,2.0
2555,-5.0
2556,-2.0
2557,19.0
2558,6.0
2559,3.0
2560,4.0
2561,3.0
2562,7.0
2563,0.0
2564,-4.0
2565,-2.0
2566,4.0
2567,-9.0
2568,3.0
2569,-7.0
2570,5.0
2571,-3.0
2572,11.0
2573,3.0
2574,-5.0
2575,10.0
2576,4.0
2577,-4.0
2578,11.0
2579,3.0
2580,-7.0
2581,-12.0
2582,-7.0
2583,-3.0
2584,14.0
2585,11.0
2586,-5.0
2587,-3.0
2588,-5.0
2589,-5.0
2590,3.0
2591,3.0
2592,3.0
2593,-12.0
2594,-2.0
2595,-5.0
2596,7.0
2597,6.0
2598,-7.0
2599,-12.0
