episode,reward
294,10.0
295,-2.0
296,-12.0
297,4.0
298,-2.0
299,-6.0
300,4.0
301,-12.0
302,8.0
303,-19.0
304,-2.0
305,-21.0
306,-7.0
307,4.0
308,4.0
309,-5.0
310,-8.0
311,-11.0
312,-4.0
313,-20.0
314,-11.0
315,-5.0
316,-4.0
317,-3.0
318,2.0
319,-2.0
320,1.0
321,-14.0
322,-5.0
323,-8.0
324,-11.0
325,-8.0
326,-1.0
327,3.0
328,1.0
329,-11.0
330,-12.0
331,-15.0
332,-1.0
333,-1.0
334,-5.0
335,-3.0
336,2.0
337,-10.0
338,-5.0
339,1.0
340,-2.0
341,-4.0
342,1.0
343,-5.0
344,-2.0
345,4.0
346,-5.0
347,4.0
348,-15.0
349,-3.0
350,-2.0
351,-2.0
352,5.0
353,-11.0
354,-6.0
355,-3.0
356,1.0
357,-8.0
358,-6.0
359,-10.0
360,0.0
361,-12.0
362,-9.0
363,4.0
364,2.0
365,6.0
366,-6.0
367,-2.0
368,310.0
369,-1.0
370,-5.0
371,-8.0
372,0.0
373,-2.0
374,1.0
375,2.0
376,9.0
377,-3.0
378,-5.0
379,0.0
380,-6.0
381,-13.0
382,2.0
383,-6.0
384,6.0
385,-6.0
386,1.0
387,-1.0
388,2.0
389,1.0
390,-6.0
391,-6.0
392,0.0
393,-4.0
394,5.0
395,6.0
396,-14.0
397,-14.0
398,-11.0
399,7.0
400,-4.0
401,-5.0
402,-3.0
403,298.0
404,-18.0
405,0.0
406,1.0
407,-16.0
408,-7.0
409,-3.0
410,-1.0
411,5.0
412,5.0
413,-7.0
414,-6.0
415,6.0
416,2.0
417,311.0
418,-2.0
419,10.0
420,0.0
421,-2.0
422,6.0
423,0.0
424,-1.0
425,0.0
426,-4.0
427,5.0
428,-7.0
429,-2.0
430,4.0
431,-13.0
432,-1.0
433,-17.0
434,8.0
435,3.0
436,-12.0
437,2.0
438,-1.0
439,4.0
440,1.0
441,-3.0
442,-5.0
443,-4.0
444,1.0
445,-5.0
446,-2.0
447,1.0
448,-1.0
449,-7.0
450,-5.0
451,12.0
452,-4.0
453,0.0
454,-4.0
455,-5.0
456,4.0
457,-11.0
458,6.0
459,-11.0
460,-20.0
461,0.0
462,-1.0
463,-11.0
464,-2.0
465,-2.0
466,-10.0
467,7.0
468,3.0
469,7.0
470,5.0
471,1.0
472,-3.0
473,-2.0
474,3.0
475,-7.0
476,-9.0
477,-1.0
478,-25.0
479,-1.0
480,6.0
481,-10.0
482,-8.0
483,-8.0
484,1.0
485,-24.0
486,-23.0
487,3.0
488,2.0
489,-9.0
490,-14.0
491,7.0
492,-5.0
493,13.0
494,-11.0
495,-11.0
496,-3.0
497,0.0
498,-7.0
499,1.0
500,-7.0
501,-2.0
502,-13.0
503,-9.0
504,-10.0
505,-9.0
506,-16.0
507,-10.0
508,4.0
509,-9.0
510,-14.0
511,-12.0
512,4.0
513,-8.0
514,-4.0
515,-15.0
516,1.0
517,-3.0
518,-19.0
519,0.0
520,-6.0
521,-15.0
522,2.0
523,-3.0
524,-4.0
525,-7.0
526,3.0
527,-12.0
528,11.0
529,2.0
530,5.0
531,-13.0
532,1.0
533,-1.0
534,5.0
535,-3.0
536,0.0
537,0.0
538,-3.0
539,-11.0
540,-2.0
541,-3.0
542,-4.0
543,6.0
544,-1.0
545,1.0
546,9.0
547,-5.0
548,-7.0
549,-10.0
550,0.0
551,1.0
552,0.0
553,-4.0
554,-19.0
555,-10.0
556,4.0
557,-1.0
558,-9.0
559,-7.0
560,-3.0
561,4.0
562,-16.0
563,-4.0
564,-1.0
565,-1.0
566,0.0
567,-12.0
568,-2.0
569,11.0
570,9.0
571,-13.0
572,-5.0
573,-9.0
574,-15.0
575,-2.0
576,-3.0
577,-3.0
578,6.0
579,0.0
580,-5.0
581,-4.0
582,-14.0
583,-37.0
584,-2.0
585,-3.0
586,-8.0
587,-7.0
588,-2.0
589,-7.0
590,-5.0
591,0.0
592,-22.0
593,2.0
594,-10.0
595,-2.0
596,-6.0
597,-15.0
598,-1.0
599,1.0
600,-9.0
601,-11.0
602,-12.0
603,-28.0
604,-11.0
605,2.0
606,17.0
607,7.0
608,-1.0
609,-4.0
610,-10.0
611,3.0
612,-2.0
613,-10.0
614,-15.0
615,-11.0
616,2.0
617,6.0
618,-3.0
619,4.0
620,-14.0
621,3.0
622,2.0
623,-3.0
624,-6.0
625,2.0
626,10.0
627,-4.0
628,-11.0
629,7.0
630,-4.0
631,-16.0
632,-27.0
633,7.0
634,6.0
635,3.0
636,-5.0
637,-10.0
638,0.0
639,7.0
640,-3.0
641,-3.0
642,-2.0
643,-3.0
644,-6.0
645,-3.0
646,-1.0
647,5.0
648,-9.0
649,-7.0
650,-1.0
651,-2.0
652,-5.0
653,-2.0
654,-4.0
655,-3.0
656,-3.0
657,6.0
658,1.0
659,1.0
660,-4.0
661,-3.0
662,-2.0
663,-1.0
664,-7.0
665,-2.0
666,6.0
667,-21.0
668,-10.0
669,-1.0
670,-5.0
671,-2.0
672,13.0
673,0.0
674,11.0
675,-6.0
676,-8.0
677,1.0
678,0.0
679,0.0
680,0.0
681,1.0
682,1.0
683,3.0
684,2.0
685,-19.0
686,0.0
687,-7.0
688,-1.0
689,4.0
690,-11.0
691,-13.0
692,1.0
693,-2.0
694,-3.0
695,-4.0
696,5.0
697,-1.0
698,17.0
699,-2.0
700,-10.0
701,-6.0
702,-8.0
703,7.0
704,1.0
705,-5.0
706,-24.0
707,-9.0
708,-6.0
709,-14.0
710,1.0
711,-8.0
712,-4.0
713,-10.0
714,7.0
715,-7.0
716,-8.0
717,-12.0
718,-10.0
719,3.0
720,-3.0
721,9.0
722,7.0
723,2.0
724,-7.0
725,4.0
726,-2.0
727,3.0
728,-5.0
729,-7.0
730,2.0
731,-4.0
732,6.0
733,-4.0
734,4.0
735,-8.0
736,-2.0
737,-2.0
738,-9.0
739,-21.0
740,-1.0
741,-11.0
742,-3.0
743,-7.0
744,4.0
745,6.0
746,-3.0
747,-4.0
748,6.0
749,-7.0
750,-12.0
751,0.0
752,6.0
753,6.0
754,11.0
755,4.0
756,-5.0
757,2.0
758,-1.0
759,-10.0
760,3.0
761,-12.0
762,-8.0
763,8.0
764,-10.0
765,-8.0
766,6.0
767,-8.0
768,-10.0
769,-7.0
770,11.0
771,-23.0
772,3.0
773,-5.0
774,-15.0
775,-4.0
776,-4.0
777,-7.0
778,0.0
779,2.0
780,-40.0
781,-9.0
782,-4.0
783,0.0
784,-7.0
785,-4.0
786,-11.0
787,-4.0
788,-1.0
789,8.0
790,-8.0
791,0.0
792,9.0
793,2.0
794,-10.0
795,-8.0
796,8.0
797,-2.0
798,-13.0
799,8.0
800,-9.0
801,8.0
802,-8.0
803,-2.0
804,-3.0
805,-6.0
806,-6.0
807,-3.0
808,6.0
809,-6.0
810,6.0
811,1.0
812,-9.0
813,0.0
814,10.0
815,3.0
816,-23.0
817,-2.0
818,14.0
819,-15.0
820,-10.0
821,-4.0
822,-1.0
823,3.0
824,-7.0
825,9.0
826,-20.0
827,-4.0
828,9.0
829,3.0
830,-7.0
831,12.0
832,-20.0
833,-17.0
834,5.0
835,-8.0
836,3.0
837,7.0
838,-4.0
839,-2.0
840,-8.0
841,-6.0
842,-2.0
843,0.0
844,3.0
845,-3.0
846,2.0
847,-11.0
848,1.0
849,6.0
850,-3.0
851,-20.0
852,5.0
853,7.0
854,1.0
855,-1.0
856,-2.0
857,-4.0
858,2.0
859,1.0
860,-1.0
861,-10.0
862,-11.0
863,-7.0
864,-11.0
865,-23.0
866,-5.0
867,3.0
868,-11.0
869,-22.0
870,2.0
871,-7.0
872,-13.0
873,-4.0
874,-2.0
875,-11.0
876,-10.0
877,4.0
878,7.0
879,-6.0
880,10.0
881,-11.0
882,-1.0
883,-3.0
884,-12.0
885,4.0
886,-4.0
887,-5.0
888,4.0
889,3.0
890,5.0
891,8.0
892,1.0
893,3.0
894,-11.0
895,1.0
896,-15.0
897,-8.0
898,-4.0
899,-12.0
900,0.0
901,4.0
902,-7.0
903,-10.0
904,1.0
905,2.0
906,-11.0
907,6.0
908,10.0
909,1.0
910,-28.0
911,9.0
912,-5.0
913,-19.0
914,1.0
915,2.0
916,1.0
917,6.0
918,1.0
919,-3.0
920,-7.0
921,-5.0
922,-13.0
923,-1.0
924,5.0
925,-7.0
926,-13.0
927,8.0
928,5.0
929,-7.0
930,-1.0
931,-13.0
932,2.0
933,-9.0
934,-4.0
935,5.0
936,-2.0
937,6.0
938,2.0
939,3.0
940,8.0
941,-15.0
942,-5.0
943,-3.0
944,-10.0
945,-9.0
946,-4.0
947,-6.0
948,-7.0
949,-28.0
950,-3.0
951,5.0
952,-8.0
953,-1.0
954,-8.0
955,11.0
956,-15.0
957,-28.0
958,-11.0
959,0.0
960,12.0
961,-20.0
962,-6.0
963,-7.0
964,-9.0
965,0.0
966,6.0
967,-9.0
968,11.0
969,-7.0
970,-7.0
971,-4.0
972,-25.0
973,1.0
974,-22.0
975,-3.0
976,-11.0
977,1.0
978,-1.0
979,-3.0
980,-7.0
981,-5.0
982,4.0
983,-6.0
984,-5.0
985,-1.0
986,-5.0
987,-5.0
988,-5.0
989,2.0
990,-4.0
991,-26.0
992,-2.0
993,-1.0
994,-14.0
995,11.0
996,-13.0
997,-16.0
998,-13.0
999,1.0
1000,-19.0
1001,-8.0
1002,0.0
1003,2.0
1004,5.0
1005,-42.0
1006,-16.0
1007,-14.0
1008,-9.0
1009,-4.0
1010,4.0
1011,3.0
1012,2.0
1013,-4.0
1014,-3.0
1015,2.0
1016,-4.0
1017,6.0
1018,18.0
1019,-14.0
1020,6.0
1021,2.0
1022,-5.0
1023,-14.0
1024,-12.0
1025,3.0
1026,-12.0
1027,4.0
1028,-6.0
1029,-21.0
1030,0.0
1031,6.0
1032,-27.0
1033,1.0
1034,7.0
1035,6.0
1036,-6.0
1037,-9.0
1038,-22.0
1039,-2.0
1040,-14.0
1041,-4.0
1042,1.0
1043,1.0
1044,-9.0
1045,6.0
1046,-15.0
1047,-2.0
1048,1.0
1049,-13.0
1050,-2.0
1051,-12.0
1052,-4.0
1053,-6.0
1054,0.0
1055,7.0
1056,-3.0
1057,0.0
1058,7.0
1059,2.0
1060,5.0
1061,-1.0
1062,-1.0
1063,-6.0
1064,-10.0
1065,-14.0
1066,-7.0
1067,-5.0
1068,7.0
1069,-8.0
1070,-8.0
1071,-9.0
1072,-14.0
1073,-5.0
1074,0.0
1075,-9.0
1076,-13.0
1077,-9.0
1078,-17.0
1079,-3.0
1080,-13.0
1081,2.0
1082,-3.0
1083,-25.0
1084,1.0
1085,-6.0
1086,-1.0
1087,-9.0
1088,1.0
1089,-18.0
1090,-6.0
1091,-6.0
1092,-4.0
1093,-8.0
1094,5.0
1095,-9.0
1096,8.0
1097,-14.0
1098,-13.0
1099,298.0
1100,4.0
1101,-2.0
1102,-3.0
1103,5.0
1104,-5.0
1105,-3.0
1106,9.0
1107,-9.0
1108,4.0
1109,3.0
1110,-7.0
1111,9.0
1112,1.0
1113,-8.0
1114,-1.0
1115,-6.0
1116,-20.0
1117,-7.0
1118,-7.0
1119,-14.0
1120,-8.0
1121,-2.0
1122,-5.0
1123,1.0
1124,-4.0
1125,-17.0
1126,1.0
1127,-18.0
1128,3.0
1129,2.0
1130,1.0
1131,6.0
1132,-5.0
1133,-10.0
1134,-5.0
1135,6.0
1136,-3.0
1137,-15.0
1138,-10.0
1139,8.0
1140,-2.0
1141,-3.0
1142,-42.0
1143,-9.0
1144,-11.0
1145,-10.0
1146,-1.0
1147,-2.0
1148,-5.0
1149,-4.0
1150,-8.0
1151,0.0
1152,-5.0
1153,3.0
1154,-10.0
1155,3.0
1156,6.0
1157,-6.0
1158,1.0
1159,-12.0
1160,-6.0
1161,-14.0
1162,0.0
1163,13.0
1164,4.0
1165,-6.0
1166,-35.0
1167,7.0
1168,0.0
1169,-7.0
1170,-18.0
1171,-19.0
1172,1.0
1173,1.0
1174,5.0
1175,0.0
1176,-3.0
1177,-9.0
1178,-3.0
1179,5.0
1180,-5.0
1181,-2.0
1182,-14.0
1183,-12.0
1184,6.0
1185,3.0
1186,-3.0
1187,6.0
1188,-7.0
1189,-22.0
1190,-8.0
1191,6.0
1192,-16.0
1193,-11.0
1194,10.0
1195,-8.0
1196,-16.0
1197,1.0
1198,-4.0
1199,-6.0
1200,3.0
1201,-3.0
1202,5.0
1203,0.0
1204,-9.0
1205,-5.0
1206,-2.0
1207,-4.0
1208,-4.0
1209,-7.0
1210,5.0
1211,6.0
1212,-8.0
1213,-7.0
1214,-1.0
1215,-11.0
1216,-4.0
1217,-11.0
1218,1.0
1219,-9.0
1220,5.0
1221,-15.0
1222,1.0
1223,-9.0
1224,2.0
1225,-2.0
1226,0.0
1227,-1.0
1228,-6.0
1229,-5.0
1230,3.0
1231,-12.0
1232,3.0
1233,6.0
1234,-3.0
1235,-2.0
1236,-8.0
1237,6.0
1238,-2.0
1239,-5.0
1240,-1.0
1241,-15.0
1242,-3.0
1243,4.0
1244,0.0
1245,1.0
1246,-9.0
1247,5.0
1248,-7.0
1249,-1.0
1250,-3.0
1251,-7.0
1252,-15.0
1253,-12.0
1254,9.0
1255,3.0
1256,-2.0
1257,-1.0
1258,5.0
1259,3.0
1260,7.0
1261,-6.0
1262,2.0
1263,6.0
1264,5.0
1265,-13.0
1266,4.0
1267,311.0
1268,-17.0
1269,1.0
1270,-2.0
1271,-6.0
1272,-2.0
1273,-11.0
1274,-16.0
1275,-11.0
1276,-17.0
1277,-14.0
1278,-9.0
1279,-7.0
1280,-6.0
1281,5.0
1282,-16.0
1283,-14.0
1284,-6.0
1285,1.0
1286,-8.0
1287,2.0
1288,-12.0
1289,-4.0
1290,1.0
1291,3.0
1292,5.0
1293,-5.0
1294,1.0
1295,1.0
1296,2.0
1297,-9.0
1298,-25.0
1299,-7.0
1300,-6.0
1301,-14.0
1302,0.0
1303,-7.0
1304,-9.0
1305,-15.0
1306,-2.0
1307,11.0
1308,-1.0
1309,3.0
1310,-3.0
1311,6.0
1312,-4.0
1313,-13.0
1314,-2.0
1315,-23.0
1316,0.0
1317,2.0
1318,2.0
1319,-6.0
1320,-15.0
1321,-13.0
1322,10.0
1323,2.0
1324,-26.0
1325,-9.0
1326,-2.0
1327,4.0
1328,-17.0
1329,0.0
1330,-24.0
1331,-9.0
1332,-23.0
1333,-1.0
1334,1.0
1335,5.0
1336,-4.0
1337,-5.0
1338,-18.0
1339,-3.0
1340,-5.0
1341,-14.0
1342,-29.0
1343,-23.0
1344,-7.0
1345,-10.0
1346,-3.0
1347,-7.0
1348,-7.0
1349,-16.0
1350,4.0
1351,9.0
1352,-2.0
1353,-5.0
1354,-8.0
1355,-10.0
1356,-16.0
1357,-3.0
1358,-15.0
1359,6.0
1360,4.0
1361,10.0
1362,5.0
1363,-14.0
1364,-1.0
1365,-25.0
1366,-13.0
1367,-13.0
1368,-3.0
1369,-8.0
1370,-11.0
1371,298.0
1372,-10.0
1373,-9.0
1374,4.0
1375,-2.0
1376,7.0
1377,2.0
1378,0.0
1379,-4.0
1380,4.0
1381,-7.0
1382,296.0
1383,-1.0
1384,-6.0
1385,4.0
1386,0.0
1387,14.0
1388,-7.0
1389,5.0
1390,-4.0
1391,-4.0
1392,2.0
1393,-4.0
1394,3.0
1395,-4.0
1396,4.0
1397,-19.0
1398,-28.0
1399,2.0
1400,-12.0
1401,-4.0
1402,9.0
1403,2.0
1404,5.0
1405,-4.0
1406,0.0
1407,-8.0
1408,3.0
1409,2.0
1410,-19.0
1411,-28.0
1412,-3.0
1413,-8.0
1414,0.0
1415,-5.0
1416,4.0
1417,-3.0
1418,16.0
1419,3.0
1420,-4.0
1421,1.0
1422,0.0
1423,-4.0
1424,6.0
1425,-5.0
1426,-2.0
1427,-2.0
1428,-5.0
1429,2.0
1430,-14.0
1431,5.0
1432,-11.0
1433,-9.0
1434,-2.0
1435,-7.0
1436,10.0
1437,-1.0
1438,-3.0
1439,-5.0
1440,-8.0
1441,-9.0
1442,1.0
1443,310.0
1444,3.0
1445,5.0
1446,1.0
1447,2.0
1448,-22.0
1449,-8.0
1450,-5.0
1451,-2.0
1452,2.0
1453,-7.0
1454,-12.0
1455,-7.0
1456,-10.0
1457,1.0
1458,5.0
1459,-4.0
1460,7.0
1461,8.0
1462,0.0
1463,-8.0
1464,-3.0
1465,1.0
1466,-12.0
1467,-8.0
1468,-18.0
1469,4.0
1470,-4.0
1471,-6.0
1472,-1.0
1473,-11.0
1474,-5.0
1475,-8.0
1476,-5.0
1477,-1.0
1478,10.0
1479,13.0
1480,-10.0
1481,2.0
1482,-14.0
1483,-30.0
1484,-12.0
1485,-6.0
1486,-11.0
1487,-15.0
1488,11.0
1489,9.0
1490,-3.0
1491,-3.0
1492,-7.0
1493,-3.0
1494,-2.0
1495,6.0
1496,-1.0
1497,-8.0
1498,-5.0
1499,-4.0
1500,-5.0
1501,-13.0
1502,1.0
1503,-2.0
1504,-10.0
1505,8.0
1506,5.0
1507,-5.0
1508,-3.0
1509,-7.0
1510,-7.0
1511,-9.0
1512,-5.0
1513,-26.0
1514,-4.0
1515,9.0
1516,3.0
1517,-23.0
1518,2.0
1519,5.0
1520,0.0
1521,-11.0
1522,0.0
1523,-6.0
1524,-3.0
1525,1.0
1526,9.0
1527,-11.0
1528,1.0
1529,-4.0
1530,-5.0
1531,6.0
1532,-12.0
1533,-12.0
1534,-4.0
1535,-10.0
1536,-7.0
1537,1.0
1538,-3.0
1539,298.0
1540,9.0
1541,-6.0
1542,-3.0
1543,-16.0
1544,8.0
1545,-7.0
1546,-6.0
1547,-3.0
1548,-5.0
1549,-7.0
1550,-8.0
1551,-3.0
1552,-4.0
1553,-2.0
1554,0.0
1555,-2.0
1556,-2.0
1557,1.0
1558,-1.0
1559,-2.0
1560,-2.0
1561,-9.0
1562,2.0
1563,0.0
1564,-3.0
1565,-7.0
1566,-7.0
1567,-23.0
1568,-22.0
1569,-10.0
1570,0.0
1571,-18.0
1572,-12.0
1573,1.0
1574,4.0
1575,-6.0
1576,-9.0
1577,-9.0
1578,-4.0
1579,-2.0
1580,8.0
1581,-19.0
1582,0.0
1583,-5.0
1584,-11.0
1585,-2.0
1586,1.0
1587,8.0
1588,3.0
1589,-11.0
1590,6.0
1591,-14.0
1592,2.0
1593,0.0
1594,2.0
1595,11.0
1596,-3.0
1597,3.0
1598,1.0
1599,9.0
1600,-18.0
1601,-3.0
1602,-10.0
1603,-5.0
1604,-4.0
1605,-3.0
1606,6.0
1607,-5.0
1608,-18.0
1609,-10.0
1610,-11.0
1611,0.0
1612,-17.0
1613,-25.0
1614,-8.0
1615,-11.0
1616,1.0
1617,-11.0
1618,-1.0
1619,-4.0
1620,-10.0
1621,2.0
1622,-5.0
1623,-15.0
1624,-16.0
1625,-10.0
1626,-1.0
1627,4.0
1628,-13.0
1629,-18.0
1630,1.0
1631,-25.0
1632,-14.0
1633,-5.0
1634,5.0
1635,-27.0
1636,-1.0
1637,-2.0
1638,0.0
1639,-7.0
1640,-15.0
1641,2.0
1642,4.0
1643,-37.0
1644,3.0
1645,-10.0
1646,-12.0
1647,-1.0
1648,-3.0
1649,-6.0
1650,-5.0
1651,0.0
1652,1.0
1653,-16.0
1654,-12.0
1655,-6.0
1656,2.0
1657,-10.0
1658,3.0
1659,13.0
1660,-1.0
1661,2.0
1662,-3.0
1663,-26.0
1664,-15.0
1665,11.0
1666,3.0
1667,-1.0
1668,-2.0
1669,-8.0
1670,-21.0
1671,-19.0
1672,-4.0
1673,4.0
1674,-1.0
1675,-1.0
1676,-16.0
1677,-28.0
1678,2.0
1679,4.0
1680,-2.0
1681,0.0
1682,2.0
1683,-7.0
1684,-15.0
1685,6.0
1686,-15.0
1687,1.0
1688,-3.0
1689,-8.0
1690,2.0
1691,0.0
1692,-8.0
1693,3.0
1694,-11.0
1695,-9.0
1696,-9.0
1697,-6.0
1698,-6.0
1699,-16.0
1700,-1.0
1701,-4.0
1702,-3.0
1703,-15.0
1704,3.0
1705,4.0
1706,5.0
1707,2.0
1708,1.0
1709,11.0
1710,3.0
1711,1.0
1712,5.0
1713,-27.0
1714,-25.0
1715,-8.0
1716,-28.0
1717,0.0
1718,-7.0
1719,-13.0
1720,-5.0
1721,3.0
1722,0.0
1723,3.0
1724,1.0
1725,-13.0
1726,-4.0
1727,-11.0
1728,6.0
1729,-11.0
1730,-1.0
1731,-2.0
1732,9.0
1733,-5.0
1734,-11.0
1735,2.0
1736,-5.0
1737,0.0
1738,-13.0
1739,8.0
1740,7.0
1741,0.0
1742,-6.0
1743,-6.0
1744,-7.0
1745,-18.0
1746,4.0
1747,-6.0
1748,-4.0
1749,-19.0
1750,5.0
1751,-1.0
1752,-1.0
1753,277.0
1754,-8.0
1755,1.0
1756,-18.0
1757,-18.0
1758,-12.0
1759,0.0
1760,-9.0
1761,1.0
1762,-3.0
1763,12.0
1764,3.0
1765,-13.0
1766,-1.0
1767,-3.0
1768,1.0
1769,0.0
1770,-10.0
1771,-3.0
1772,-3.0
1773,1.0
1774,-3.0
1775,0.0
1776,-8.0
1777,-2.0
1778,2.0
1779,-5.0
1780,-6.0
1781,1.0
1782,1.0
1783,-8.0
1784,-3.0
1785,-13.0
1786,-3.0
1787,6.0
1788,-9.0
1789,11.0
1790,-4.0
1791,4.0
1792,-7.0
1793,-4.0
1794,-6.0
1795,5.0
1796,-12.0
1797,298.0
1798,8.0
1799,-2.0
1800,-31.0
1801,-11.0
1802,-3.0
1803,11.0
1804,-2.0
1805,-11.0
1806,-9.0
1807,-5.0
1808,4.0
1809,14.0
1810,2.0
1811,-3.0
1812,-3.0
1813,-1.0
1814,-2.0
1815,-14.0
1816,2.0
1817,4.0
1818,-8.0
1819,3.0
1820,-12.0
1821,4.0
1822,296.0
1823,-10.0
1824,-2.0
1825,-8.0
1826,-2.0
1827,-12.0
1828,-28.0
1829,-6.0
1830,-13.0
1831,2.0
1832,-16.0
1833,-3.0
1834,-12.0
1835,-3.0
1836,-6.0
1837,2.0
1838,-15.0
1839,-3.0
1840,-1.0
1841,-17.0
1842,-10.0
1843,-11.0
1844,-2.0
1845,-6.0
1846,-4.0
1847,5.0
1848,-15.0
1849,-19.0
1850,-13.0
1851,-8.0
1852,-7.0
1853,-1.0
1854,-6.0
1855,4.0
1856,-5.0
1857,1.0
1858,-10.0
1859,6.0
1860,-1.0
1861,-22.0
1862,-1.0
1863,-6.0
1864,-17.0
1865,3.0
1866,5.0
1867,-9.0
1868,-2.0
1869,-4.0
1870,0.0
1871,4.0
1872,-8.0
1873,1.0
1874,5.0
1875,2.0
1876,-17.0
1877,-21.0
1878,-9.0
1879,-8.0
1880,-5.0
1881,-13.0
1882,-9.0
1883,8.0
1884,-3.0
1885,-5.0
1886,-4.0
1887,5.0
1888,3.0
1889,-4.0
1890,-17.0
1891,-6.0
1892,0.0
1893,-6.0
1894,-8.0
1895,-7.0
1896,-3.0
1897,-10.0
1898,-13.0
1899,-1.0
1900,-12.0
1901,1.0
1902,0.0
1903,0.0
1904,-2.0
1905,-5.0
1906,-6.0
1907,-20.0
1908,-9.0
1909,-5.0
1910,-3.0
1911,-3.0
1912,7.0
1913,-9.0
1914,-10.0
1915,9.0
1916,-2.0
1917,-1.0
1918,-1.0
1919,-3.0
1920,-3.0
1921,-5.0
1922,-2.0
1923,4.0
1924,-5.0
1925,0.0
1926,-12.0
1927,4.0
1928,-3.0
1929,-5.0
1930,-5.0
1931,-15.0
1932,-3.0
1933,5.0
1934,-9.0
1935,-4.0
1936,0.0
1937,-8.0
1938,5.0
1939,-18.0
1940,0.0
1941,-8.0
1942,5.0
1943,-4.0
1944,-16.0
1945,-4.0
1946,3.0
1947,-9.0
1948,-6.0
1949,5.0
1950,-6.0
1951,-3.0
1952,3.0
1953,-9.0
1954,-16.0
1955,-14.0
1956,-16.0
1957,-6.0
1958,-12.0
1959,-14.0
1960,-7.0
