episode,reward
192,306.0
193,-12.0
194,298.0
195,-10.0
196,-30.0
197,311.0
198,-9.0
199,320.0
200,298.0
201,-7.0
202,311.0
203,9.0
204,-14.0
205,-12.0
206,310.0
207,298.0
208,311.0
209,321.0
210,-11.0
211,298.0
212,322.0
213,-4.0
214,-20.0
215,311.0
216,310.0
217,311.0
218,1.0
219,298.0
220,-11.0
221,10.0
222,310.0
223,-11.0
224,-6.0
225,-11.0
226,-13.0
227,-5.0
228,311.0
229,0.0
230,298.0
231,-5.0
232,310.0
233,-2.0
234,-4.0
235,-6.0
236,322.0
237,10.0
238,311.0
239,10.0
240,310.0
241,310.0
242,298.0
243,311.0
244,310.0
245,321.0
246,-16.0
247,-16.0
248,319.0
249,311.0
250,310.0
251,298.0
252,-1.0
253,-11.0
254,-9.0
255,8.0
256,0.0
257,1.0
258,311.0
259,298.0
260,311.0
261,-3.0
262,311.0
263,-15.0
264,310.0
265,311.0
266,311.0
267,298.0
268,-8.0
269,298.0
270,-11.0
271,0.0
272,-9.0
273,310.0
274,310.0
275,310.0
276,254.0
277,189.0
278,296.0
279,-3.0
280,-9.0
281,298.0
282,310.0
283,2.0
284,0.0
285,310.0
286,298.0
287,-8.0
288,284.0
289,310.0
290,298.0
291,-17.0
292,310.0
293,-12.0
294,-24.0
295,-3.0
296,-7.0
297,298.0
298,310.0
299,-3.0
300,-11.0
301,297.0
302,12.0
303,-8.0
304,-12.0
305,9.0
306,310.0
307,298.0
308,-17.0
309,321.0
310,311.0
311,-11.0
312,311.0
313,298.0
314,-22.0
315,-10.0
316,298.0
317,-19.0
318,-9.0
319,321.0
320,-19.0
321,298.0
322,311.0
323,0.0
324,310.0
325,298.0
326,316.0
327,-13.0
328,-7.0
329,298.0
330,-18.0
331,-12.0
332,294.0
333,298.0
334,-13.0
335,-16.0
336,-2.0
337,310.0
338,310.0
339,-21.0
340,-7.0
341,311.0
342,320.0
343,311.0
344,6.0
345,298.0
346,10.0
347,5.0
348,311.0
349,310.0
350,298.0
351,321.0
352,298.0
353,-15.0
354,3.0
355,-2.0
356,276.0
357,310.0
358,-10.0
359,-17.0
360,-19.0
361,-10.0
362,-12.0
363,-31.0
364,-12.0
365,311.0
366,7.0
367,311.0
368,298.0
369,298.0
370,-7.0
371,321.0
372,294.0
373,-2.0
374,-9.0
375,-12.0
376,-9.0
377,13.0
378,310.0
379,322.0
380,310.0
381,10.0
382,298.0
383,-5.0
384,-13.0
385,311.0
386,321.0
387,321.0
388,298.0
389,298.0
390,311.0
391,298.0
392,-20.0
393,298.0
394,298.0
395,321.0
396,311.0
397,2.0
398,310.0
399,321.0
400,298.0
401,-11.0
402,-4.0
403,11.0
404,-3.0
405,0.0
406,298.0
407,321.0
408,0.0
409,321.0
410,-12.0
411,311.0
412,-12.0
413,308.0
414,311.0
415,298.0
416,309.0
417,-8.0
418,-2.0
419,310.0
420,12.0
421,296.0
422,310.0
423,-5.0
424,10.0
425,-2.0
426,298.0
427,310.0
428,294.0
429,310.0
430,311.0
431,298.0
432,298.0
433,2.0
434,10.0
435,4.0
436,298.0
437,322.0
438,-7.0
439,311.0
440,-1.0
441,-23.0
442,10.0
443,-9.0
444,-11.0
445,10.0
446,311.0
447,-10.0
448,-14.0
449,321.0
450,-14.0
451,-14.0
452,311.0
453,308.0
454,-17.0
455,311.0
456,-21.0
457,298.0
458,310.0
459,310.0
460,311.0
461,310.0
462,-1.0
463,298.0
464,12.0
465,-17.0
466,310.0
467,-8.0
468,-7.0
469,-2.0
470,298.0
471,-9.0
472,310.0
473,310.0
474,298.0
475,311.0
476,311.0
477,311.0
478,311.0
479,-24.0
480,-23.0
481,298.0
482,298.0
483,321.0
484,-1.0
485,311.0
486,311.0
487,5.0
488,298.0
489,-6.0
490,5.0
491,319.0
492,-4.0
493,319.0
494,-4.0
495,310.0
496,311.0
497,-8.0
498,3.0
499,311.0
500,298.0
501,7.0
502,-15.0
503,311.0
504,321.0
505,-14.0
506,311.0
507,321.0
508,310.0
509,311.0
510,310.0
511,311.0
512,322.0
513,321.0
514,-3.0
515,321.0
516,298.0
517,-11.0
518,-21.0
519,-12.0
520,298.0
521,311.0
522,-19.0
523,298.0
524,1.0
525,311.0
526,311.0
527,310.0
528,321.0
529,-8.0
530,-2.0
531,304.0
532,-23.0
533,311.0
534,0.0
535,298.0
536,311.0
537,-12.0
538,310.0
539,321.0
540,-14.0
541,311.0
542,296.0
543,-5.0
544,311.0
545,311.0
546,-12.0
547,-4.0
548,298.0
549,-10.0
550,-4.0
551,310.0
552,310.0
553,-2.0
554,298.0
555,-8.0
556,298.0
557,308.0
558,-27.0
559,310.0
560,311.0
561,-2.0
562,-1.0
563,-8.0
564,-13.0
565,-8.0
566,-11.0
567,3.0
568,0.0
569,7.0
570,-8.0
571,298.0
572,298.0
573,-3.0
574,-25.0
575,-14.0
576,-1.0
577,298.0
578,322.0
579,-8.0
580,298.0
581,298.0
582,311.0
583,321.0
584,-14.0
585,-10.0
586,311.0
587,310.0
588,-19.0
589,311.0
590,10.0
591,-7.0
592,310.0
593,9.0
594,10.0
595,-12.0
596,321.0
597,321.0
598,310.0
599,-10.0
600,311.0
601,-4.0
602,-20.0
603,298.0
604,10.0
605,-9.0
606,310.0
607,311.0
608,310.0
609,311.0
610,-2.0
611,10.0
612,0.0
613,298.0
614,298.0
615,311.0
616,2.0
617,310.0
618,13.0
619,298.0
620,0.0
621,-17.0
622,-21.0
623,-3.0
624,3.0
625,311.0
626,0.0
627,298.0
628,-14.0
629,-12.0
630,-3.0
631,310.0
632,310.0
633,311.0
634,310.0
635,311.0
636,311.0
637,311.0
638,-2.0
639,0.0
640,-8.0
641,11.0
642,7.0
643,321.0
644,310.0
645,-15.0
646,0.0
647,11.0
648,310.0
649,-9.0
650,310.0
651,-10.0
652,-12.0
653,298.0
654,310.0
655,310.0
656,-5.0
657,298.0
658,-10.0
659,311.0
660,298.0
661,321.0
662,311.0
663,320.0
664,310.0
665,310.0
666,-10.0
667,311.0
668,-10.0
669,311.0
670,298.0
671,310.0
672,-12.0
673,311.0
674,298.0
675,321.0
676,311.0
677,298.0
678,-8.0
679,310.0
680,310.0
681,-2.0
682,311.0
683,321.0
684,10.0
685,310.0
686,311.0
687,-19.0
688,10.0
689,-10.0
690,-9.0
691,-2.0
692,311.0
693,321.0
694,311.0
695,321.0
696,311.0
697,0.0
698,10.0
699,2.0
700,10.0
701,310.0
702,-3.0
703,310.0
704,308.0
705,311.0
706,-7.0
707,310.0
708,-4.0
709,298.0
710,308.0
711,310.0
712,298.0
713,1.0
714,-10.0
715,298.0
716,310.0
717,2.0
718,298.0
719,0.0
720,310.0
721,311.0
722,-5.0
723,321.0
724,311.0
725,-14.0
726,298.0
727,6.0
728,311.0
729,311.0
730,10.0
731,-7.0
732,311.0
733,-2.0
734,298.0
735,-2.0
736,-9.0
737,8.0
738,321.0
739,311.0
740,321.0
741,-23.0
742,298.0
743,-11.0
744,-4.0
745,311.0
746,2.0
747,310.0
748,-8.0
749,-10.0
750,310.0
751,310.0
752,311.0
753,-22.0
754,298.0
755,311.0
756,310.0
757,298.0
758,311.0
759,-6.0
760,310.0
761,310.0
762,-16.0
763,-11.0
764,-1.0
765,311.0
766,-10.0
767,-3.0
768,2.0
769,311.0
770,2.0
771,10.0
772,-5.0
773,-12.0
774,298.0
775,298.0
776,-11.0
777,311.0
778,298.0
779,311.0
780,-24.0
781,311.0
782,298.0
783,298.0
784,310.0
785,-21.0
786,311.0
787,311.0
788,-3.0
789,310.0
790,-16.0
791,4.0
792,1.0
793,311.0
794,311.0
795,298.0
796,-10.0
797,311.0
798,298.0
799,311.0
800,-5.0
801,-19.0
802,306.0
803,-11.0
804,-14.0
805,-12.0
806,-9.0
807,11.0
808,-7.0
809,5.0
810,310.0
811,298.0
812,298.0
813,-9.0
814,298.0
815,310.0
816,298.0
817,311.0
818,13.0
819,298.0
820,-11.0
821,-17.0
822,311.0
823,311.0
824,311.0
825,-12.0
826,-24.0
827,310.0
828,321.0
829,-28.0
830,310.0
831,310.0
832,298.0
833,-12.0
834,298.0
835,-11.0
836,310.0
837,310.0
838,7.0
839,311.0
840,311.0
841,2.0
842,-13.0
843,310.0
844,298.0
845,-11.0
846,310.0
847,-14.0
848,-19.0
849,311.0
850,-13.0
851,298.0
852,-4.0
853,310.0
854,-20.0
855,311.0
856,311.0
857,-1.0
858,296.0
859,-5.0
860,-2.0
861,298.0
862,322.0
863,-5.0
864,310.0
865,-23.0
866,-7.0
867,-10.0
868,310.0
869,298.0
870,-27.0
871,311.0
872,310.0
873,298.0
874,-23.0
875,321.0
876,-10.0
877,321.0
878,311.0
879,-19.0
880,-10.0
881,-3.0
882,297.0
883,10.0
884,6.0
885,6.0
886,-8.0
887,298.0
888,-9.0
889,-13.0
890,311.0
891,11.0
892,-3.0
893,-7.0
894,-2.0
895,298.0
896,310.0
897,10.0
898,310.0
899,10.0
900,311.0
901,-13.0
902,1.0
903,-15.0
904,311.0
905,-14.0
906,0.0
907,-14.0
908,298.0
909,310.0
910,307.0
911,310.0
912,-21.0
913,298.0
914,-1.0
915,310.0
916,311.0
917,-13.0
918,-10.0
919,311.0
920,311.0
921,311.0
922,5.0
923,-6.0
924,5.0
925,-1.0
926,298.0
927,-2.0
928,311.0
929,311.0
930,321.0
931,-5.0
932,-1.0
933,298.0
934,311.0
935,298.0
936,311.0
937,311.0
938,-18.0
939,310.0
940,298.0
941,321.0
942,6.0
943,-7.0
944,322.0
945,5.0
946,311.0
947,13.0
948,298.0
949,311.0
950,310.0
951,298.0
952,-2.0
953,-7.0
954,308.0
955,298.0
956,298.0
957,310.0
958,-3.0
959,2.0
960,321.0
961,304.0
962,311.0
963,3.0
964,-18.0
965,310.0
966,-14.0
967,2.0
968,-4.0
969,311.0
970,7.0
971,-9.0
972,-34.0
973,311.0
974,-3.0
975,-28.0
976,310.0
977,13.0
978,-9.0
979,-3.0
980,-2.0
981,-2.0
982,296.0
983,-16.0
984,298.0
985,-19.0
986,321.0
987,-27.0
988,311.0
989,298.0
990,-4.0
991,321.0
992,321.0
993,298.0
994,298.0
995,298.0
996,311.0
997,310.0
998,3.0
999,298.0
1000,298.0
1001,8.0
1002,-11.0
1003,10.0
1004,298.0
1005,298.0
1006,296.0
1007,298.0
1008,-17.0
1009,321.0
1010,298.0
1011,311.0
1012,-5.0
1013,311.0
1014,-6.0
1015,311.0
1016,322.0
1017,310.0
1018,311.0
1019,298.0
1020,-7.0
1021,-13.0
1022,9.0
1023,311.0
1024,298.0
1025,310.0
1026,311.0
1027,-27.0
1028,310.0
1029,-10.0
1030,-3.0
1031,-1.0
1032,310.0
1033,11.0
1034,298.0
1035,298.0
1036,322.0
1037,-15.0
1038,310.0
1039,-6.0
1040,297.0
1041,10.0
1042,321.0
1043,310.0
1044,-9.0
1045,-2.0
1046,-3.0
1047,298.0
1048,3.0
1049,298.0
1050,311.0
1051,311.0
1052,298.0
1053,311.0
1054,-8.0
1055,310.0
1056,10.0
1057,298.0
1058,310.0
1059,-15.0
1060,-2.0
1061,311.0
1062,311.0
1063,311.0
1064,-4.0
1065,310.0
1066,9.0
1067,-16.0
1068,310.0
1069,10.0
1070,311.0
1071,297.0
1072,311.0
1073,-15.0
1074,297.0
1075,310.0
1076,321.0
1077,298.0
1078,310.0
1079,-9.0
1080,298.0
1081,-2.0
1082,311.0
1083,-6.0
1084,-2.0
1085,321.0
1086,311.0
1087,-2.0
1088,6.0
1089,321.0
1090,5.0
1091,310.0
1092,321.0
1093,310.0
1094,12.0
1095,298.0
1096,311.0
1097,-9.0
1098,311.0
1099,-7.0
1100,310.0
1101,311.0
1102,-32.0
1103,-13.0
1104,0.0
1105,311.0
1106,317.0
1107,12.0
1108,-6.0
1109,-11.0
1110,311.0
1111,-11.0
1112,298.0
1113,298.0
1114,298.0
1115,-24.0
1116,310.0
1117,-18.0
1118,311.0
1119,321.0
1120,-4.0
1121,-3.0
1122,-5.0
1123,310.0
1124,310.0
1125,311.0
1126,-2.0
1127,-6.0
1128,311.0
1129,2.0
1130,-8.0
1131,310.0
1132,298.0
1133,7.0
1134,0.0
1135,-9.0
1136,-12.0
1137,-32.0
1138,-7.0
1139,298.0
1140,298.0
1141,10.0
1142,9.0
1143,310.0
1144,298.0
1145,-3.0
1146,0.0
1147,298.0
1148,-15.0
1149,298.0
1150,311.0
1151,317.0
1152,-9.0
1153,298.0
1154,-3.0
1155,311.0
1156,5.0
1157,-8.0
1158,298.0
1159,6.0
1160,321.0
1161,311.0
1162,-21.0
1163,-18.0
1164,310.0
1165,311.0
1166,298.0
1167,321.0
1168,321.0
1169,298.0
1170,13.0
1171,2.0
1172,298.0
1173,322.0
1174,311.0
1175,8.0
1176,311.0
1177,298.0
1178,2.0
1179,310.0
1180,296.0
1181,10.0
1182,0.0
1183,298.0
1184,298.0
1185,298.0
1186,296.0
1187,311.0
1188,-12.0
1189,298.0
1190,-5.0
1191,-17.0
1192,311.0
1193,10.0
1194,310.0
1195,321.0
1196,-4.0
1197,298.0
1198,-14.0
1199,10.0
1200,310.0
1201,310.0
1202,311.0
1203,321.0
1204,5.0
1205,310.0
1206,-14.0
1207,5.0
1208,-13.0
1209,311.0
1210,298.0
1211,321.0
1212,-5.0
1213,-11.0
1214,0.0
1215,-4.0
1216,321.0
1217,296.0
1218,310.0
1219,310.0
1220,0.0
1221,311.0
1222,310.0
1223,-11.0
1224,310.0
1225,321.0
1226,-1.0
1227,-5.0
1228,13.0
1229,5.0
1230,308.0
1231,311.0
1232,310.0
1233,-11.0
1234,322.0
1235,307.0
1236,310.0
1237,311.0
1238,295.0
1239,298.0
1240,298.0
1241,321.0
1242,310.0
1243,298.0
1244,311.0
1245,311.0
1246,310.0
1247,311.0
1248,311.0
1249,298.0
1250,310.0
1251,310.0
1252,298.0
1253,-13.0
1254,321.0
1255,2.0
1256,-6.0
1257,298.0
1258,321.0
1259,-4.0
1260,311.0
1261,311.0
1262,-12.0
1263,2.0
1264,311.0
1265,298.0
1266,298.0
1267,298.0
1268,310.0
1269,298.0
1270,10.0
1271,-14.0
1272,298.0
1273,-7.0
1274,298.0
1275,-12.0
1276,-1.0
1277,321.0
1278,-25.0
1279,-15.0
1280,13.0
1281,311.0
1282,310.0
1283,-25.0
1284,310.0
1285,311.0
1286,-18.0
1287,311.0
1288,-8.0
1289,322.0
1290,298.0
1291,298.0
1292,319.0
1293,10.0
1294,308.0
1295,311.0
1296,-12.0
1297,298.0
1298,310.0
1299,-10.0
1300,298.0
1301,-7.0
1302,311.0
1303,298.0
1304,311.0
1305,298.0
1306,311.0
1307,-2.0
1308,311.0
1309,322.0
1310,-22.0
1311,298.0
1312,321.0
1313,310.0
1314,311.0
1315,-7.0
1316,-18.0
1317,-6.0
1318,298.0
1319,310.0
1320,-3.0
1321,298.0
1322,-7.0
1323,-10.0
1324,321.0
1325,310.0
1326,310.0
1327,310.0
1328,311.0
1329,-11.0
1330,311.0
1331,311.0
1332,-13.0
1333,322.0
1334,311.0
1335,-27.0
1336,298.0
1337,311.0
1338,298.0
1339,310.0
1340,-9.0
1341,298.0
1342,-13.0
1343,311.0
1344,0.0
1345,310.0
1346,296.0
1347,13.0
1348,-7.0
1349,298.0
1350,-10.0
1351,310.0
1352,-24.0
1353,298.0
1354,-21.0
1355,298.0
1356,-11.0
1357,305.0
1358,296.0
1359,-13.0
1360,310.0
1361,322.0
1362,311.0
1363,-14.0
1364,298.0
1365,-8.0
1366,10.0
1367,310.0
1368,310.0
1369,298.0
1370,-8.0
1371,298.0
1372,-15.0
1373,322.0
1374,10.0
1375,310.0
1376,298.0
1377,310.0
1378,-9.0
1379,-10.0
1380,7.0
1381,321.0
1382,298.0
1383,311.0
1384,298.0
1385,296.0
1386,298.0
1387,-13.0
1388,298.0
1389,311.0
1390,311.0
1391,322.0
1392,-11.0
1393,-13.0
1394,298.0
1395,-14.0
1396,311.0
1397,-11.0
1398,311.0
1399,311.0
1400,-12.0
1401,-23.0
1402,311.0
1403,298.0
1404,-24.0
1405,298.0
1406,298.0
1407,298.0
1408,13.0
1409,298.0
1410,4.0
1411,11.0
1412,-12.0
1413,-12.0
1414,311.0
1415,298.0
1416,2.0
1417,322.0
1418,280.0
1419,311.0
1420,311.0
1421,298.0
1422,310.0
1423,310.0
1424,-6.0
1425,-5.0
1426,-1.0
1427,310.0
1428,10.0
1429,-9.0
1430,298.0
1431,298.0
1432,298.0
1433,311.0
1434,298.0
1435,-8.0
1436,11.0
1437,-6.0
1438,298.0
1439,310.0
1440,-24.0
1441,310.0
1442,298.0
1443,310.0
1444,-9.0
1445,310.0
1446,310.0
1447,-5.0
1448,298.0
1449,311.0
1450,322.0
1451,-10.0
1452,-6.0
1453,298.0
1454,-21.0
1455,298.0
1456,-6.0
1457,-11.0
1458,311.0
1459,-10.0
1460,311.0
1461,311.0
1462,321.0
1463,321.0
1464,-11.0
1465,-2.0
1466,311.0
1467,-16.0
1468,-15.0
1469,298.0
1470,298.0
1471,-8.0
1472,-17.0
1473,310.0
1474,321.0
1475,6.0
1476,311.0
1477,311.0
1478,310.0
1479,-16.0
1480,311.0
1481,310.0
1482,-3.0
1483,-3.0
1484,-23.0
1485,310.0
1486,311.0
1487,310.0
1488,311.0
1489,-15.0
1490,-13.0
1491,-17.0
1492,-16.0
1493,311.0
1494,-10.0
1495,321.0
1496,310.0
1497,310.0
1498,321.0
1499,310.0
1500,298.0
1501,310.0
1502,321.0
1503,310.0
1504,-6.0
1505,298.0
1506,298.0
1507,311.0
1508,322.0
1509,-15.0
1510,310.0
1511,10.0
1512,-6.0
1513,298.0
1514,310.0
1515,298.0
1516,-16.0
1517,298.0
1518,298.0
1519,19.0
1520,298.0
1521,-7.0
1522,311.0
1523,-17.0
1524,298.0
1525,-6.0
1526,310.0
1527,321.0
1528,-8.0
1529,-4.0
1530,310.0
1531,7.0
1532,311.0
1533,298.0
1534,-17.0
1535,-6.0
1536,-9.0
1537,311.0
1538,-9.0
1539,-10.0
1540,-9.0
1541,-5.0
1542,311.0
1543,310.0
1544,305.0
1545,322.0
1546,-17.0
1547,310.0
1548,-18.0
1549,-24.0
1550,-4.0
1551,311.0
1552,290.0
1553,298.0
1554,310.0
1555,-25.0
1556,-23.0
1557,1.0
1558,-7.0
1559,298.0
1560,-13.0
1561,-7.0
1562,2.0
1563,-6.0
1564,-10.0
1565,310.0
1566,-4.0
1567,322.0
1568,-6.0
1569,-19.0
1570,-3.0
1571,311.0
1572,-22.0
1573,319.0
1574,298.0
1575,298.0
1576,322.0
1577,1.0
1578,-9.0
1579,-9.0
1580,310.0
1581,298.0
1582,-23.0
1583,321.0
1584,-11.0
1585,310.0
1586,321.0
1587,-17.0
1588,321.0
1589,311.0
1590,311.0
1591,6.0
1592,298.0
1593,10.0
1594,322.0
1595,310.0
1596,310.0
1597,4.0
1598,-5.0
1599,298.0
1600,298.0
1601,-7.0
1602,298.0
1603,311.0
1604,-25.0
1605,298.0
1606,298.0
1607,-8.0
1608,-2.0
1609,310.0
1610,-8.0
1611,-1.0
1612,311.0
1613,-9.0
1614,-2.0
1615,-1.0
1616,-3.0
1617,-19.0
1618,-6.0
1619,321.0
1620,298.0
1621,-15.0
1622,311.0
1623,10.0
1624,310.0
1625,310.0
1626,-8.0
1627,321.0
1628,-2.0
1629,311.0
1630,-23.0
1631,-4.0
1632,321.0
1633,322.0
1634,-11.0
1635,298.0
1636,-12.0
1637,2.0
1638,-10.0
1639,9.0
1640,-6.0
1641,311.0
1642,-19.0
1643,-4.0
1644,-4.0
1645,310.0
1646,311.0
1647,298.0
1648,322.0
1649,-19.0
1650,321.0
1651,-6.0
1652,10.0
1653,-1.0
1654,298.0
1655,-4.0
1656,310.0
1657,-15.0
1658,310.0
1659,298.0
1660,2.0
1661,-12.0
1662,321.0
1663,-4.0
1664,-4.0
1665,-13.0
1666,298.0
1667,311.0
1668,2.0
1669,311.0
1670,-5.0
1671,322.0
1672,297.0
1673,310.0
1674,311.0
1675,-10.0
1676,-16.0
1677,-15.0
1678,311.0
1679,5.0
1680,310.0
1681,311.0
1682,310.0
1683,-9.0
1684,-10.0
1685,310.0
1686,298.0
1687,-13.0
1688,-7.0
1689,311.0
1690,310.0
1691,311.0
1692,321.0
1693,310.0
1694,-12.0
1695,-11.0
1696,310.0
1697,310.0
1698,-6.0
1699,-15.0
1700,-36.0
1701,310.0
1702,8.0
1703,308.0
1704,296.0
1705,-23.0
1706,310.0
1707,311.0
1708,-8.0
1709,-8.0
1710,3.0
1711,311.0
1712,322.0
1713,311.0
1714,10.0
1715,298.0
1716,321.0
1717,298.0
1718,298.0
1719,311.0
1720,311.0
1721,3.0
1722,298.0
1723,-4.0
1724,311.0
1725,2.0
1726,-5.0
1727,311.0
1728,321.0
1729,310.0
1730,298.0
1731,310.0
1732,310.0
1733,321.0
1734,2.0
1735,1.0
1736,298.0
1737,298.0
1738,-11.0
1739,-7.0
1740,-16.0
1741,-10.0
1742,298.0
1743,310.0
1744,-8.0
1745,310.0
1746,311.0
1747,298.0
1748,321.0
1749,-7.0
1750,298.0
1751,-4.0
1752,321.0
1753,-5.0
1754,309.0
1755,310.0
1756,311.0
1757,2.0
1758,-11.0
1759,311.0
1760,-25.0
1761,-1.0
1762,310.0
1763,298.0
1764,298.0
1765,311.0
1766,-3.0
1767,311.0
1768,310.0
1769,-4.0
1770,10.0
1771,308.0
1772,322.0
1773,-6.0
1774,-3.0
1775,-12.0
1776,298.0
1777,255.0
1778,2.0
1779,321.0
1780,310.0
1781,310.0
1782,298.0
1783,310.0
1784,-6.0
1785,310.0
1786,298.0
1787,310.0
1788,310.0
1789,310.0
1790,-1.0
1791,310.0
1792,311.0
1793,311.0
1794,-2.0
1795,311.0
1796,311.0
1797,298.0
1798,-17.0
1799,-20.0
1800,10.0
1801,298.0
1802,311.0
1803,-4.0
1804,-18.0
1805,311.0
1806,3.0
1807,317.0
1808,311.0
1809,-5.0
1810,310.0
1811,-3.0
1812,-11.0
1813,-5.0
1814,298.0
1815,7.0
1816,12.0
1817,-9.0
1818,298.0
1819,321.0
1820,-6.0
1821,288.0
1822,311.0
1823,310.0
1824,298.0
1825,311.0
1826,311.0
1827,310.0
1828,2.0
1829,-2.0
1830,4.0
1831,310.0
1832,298.0
1833,297.0
1834,5.0
1835,298.0
1836,-16.0
1837,-6.0
1838,-9.0
1839,-14.0
1840,-10.0
1841,311.0
1842,311.0
1843,-1.0
1844,298.0
1845,298.0
1846,-5.0
1847,311.0
1848,311.0
1849,-9.0
1850,-11.0
1851,321.0
1852,-1.0
1853,0.0
1854,298.0
1855,-3.0
1856,311.0
1857,298.0
1858,298.0
1859,310.0
1860,311.0
1861,298.0
1862,310.0
1863,310.0
1864,298.0
1865,318.0
1866,-6.0
1867,311.0
1868,-8.0
1869,298.0
1870,-14.0
1871,298.0
1872,310.0
1873,310.0
1874,298.0
1875,298.0
1876,305.0
1877,322.0
1878,-10.0
1879,298.0
1880,-9.0
1881,-14.0
1882,-4.0
1883,-5.0
1884,298.0
1885,311.0
1886,-16.0
1887,310.0
1888,322.0
1889,310.0
1890,310.0
1891,310.0
1892,310.0
1893,-1.0
1894,298.0
1895,310.0
1896,311.0
1897,307.0
1898,-15.0
1899,298.0
1900,322.0
1901,298.0
1902,0.0
1903,298.0
1904,321.0
1905,298.0
1906,-3.0
1907,322.0
1908,320.0
1909,-6.0
1910,-10.0
1911,311.0
1912,322.0
1913,1.0
1914,1.0
1915,-8.0
1916,298.0
1917,310.0
1918,5.0
1919,-13.0
1920,296.0
1921,311.0
1922,311.0
1923,310.0
1924,310.0
1925,9.0
1926,-13.0
1927,311.0
1928,307.0
1929,310.0
1930,322.0
1931,2.0
1932,-6.0
1933,-9.0
1934,310.0
1935,307.0
1936,311.0
1937,9.0
1938,298.0
1939,321.0
1940,1.0
1941,309.0
1942,-1.0
1943,-7.0
1944,-7.0
1945,10.0
1946,310.0
1947,311.0
1948,310.0
1949,-7.0
1950,298.0
1951,310.0
1952,298.0
1953,-12.0
1954,-14.0
1955,-20.0
1956,298.0
1957,-8.0
1958,311.0
1959,310.0
1960,319.0
1961,321.0
1962,311.0
1963,298.0
1964,311.0
1965,-26.0
1966,261.0
1967,310.0
1968,-11.0
1969,311.0
1970,6.0
1971,0.0
1972,4.0
1973,298.0
1974,310.0
1975,-19.0
1976,310.0
1977,12.0
1978,298.0
1979,-14.0
1980,298.0
1981,298.0
1982,1.0
1983,-13.0
1984,-3.0
1985,310.0
1986,10.0
1987,298.0
1988,310.0
1989,298.0
1990,309.0
1991,9.0
1992,311.0
1993,298.0
1994,-21.0
1995,310.0
1996,311.0
1997,-10.0
1998,298.0
1999,322.0
2000,-13.0
2001,-2.0
2002,298.0
2003,298.0
2004,311.0
2005,310.0
2006,-2.0
2007,298.0
2008,-12.0
2009,296.0
2010,-7.0
2011,310.0
2012,311.0
2013,-7.0
2014,-2.0
2015,-7.0
2016,310.0
2017,-2.0
2018,311.0
2019,310.0
2020,-6.0
2021,298.0
2022,311.0
2023,298.0
2024,0.0
2025,-8.0
2026,12.0
2027,321.0
2028,298.0
2029,298.0
2030,321.0
2031,311.0
2032,308.0
2033,306.0
2034,296.0
2035,298.0
2036,309.0
2037,-2.0
2038,298.0
2039,311.0
2040,298.0
2041,-6.0
2042,-4.0
2043,-12.0
2044,310.0
2045,-7.0
