episode,reward
399,311.0
400,298.0
401,-13.0
402,298.0
403,-12.0
404,-16.0
405,-11.0
406,-25.0
407,290.0
408,-7.0
409,-26.0
410,298.0
411,-16.0
412,-25.0
413,320.0
414,322.0
415,304.0
416,298.0
417,-15.0
418,311.0
419,-10.0
420,-12.0
421,-16.0
422,311.0
423,311.0
424,-12.0
425,269.0
426,298.0
427,-17.0
428,-19.0
429,-12.0
430,-27.0
431,-16.0
432,298.0
433,298.0
434,-4.0
435,322.0
436,0.0
437,298.0
438,298.0
439,-26.0
440,311.0
441,310.0
442,-15.0
443,-34.0
444,311.0
445,-17.0
446,-14.0
447,311.0
448,322.0
449,-17.0
450,-3.0
451,-15.0
452,311.0
453,-11.0
454,322.0
455,-11.0
456,297.0
457,311.0
458,-16.0
459,-10.0
460,-19.0
461,311.0
462,-29.0
463,-28.0
464,292.0
465,298.0
466,-9.0
467,-3.0
468,311.0
469,-33.0
470,298.0
471,311.0
472,-39.0
473,298.0
474,298.0
475,298.0
476,322.0
477,-16.0
478,298.0
479,298.0
480,-23.0
481,311.0
482,321.0
483,-17.0
484,-18.0
485,-24.0
486,-19.0
487,-12.0
488,-14.0
489,322.0
490,-27.0
491,-14.0
492,6.0
493,-16.0
494,322.0
495,298.0
496,-20.0
497,-2.0
498,311.0
499,-2.0
500,-6.0
501,310.0
502,177.0
503,311.0
504,-26.0
505,298.0
506,298.0
507,298.0
508,-18.0
509,-11.0
510,311.0
511,-15.0
512,-11.0
513,-23.0
514,-13.0
515,-38.0
516,311.0
517,311.0
518,298.0
519,-11.0
520,-25.0
521,-22.0
522,-18.0
523,298.0
524,298.0
525,311.0
526,-13.0
527,-10.0
528,311.0
529,296.0
530,283.0
531,296.0
532,321.0
533,-17.0
534,311.0
535,-13.0
536,-15.0
537,-18.0
538,311.0
539,-15.0
540,298.0
541,-18.0
542,311.0
543,-15.0
544,311.0
545,-17.0
546,-17.0
547,-23.0
548,311.0
549,311.0
550,311.0
551,-2.0
552,-24.0
553,-9.0
554,298.0
555,-18.0
556,298.0
557,311.0
558,-25.0
559,-15.0
560,311.0
561,-25.0
562,-14.0
563,322.0
564,311.0
565,-13.0
566,322.0
567,298.0
568,-23.0
569,311.0
570,298.0
571,-25.0
572,311.0
573,-23.0
574,311.0
575,-24.0
576,322.0
577,311.0
578,298.0
579,309.0
580,298.0
581,-15.0
582,-19.0
583,-28.0
584,-13.0
585,311.0
586,-12.0
587,6.0
588,298.0
589,311.0
590,-15.0
591,298.0
592,-28.0
593,-15.0
594,298.0
595,311.0
596,-20.0
597,311.0
598,298.0
599,322.0
600,311.0
601,-13.0
602,298.0
603,298.0
604,-10.0
605,5.0
606,311.0
607,298.0
608,298.0
609,298.0
610,311.0
611,-15.0
612,298.0
613,322.0
614,-5.0
615,-23.0
616,9.0
617,-8.0
618,-1.0
619,-26.0
620,321.0
621,-2.0
622,-2.0
623,-5.0
624,-27.0
625,-27.0
626,-14.0
627,-26.0
628,311.0
629,-21.0
630,311.0
631,241.0
632,311.0
633,311.0
634,-12.0
635,-9.0
636,298.0
637,-8.0
638,311.0
639,-15.0
640,-13.0
641,311.0
642,297.0
643,311.0
644,-23.0
645,-31.0
646,-27.0
647,-27.0
648,-18.0
649,322.0
650,-16.0
651,-11.0
652,291.0
653,-3.0
654,1.0
655,311.0
656,6.0
657,311.0
658,311.0
659,-16.0
660,-1.0
661,311.0
662,280.0
663,225.0
664,-8.0
665,298.0
666,298.0
667,298.0
668,-19.0
669,-10.0
670,298.0
671,-17.0
672,-18.0
673,311.0
674,322.0
675,-22.0
676,-5.0
677,-11.0
678,-14.0
679,309.0
680,311.0
681,-18.0
682,290.0
683,309.0
684,311.0
685,311.0
686,-9.0
687,243.0
688,297.0
689,-25.0
690,298.0
691,-11.0
692,322.0
693,311.0
694,-7.0
695,-1.0
696,298.0
697,-14.0
698,-30.0
699,272.0
700,-15.0
701,311.0
702,-41.0
703,311.0
704,-25.0
705,311.0
706,311.0
707,311.0
708,-30.0
709,298.0
710,311.0
711,-29.0
712,-28.0
713,298.0
714,-11.0
715,311.0
716,296.0
717,310.0
718,302.0
719,-17.0
720,322.0
721,-27.0
722,-28.0
723,-14.0
724,309.0
725,311.0
726,-13.0
727,-19.0
728,322.0
729,3.0
730,305.0
731,311.0
732,311.0
733,311.0
734,-9.0
735,311.0
736,-27.0
737,-19.0
738,311.0
739,311.0
740,-5.0
741,-15.0
742,311.0
743,-26.0
744,-14.0
745,322.0
746,-24.0
747,303.0
748,-7.0
749,298.0
750,-12.0
751,311.0
752,311.0
753,311.0
754,-27.0
755,-5.0
756,-27.0
757,-27.0
758,-8.0
759,-30.0
760,-22.0
761,-13.0
762,-20.0
763,311.0
764,298.0
765,322.0
766,-10.0
767,322.0
768,-26.0
769,322.0
770,298.0
771,322.0
772,298.0
773,-26.0
774,298.0
775,-11.0
776,-9.0
777,-30.0
778,322.0
779,311.0
780,-21.0
781,311.0
782,-12.0
783,322.0
784,296.0
785,296.0
786,-30.0
787,310.0
788,-16.0
789,322.0
790,295.0
791,298.0
792,-28.0
793,311.0
794,-19.0
795,298.0
796,-17.0
797,311.0
798,225.0
799,158.0
800,311.0
801,298.0
802,-17.0
803,311.0
804,298.0
805,-26.0
806,-15.0
807,298.0
808,298.0
809,311.0
810,-26.0
811,321.0
812,-10.0
813,-10.0
814,-10.0
815,-14.0
816,263.0
817,-27.0
818,258.0
819,298.0
820,322.0
821,-24.0
822,-16.0
823,311.0
824,310.0
825,-10.0
826,298.0
827,-10.0
828,-25.0
829,311.0
830,-17.0
831,-8.0
832,-7.0
833,-30.0
834,311.0
835,-24.0
836,-28.0
837,-38.0
838,301.0
839,298.0
840,-14.0
841,-29.0
842,298.0
843,311.0
844,-9.0
845,-8.0
846,311.0
847,298.0
848,311.0
849,322.0
850,-15.0
851,-17.0
852,-19.0
853,307.0
854,298.0
855,311.0
856,1.0
857,311.0
858,-13.0
859,-17.0
860,311.0
861,311.0
862,-3.0
863,-12.0
864,-27.0
865,294.0
866,298.0
867,292.0
868,311.0
869,311.0
870,-25.0
871,-9.0
872,-11.0
873,-10.0
874,-22.0
875,322.0
876,298.0
877,298.0
878,-16.0
879,-32.0
880,-31.0
881,-11.0
882,322.0
883,-2.0
884,311.0
885,298.0
886,298.0
887,-9.0
888,322.0
889,-11.0
890,-23.0
891,-10.0
892,-23.0
893,322.0
894,-28.0
895,-20.0
896,-5.0
897,311.0
898,-12.0
899,311.0
900,311.0
901,-22.0
902,295.0
903,311.0
904,311.0
905,2.0
906,-14.0
907,262.0
908,310.0
909,311.0
910,296.0
911,311.0
912,307.0
913,-22.0
914,287.0
915,311.0
916,298.0
917,311.0
918,-31.0
919,298.0
920,-21.0
921,311.0
922,322.0
923,311.0
924,-20.0
925,-19.0
926,-14.0
927,-8.0
928,311.0
929,-6.0
930,-6.0
931,-18.0
932,-15.0
933,-30.0
934,-11.0
935,-19.0
936,-14.0
937,298.0
938,298.0
939,-16.0
940,0.0
941,-9.0
942,-26.0
943,298.0
944,-3.0
945,-6.0
946,-17.0
947,275.0
948,298.0
949,311.0
950,286.0
951,298.0
952,298.0
953,-3.0
954,311.0
955,-18.0
956,311.0
957,298.0
958,-13.0
959,308.0
960,-27.0
961,311.0
962,-21.0
963,298.0
964,-26.0
965,311.0
966,-15.0
967,298.0
968,-25.0
969,311.0
970,-11.0
971,298.0
972,-30.0
973,-21.0
974,-13.0
975,-22.0
976,-10.0
977,311.0
978,-21.0
979,-18.0
980,322.0
981,-16.0
982,310.0
983,6.0
984,298.0
985,322.0
986,311.0
987,-5.0
988,322.0
989,298.0
990,311.0
991,311.0
992,-11.0
993,-13.0
994,-18.0
995,-3.0
996,311.0
997,311.0
998,-29.0
999,-22.0
1000,-26.0
1001,-25.0
1002,311.0
1003,-27.0
1004,-20.0
1005,-8.0
1006,298.0
1007,311.0
1008,298.0
1009,-16.0
1010,-15.0
1011,-18.0
1012,265.0
1013,-22.0
1014,311.0
1015,322.0
1016,-12.0
1017,311.0
1018,274.0
1019,-29.0
1020,296.0
1021,-14.0
1022,298.0
1023,311.0
1024,298.0
1025,-11.0
1026,298.0
1027,298.0
1028,311.0
1029,270.0
1030,-25.0
1031,298.0
1032,310.0
1033,321.0
1034,-18.0
1035,-7.0
1036,322.0
1037,-15.0
1038,321.0
1039,-12.0
1040,-8.0
1041,298.0
1042,311.0
1043,311.0
1044,311.0
1045,-19.0
1046,-30.0
1047,311.0
1048,298.0
1049,311.0
1050,298.0
1051,-25.0
1052,311.0
1053,311.0
1054,-26.0
1055,-17.0
1056,321.0
1057,294.0
1058,296.0
1059,-30.0
1060,311.0
1061,298.0
1062,-13.0
1063,-25.0
1064,322.0
1065,242.0
1066,-13.0
1067,-15.0
1068,-16.0
1069,-14.0
1070,298.0
1071,-30.0
1072,298.0
1073,-24.0
1074,311.0
1075,320.0
1076,298.0
1077,322.0
1078,311.0
1079,298.0
1080,311.0
1081,-25.0
1082,-21.0
1083,311.0
1084,-23.0
1085,-29.0
1086,311.0
1087,249.0
1088,2.0
1089,-4.0
1090,297.0
1091,298.0
1092,311.0
1093,-17.0
1094,311.0
1095,310.0
1096,310.0
1097,-13.0
1098,-28.0
1099,-19.0
1100,311.0
1101,-17.0
1102,-11.0
1103,-15.0
1104,311.0
1105,298.0
1106,311.0
1107,322.0
1108,-15.0
1109,311.0
1110,-8.0
1111,297.0
1112,0.0
1113,-11.0
1114,-12.0
1115,-5.0
1116,311.0
1117,-10.0
1118,311.0
1119,298.0
1120,-10.0
1121,-11.0
1122,-11.0
1123,298.0
1124,322.0
1125,-28.0
1126,298.0
1127,298.0
1128,-10.0
1129,311.0
1130,-19.0
1131,311.0
1132,-17.0
1133,311.0
1134,-23.0
1135,322.0
1136,309.0
1137,-29.0
1138,-25.0
1139,-18.0
1140,311.0
1141,311.0
1142,-13.0
1143,-16.0
1144,298.0
1145,311.0
1146,-12.0
1147,-25.0
1148,-18.0
1149,298.0
1150,-5.0
1151,0.0
1152,298.0
1153,-25.0
1154,-16.0
1155,-25.0
1156,-14.0
1157,306.0
1158,-16.0
1159,322.0
1160,298.0
1161,-15.0
1162,227.0
1163,-7.0
1164,298.0
1165,298.0
1166,298.0
1167,311.0
1168,263.0
1169,311.0
1170,298.0
1171,-16.0
1172,311.0
1173,-23.0
1174,288.0
1175,-13.0
1176,1.0
1177,322.0
1178,-9.0
1179,0.0
1180,298.0
1181,-11.0
1182,-17.0
1183,288.0
1184,9.0
1185,311.0
1186,-28.0
1187,-12.0
1188,-15.0
1189,-10.0
1190,-13.0
1191,311.0
1192,298.0
1193,322.0
1194,-28.0
1195,311.0
1196,311.0
1197,261.0
1198,322.0
1199,296.0
1200,-16.0
1201,322.0
1202,292.0
1203,-20.0
1204,298.0
1205,311.0
1206,310.0
1207,285.0
1208,-17.0
1209,-15.0
1210,298.0
1211,311.0
1212,-22.0
1213,322.0
1214,311.0
1215,311.0
1216,-18.0
1217,311.0
1218,311.0
1219,311.0
1220,-12.0
1221,311.0
1222,-26.0
1223,-16.0
1224,-26.0
1225,296.0
1226,-15.0
1227,-16.0
1228,303.0
1229,-9.0
1230,-26.0
1231,311.0
1232,322.0
1233,298.0
1234,322.0
1235,311.0
1236,-13.0
1237,-20.0
1238,311.0
1239,-8.0
1240,295.0
1241,322.0
1242,-22.0
1243,311.0
1244,322.0
1245,311.0
1246,-22.0
1247,311.0
1248,311.0
1249,-29.0
1250,310.0
1251,322.0
1252,-11.0
1253,298.0
1254,-27.0
1255,311.0
1256,297.0
1257,-13.0
1258,311.0
1259,311.0
1260,-22.0
1261,311.0
1262,-22.0
1263,-15.0
1264,-24.0
1265,311.0
1266,-4.0
1267,320.0
1268,-18.0
1269,322.0
1270,-34.0
1271,-15.0
1272,-9.0
1273,322.0
1274,-29.0
1275,-16.0
1276,-19.0
1277,-16.0
1278,311.0
1279,298.0
1280,-15.0
1281,297.0
1282,311.0
1283,298.0
1284,-28.0
1285,311.0
1286,-14.0
1287,298.0
1288,-7.0
1289,-16.0
1290,-18.0
1291,297.0
1292,-16.0
1293,-28.0
1294,-19.0
1295,311.0
1296,-31.0
1297,311.0
1298,322.0
1299,-26.0
1300,-10.0
1301,322.0
1302,-20.0
1303,-15.0
1304,-14.0
1305,298.0
1306,-22.0
1307,-6.0
1308,-14.0
1309,298.0
1310,298.0
1311,311.0
1312,311.0
1313,-24.0
1314,311.0
1315,-24.0
1316,298.0
1317,-12.0
1318,-18.0
1319,-17.0
1320,311.0
1321,-23.0
1322,298.0
1323,-13.0
1324,-30.0
1325,311.0
1326,298.0
1327,-23.0
1328,-24.0
1329,-27.0
1330,322.0
1331,-11.0
1332,298.0
1333,311.0
1334,-15.0
1335,297.0
1336,311.0
1337,311.0
1338,-8.0
1339,-14.0
1340,298.0
1341,-13.0
1342,-16.0
1343,-25.0
1344,310.0
1345,311.0
1346,-13.0
1347,-18.0
1348,-30.0
1349,311.0
1350,-24.0
1351,322.0
1352,311.0
1353,298.0
1354,311.0
1355,298.0
1356,-11.0
1357,-27.0
1358,-25.0
1359,-6.0
1360,-7.0
1361,-14.0
1362,322.0
1363,-17.0
1364,311.0
1365,322.0
1366,-13.0
1367,322.0
1368,298.0
1369,311.0
1370,311.0
1371,-11.0
1372,-22.0
1373,-13.0
1374,311.0
1375,322.0
1376,310.0
1377,-23.0
1378,311.0
1379,-6.0
1380,311.0
1381,311.0
1382,-20.0
1383,322.0
1384,-26.0
1385,298.0
1386,298.0
1387,311.0
1388,309.0
1389,298.0
1390,-16.0
1391,-16.0
1392,-16.0
1393,309.0
1394,297.0
1395,311.0
1396,-15.0
1397,295.0
1398,297.0
1399,298.0
1400,311.0
1401,297.0
1402,311.0
1403,-14.0
1404,311.0
1405,282.0
1406,311.0
1407,322.0
1408,-24.0
1409,-16.0
1410,321.0
1411,-23.0
1412,311.0
1413,298.0
1414,-23.0
1415,298.0
1416,311.0
1417,298.0
1418,322.0
1419,-8.0
1420,-29.0
1421,311.0
1422,-22.0
1423,-11.0
1424,-17.0
1425,-19.0
1426,-15.0
1427,298.0
1428,298.0
1429,-26.0
1430,-29.0
1431,322.0
1432,-23.0
1433,-2.0
1434,-16.0
1435,260.0
1436,-12.0
1437,-8.0
1438,286.0
1439,311.0
1440,297.0
1441,-23.0
1442,-28.0
1443,-6.0
1444,311.0
1445,297.0
1446,-28.0
1447,298.0
1448,311.0
1449,-24.0
1450,-19.0
1451,-18.0
1452,-13.0
1453,311.0
1454,-19.0
1455,-28.0
1456,321.0
1457,-7.0
1458,-43.0
1459,268.0
1460,-7.0
1461,0.0
1462,180.0
1463,311.0
1464,-17.0
1465,321.0
1466,-8.0
1467,156.0
1468,311.0
1469,-25.0
1470,-18.0
1471,213.0
1472,-13.0
1473,-4.0
1474,-13.0
1475,311.0
1476,-23.0
1477,-13.0
1478,-17.0
1479,311.0
1480,298.0
1481,-22.0
1482,-20.0
1483,-20.0
1484,-28.0
1485,-14.0
1486,-17.0
1487,-12.0
1488,311.0
1489,-38.0
1490,-2.0
1491,-27.0
1492,311.0
1493,-24.0
1494,-11.0
1495,-26.0
1496,311.0
1497,-25.0
1498,-15.0
1499,296.0
1500,121.0
1501,298.0
1502,298.0
1503,311.0
1504,-2.0
1505,311.0
1506,-7.0
1507,298.0
1508,311.0
1509,-16.0
1510,311.0
1511,-8.0
1512,-18.0
1513,-26.0
1514,298.0
1515,309.0
1516,298.0
1517,311.0
1518,-10.0
1519,-11.0
1520,-7.0
1521,-8.0
1522,298.0
1523,-10.0
1524,298.0
1525,311.0
1526,-14.0
1527,311.0
1528,298.0
1529,311.0
1530,298.0
1531,-13.0
1532,298.0
1533,311.0
1534,311.0
1535,311.0
1536,298.0
1537,-10.0
1538,-15.0
1539,279.0
1540,298.0
1541,-10.0
1542,-22.0
1543,309.0
1544,-14.0
1545,-22.0
1546,298.0
1547,298.0
1548,311.0
1549,298.0
1550,311.0
1551,-27.0
1552,298.0
1553,-10.0
1554,311.0
1555,298.0
1556,-14.0
1557,311.0
1558,-5.0
1559,-4.0
1560,-15.0
1561,-12.0
1562,311.0
1563,-15.0
1564,-17.0
1565,298.0
1566,4.0
1567,306.0
1568,298.0
1569,-21.0
1570,-5.0
1571,311.0
1572,-24.0
1573,298.0
1574,-17.0
1575,298.0
1576,-10.0
1577,295.0
1578,-14.0
1579,1.0
1580,311.0
1581,298.0
1582,-5.0
1583,-7.0
1584,-2.0
1585,298.0
1586,-22.0
1587,311.0
1588,-7.0
1589,311.0
1590,-36.0
1591,311.0
1592,311.0
1593,311.0
1594,311.0
1595,-13.0
1596,-11.0
1597,298.0
1598,298.0
1599,298.0
1600,294.0
1601,-28.0
1602,311.0
1603,-15.0
1604,-24.0
1605,-28.0
1606,-28.0
1607,-28.0
1608,-20.0
1609,-27.0
1610,-8.0
1611,-11.0
1612,-11.0
1613,298.0
1614,298.0
1615,2.0
1616,311.0
1617,311.0
1618,322.0
1619,309.0
1620,311.0
1621,311.0
1622,311.0
1623,311.0
1624,311.0
1625,298.0
1626,311.0
1627,298.0
1628,-23.0
1629,-11.0
1630,311.0
1631,-5.0
1632,298.0
1633,-3.0
1634,8.0
1635,11.0
1636,-12.0
1637,-9.0
1638,-6.0
1639,-10.0
1640,298.0
1641,-13.0
1642,-28.0
1643,306.0
1644,311.0
1645,311.0
1646,311.0
1647,298.0
1648,322.0
1649,298.0
1650,-12.0
1651,-17.0
1652,322.0
1653,-6.0
1654,298.0
1655,-10.0
1656,-3.0
1657,305.0
1658,311.0
1659,311.0
1660,-14.0
1661,-12.0
1662,-24.0
1663,298.0
1664,-14.0
1665,-26.0
1666,298.0
1667,321.0
1668,-12.0
1669,5.0
1670,-26.0
1671,322.0
1672,231.0
1673,-17.0
1674,298.0
1675,-5.0
1676,-4.0
1677,296.0
1678,298.0
1679,-18.0
1680,-12.0
1681,311.0
1682,297.0
1683,297.0
1684,-31.0
1685,-6.0
1686,-9.0
1687,-13.0
1688,298.0
1689,303.0
1690,-12.0
1691,322.0
1692,-19.0
1693,-11.0
1694,-15.0
1695,-17.0
1696,-17.0
1697,311.0
1698,322.0
1699,311.0
1700,-30.0
1701,-23.0
1702,-25.0
1703,311.0
1704,-27.0
1705,-22.0
1706,311.0
1707,-16.0
1708,311.0
1709,322.0
1710,311.0
1711,298.0
1712,311.0
1713,311.0
1714,0.0
1715,255.0
1716,311.0
1717,-1.0
1718,298.0
1719,311.0
1720,311.0
1721,298.0
1722,311.0
1723,311.0
1724,-15.0
1725,-14.0
1726,311.0
1727,298.0
1728,311.0
1729,-18.0
1730,298.0
1731,298.0
1732,-16.0
1733,311.0
1734,285.0
1735,-13.0
1736,-22.0
1737,298.0
1738,-9.0
1739,298.0
1740,298.0
1741,-7.0
1742,298.0
1743,311.0
1744,298.0
1745,311.0
1746,298.0
1747,311.0
1748,322.0
1749,-17.0
1750,-16.0
1751,322.0
1752,311.0
1753,311.0
1754,311.0
1755,311.0
1756,-15.0
1757,311.0
1758,-7.0
1759,311.0
1760,-16.0
1761,311.0
1762,5.0
1763,-14.0
1764,-25.0
1765,322.0
1766,-12.0
1767,322.0
1768,-16.0
1769,-13.0
1770,298.0
1771,298.0
1772,311.0
1773,-8.0
1774,-26.0
1775,-14.0
1776,322.0
1777,-29.0
1778,-10.0
1779,-29.0
1780,-27.0
1781,311.0
1782,298.0
1783,-10.0
1784,322.0
1785,322.0
1786,322.0
1787,-21.0
1788,-14.0
1789,311.0
1790,311.0
1791,298.0
1792,298.0
1793,298.0
1794,311.0
1795,322.0
1796,298.0
1797,-29.0
1798,298.0
1799,311.0
1800,-5.0
1801,13.0
1802,2.0
1803,-6.0
1804,-9.0
1805,322.0
1806,-26.0
1807,298.0
1808,311.0
1809,-26.0
1810,298.0
1811,-16.0
1812,298.0
1813,311.0
1814,311.0
1815,-15.0
1816,311.0
1817,294.0
1818,2.0
1819,284.0
1820,-11.0
1821,322.0
1822,311.0
1823,-10.0
1824,-18.0
1825,298.0
1826,311.0
1827,-15.0
1828,298.0
1829,298.0
1830,-12.0
1831,311.0
1832,-17.0
1833,311.0
1834,311.0
1835,-9.0
1836,311.0
1837,298.0
1838,311.0
1839,-8.0
1840,298.0
1841,-6.0
1842,311.0
1843,311.0
1844,-3.0
1845,281.0
1846,-13.0
1847,322.0
1848,310.0
1849,298.0
1850,-24.0
1851,-11.0
1852,283.0
1853,298.0
1854,-8.0
1855,298.0
1856,311.0
1857,-12.0
1858,-14.0
1859,311.0
1860,311.0
1861,296.0
1862,-13.0
1863,311.0
1864,-8.0
1865,297.0
1866,311.0
1867,321.0
1868,311.0
1869,0.0
1870,2.0
1871,311.0
1872,322.0
1873,311.0
1874,298.0
1875,-11.0
1876,0.0
1877,298.0
1878,298.0
1879,311.0
1880,-19.0
1881,298.0
1882,-8.0
1883,-20.0
1884,-6.0
1885,298.0
1886,-12.0
1887,298.0
1888,298.0
1889,297.0
1890,-10.0
1891,311.0
1892,-5.0
1893,-12.0
1894,298.0
1895,-14.0
1896,-19.0
1897,298.0
1898,298.0
1899,311.0
1900,311.0
1901,311.0
1902,-1.0
1903,298.0
1904,-13.0
1905,309.0
1906,-7.0
1907,-16.0
1908,-6.0
1909,322.0
1910,311.0
1911,311.0
1912,-7.0
1913,298.0
1914,311.0
1915,-2.0
1916,-17.0
1917,311.0
1918,-11.0
1919,311.0
1920,322.0
1921,322.0
1922,-2.0
1923,311.0
1924,322.0
1925,311.0
1926,298.0
1927,-29.0
1928,298.0
1929,298.0
1930,322.0
1931,-13.0
1932,322.0
1933,322.0
1934,-3.0
1935,322.0
1936,311.0
1937,-16.0
1938,311.0
1939,311.0
1940,311.0
1941,311.0
1942,-12.0
1943,-18.0
1944,311.0
1945,-15.0
1946,298.0
1947,311.0
1948,-21.0
1949,-13.0
1950,-8.0
1951,311.0
1952,298.0
1953,-3.0
1954,311.0
1955,-9.0
1956,-11.0
1957,-16.0
1958,-9.0
1959,311.0
1960,311.0
1961,239.0
1962,2.0
1963,322.0
1964,-13.0
1965,-12.0
1966,298.0
1967,311.0
1968,-17.0
1969,298.0
1970,311.0
1971,-10.0
1972,-17.0
1973,-18.0
1974,311.0
1975,-17.0
1976,298.0
1977,311.0
1978,-7.0
1979,322.0
1980,311.0
1981,311.0
1982,311.0
1983,298.0
1984,298.0
1985,311.0
1986,298.0
1987,322.0
1988,-12.0
1989,298.0
1990,311.0
1991,311.0
1992,298.0
1993,298.0
1994,-11.0
1995,-18.0
1996,311.0
1997,-27.0
1998,298.0
1999,311.0
2000,-1.0
2001,-2.0
2002,-21.0
2003,311.0
2004,311.0
2005,-26.0
2006,-22.0
