episode,reward
321,-24.0
322,-30.0
323,-29.0
324,-29.0
325,-38.0
326,-31.0
327,-26.0
328,-32.0
329,-29.0
330,-38.0
331,-30.0
332,-28.0
333,-44.0
334,-27.0
335,-39.0
336,-42.0
337,-30.0
338,-35.0
339,-43.0
340,-40.0
341,-33.0
342,-25.0
343,298.0
344,-29.0
345,-30.0
346,-40.0
347,-23.0
348,-30.0
349,298.0
350,-26.0
351,-26.0
352,-40.0
353,-30.0
354,-40.0
355,-21.0
356,-31.0
357,-29.0
358,-26.0
359,-41.0
360,-47.0
361,-29.0
362,-33.0
363,-30.0
364,-42.0
365,-40.0
366,-42.0
367,-29.0
368,-45.0
369,-40.0
370,-23.0
371,-29.0
372,-29.0
373,-43.0
374,-28.0
375,-31.0
376,296.0
377,-28.0
378,-31.0
379,-29.0
380,-33.0
381,-43.0
382,-30.0
383,-30.0
384,-31.0
385,-31.0
386,306.0
387,-31.0
388,298.0
389,-25.0
390,-29.0
391,-44.0
392,-27.0
393,-42.0
394,-29.0
395,-33.0
396,-43.0
397,-31.0
398,-24.0
399,310.0
400,-29.0
401,-44.0
402,-37.0
403,-31.0
404,-29.0
405,-28.0
406,-41.0
407,-26.0
408,307.0
409,309.0
410,298.0
411,298.0
412,-30.0
413,298.0
414,-31.0
415,298.0
416,298.0
417,-43.0
418,-41.0
419,-27.0
420,298.0
421,298.0
422,298.0
423,-44.0
424,-25.0
425,-28.0
426,-31.0
427,-32.0
428,-32.0
429,298.0
430,310.0
431,-33.0
432,-23.0
433,298.0
434,-26.0
435,-30.0
436,-31.0
437,-31.0
438,-37.0
439,310.0
440,-31.0
441,-41.0
442,-26.0
443,-29.0
444,-41.0
445,-31.0
446,-28.0
447,310.0
448,310.0
449,-25.0
450,296.0
451,-31.0
452,-30.0
453,-30.0
454,-32.0
455,-28.0
456,296.0
457,-25.0
458,-23.0
459,-28.0
460,-29.0
461,-30.0
462,296.0
463,296.0
464,-26.0
465,298.0
466,307.0
467,298.0
468,298.0
469,-24.0
470,311.0
471,-30.0
472,298.0
473,-45.0
474,-22.0
475,-27.0
476,-31.0
477,-26.0
478,-39.0
479,311.0
480,-43.0
481,296.0
482,-28.0
483,296.0
484,-22.0
485,301.0
486,310.0
487,-26.0
488,298.0
489,297.0
490,-27.0
491,-31.0
492,310.0
493,-25.0
494,-21.0
495,-24.0
496,-26.0
497,-26.0
498,-28.0
499,-27.0
500,-38.0
501,298.0
502,-33.0
503,-40.0
504,-33.0
505,-31.0
506,310.0
507,296.0
508,-28.0
509,-29.0
510,296.0
511,297.0
512,296.0
513,-29.0
514,297.0
515,-42.0
516,298.0
517,-29.0
518,310.0
519,-39.0
520,310.0
521,298.0
522,-26.0
523,298.0
524,307.0
525,-24.0
526,-32.0
527,-28.0
528,-27.0
529,-29.0
530,-31.0
531,-32.0
532,-39.0
533,-27.0
534,-38.0
535,-42.0
536,-31.0
537,-33.0
538,-27.0
539,-29.0
540,-29.0
541,311.0
542,-28.0
543,-25.0
544,-25.0
545,-39.0
546,-28.0
547,298.0
548,298.0
549,-25.0
550,-26.0
551,298.0
552,298.0
553,-26.0
554,-28.0
555,-27.0
556,-27.0
557,-27.0
558,-32.0
559,298.0
560,-43.0
561,298.0
562,310.0
563,298.0
564,-30.0
565,310.0
566,310.0
567,296.0
568,310.0
569,-20.0
570,-25.0
571,298.0
572,-31.0
573,-27.0
574,-28.0
575,-24.0
576,-25.0
577,-32.0
578,-31.0
579,-28.0
580,-25.0
581,-28.0
582,-30.0
583,-28.0
584,-21.0
585,-30.0
586,310.0
587,298.0
588,298.0
589,298.0
590,310.0
591,-29.0
592,-38.0
593,-36.0
594,298.0
595,-28.0
596,-27.0
597,-24.0
598,296.0
599,306.0
600,296.0
601,310.0
602,-40.0
603,-26.0
604,269.0
605,-31.0
606,-23.0
607,-38.0
608,274.0
609,-40.0
610,-28.0
611,-29.0
612,-27.0
613,-39.0
614,-26.0
615,-28.0
616,-43.0
617,310.0
618,298.0
619,-23.0
620,-27.0
621,298.0
622,-30.0
623,298.0
624,298.0
625,298.0
626,-24.0
627,-27.0
628,-26.0
629,298.0
630,307.0
631,310.0
632,310.0
633,298.0
634,-30.0
635,-28.0
636,-33.0
637,296.0
638,310.0
639,-28.0
640,296.0
641,-30.0
642,-23.0
643,298.0
644,298.0
645,-26.0
646,-28.0
647,-27.0
648,-26.0
649,-32.0
650,292.0
651,-29.0
652,-27.0
653,310.0
654,310.0
655,298.0
656,-27.0
657,298.0
658,298.0
659,298.0
660,310.0
661,-31.0
662,310.0
663,298.0
664,-27.0
665,298.0
666,-25.0
667,-29.0
668,310.0
669,-24.0
670,-27.0
671,-37.0
672,310.0
673,-26.0
674,310.0
675,-25.0
676,-31.0
677,298.0
678,298.0
679,-30.0
680,298.0
681,-30.0
682,310.0
683,298.0
684,-27.0
685,-30.0
686,-27.0
687,-26.0
688,-28.0
689,-31.0
690,-28.0
691,296.0
692,310.0
693,-31.0
694,-26.0
695,-39.0
696,-28.0
697,310.0
698,298.0
699,310.0
700,-25.0
701,310.0
702,-24.0
703,-33.0
704,310.0
705,310.0
706,-29.0
707,296.0
708,-25.0
709,-21.0
710,-26.0
711,-39.0
712,298.0
713,310.0
714,-29.0
715,298.0
716,298.0
717,-22.0
718,-27.0
719,298.0
720,-25.0
721,298.0
722,298.0
723,310.0
724,298.0
725,-23.0
726,-33.0
727,296.0
728,310.0
729,298.0
730,310.0
731,-26.0
732,-39.0
733,310.0
734,-26.0
735,310.0
736,298.0
737,-28.0
738,-31.0
739,298.0
740,298.0
741,-27.0
742,-21.0
743,-19.0
744,-32.0
745,298.0
746,-28.0
747,298.0
748,-28.0
749,-27.0
750,298.0
751,-30.0
752,310.0
753,298.0
754,310.0
755,298.0
756,-27.0
757,-29.0
758,-29.0
759,-32.0
760,310.0
761,298.0
762,-33.0
763,298.0
764,310.0
765,-26.0
766,-30.0
767,-28.0
768,-24.0
769,310.0
770,-26.0
771,-28.0
772,-27.0
773,-33.0
774,-29.0
775,298.0
776,298.0
777,298.0
778,310.0
779,310.0
780,298.0
781,310.0
782,298.0
783,-28.0
784,-28.0
785,298.0
786,-30.0
787,-38.0
788,310.0
789,298.0
790,-26.0
791,296.0
792,-24.0
793,-28.0
794,-30.0
795,310.0
796,296.0
797,-41.0
798,-26.0
799,-29.0
800,298.0
801,-25.0
802,310.0
803,-27.0
804,310.0
805,-29.0
806,-29.0
807,-28.0
808,-32.0
809,298.0
810,-31.0
811,298.0
812,-30.0
813,-29.0
814,-20.0
815,-26.0
816,298.0
817,298.0
818,-27.0
819,298.0
820,310.0
821,310.0
822,310.0
823,298.0
824,-31.0
825,298.0
826,310.0
827,298.0
828,-31.0
829,-30.0
830,-31.0
831,-29.0
832,310.0
833,-32.0
834,298.0
835,-28.0
836,-23.0
837,-41.0
838,310.0
839,298.0
840,-38.0
841,-32.0
842,-40.0
843,310.0
844,298.0
845,310.0
846,-28.0
847,-28.0
848,-32.0
849,-29.0
850,298.0
851,310.0
852,-26.0
853,298.0
854,310.0
855,-31.0
856,-29.0
857,-29.0
858,-31.0
859,-24.0
860,-26.0
861,-23.0
862,-29.0
863,298.0
864,298.0
865,-32.0
866,-28.0
867,-34.0
868,-19.0
869,310.0
870,310.0
871,-29.0
872,-28.0
873,310.0
874,294.0
875,298.0
876,310.0
877,-30.0
878,-28.0
879,298.0
880,-26.0
881,-40.0
882,-32.0
883,310.0
884,-29.0
885,296.0
886,-26.0
887,298.0
888,298.0
889,-28.0
890,-24.0
891,-29.0
892,-26.0
893,-29.0
894,-27.0
895,-32.0
896,-26.0
897,310.0
898,296.0
899,-23.0
900,310.0
901,-32.0
902,-28.0
903,-24.0
904,-38.0
905,-33.0
906,-37.0
907,-29.0
908,-41.0
909,298.0
910,-20.0
911,-27.0
912,298.0
913,-31.0
914,298.0
915,310.0
916,-28.0
917,293.0
918,310.0
919,310.0
920,310.0
921,298.0
922,-26.0
923,-21.0
924,298.0
925,310.0
926,-28.0
927,298.0
928,-27.0
929,-27.0
930,298.0
931,298.0
932,-26.0
933,-25.0
934,310.0
935,296.0
936,-29.0
937,-26.0
938,-27.0
939,310.0
940,-26.0
941,310.0
942,306.0
943,-29.0
944,-30.0
945,-42.0
946,-29.0
947,-27.0
948,298.0
949,298.0
950,-25.0
951,-30.0
952,-30.0
953,310.0
954,-32.0
955,-29.0
956,298.0
957,-26.0
958,-31.0
959,-32.0
960,-30.0
961,296.0
962,-24.0
963,-33.0
964,-30.0
965,-27.0
966,-30.0
967,310.0
968,-29.0
969,-23.0
970,-17.0
971,-23.0
972,297.0
973,-30.0
974,310.0
975,-29.0
976,310.0
977,-29.0
978,310.0
979,298.0
980,-38.0
981,310.0
982,298.0
983,298.0
984,310.0
985,310.0
986,310.0
987,-23.0
988,310.0
989,298.0
990,-31.0
991,-25.0
992,298.0
993,310.0
994,-30.0
995,298.0
996,298.0
997,310.0
998,-26.0
999,-28.0
1000,310.0
1001,-23.0
1002,296.0
1003,296.0
1004,-30.0
1005,310.0
1006,298.0
1007,310.0
1008,298.0
1009,310.0
1010,298.0
1011,297.0
1012,298.0
1013,-30.0
1014,-28.0
1015,298.0
1016,298.0
1017,-24.0
1018,310.0
1019,-24.0
1020,-32.0
1021,-23.0
1022,-24.0
1023,310.0
1024,297.0
1025,296.0
1026,310.0
1027,-27.0
1028,-24.0
1029,310.0
1030,-27.0
1031,-30.0
1032,-26.0
1033,-29.0
1034,-30.0
1035,-29.0
1036,-29.0
1037,-28.0
1038,310.0
1039,310.0
1040,310.0
1041,310.0
1042,296.0
1043,310.0
1044,-28.0
1045,296.0
1046,310.0
1047,-22.0
1048,296.0
1049,-27.0
1050,310.0
1051,298.0
1052,-29.0
1053,298.0
1054,309.0
1055,298.0
1056,310.0
1057,310.0
1058,310.0
1059,-24.0
1060,-31.0
1061,-25.0
1062,310.0
1063,298.0
1064,298.0
1065,298.0
1066,-19.0
1067,-26.0
1068,310.0
1069,-42.0
1070,-25.0
1071,310.0
1072,-22.0
1073,-25.0
1074,298.0
1075,-25.0
1076,-28.0
1077,-31.0
1078,298.0
1079,-29.0
1080,310.0
1081,-30.0
1082,-35.0
1083,-29.0
1084,310.0
1085,-31.0
1086,-29.0
1087,-30.0
1088,250.0
1089,-23.0
1090,298.0
1091,-23.0
1092,296.0
1093,296.0
1094,-32.0
1095,298.0
1096,-23.0
1097,-27.0
1098,298.0
1099,310.0
1100,310.0
1101,310.0
1102,-14.0
1103,-31.0
1104,296.0
1105,-33.0
1106,-25.0
1107,310.0
1108,310.0
1109,-24.0
1110,-29.0
1111,-22.0
1112,298.0
1113,-24.0
1114,298.0
1115,310.0
1116,310.0
1117,310.0
1118,-30.0
1119,298.0
1120,298.0
1121,-21.0
1122,298.0
1123,-27.0
1124,298.0
1125,298.0
1126,310.0
1127,310.0
1128,298.0
1129,298.0
1130,310.0
1131,-26.0
1132,-41.0
1133,-29.0
1134,-23.0
1135,310.0
1136,-29.0
1137,310.0
1138,298.0
1139,298.0
1140,298.0
1141,298.0
1142,-29.0
1143,296.0
1144,-27.0
1145,-39.0
1146,298.0
1147,298.0
1148,-28.0
1149,-26.0
1150,-27.0
1151,-27.0
1152,298.0
1153,298.0
1154,298.0
1155,-29.0
1156,-24.0
1157,298.0
1158,-28.0
1159,298.0
1160,-29.0
1161,-22.0
1162,298.0
1163,310.0
1164,-28.0
1165,-34.0
1166,298.0
1167,-23.0
1168,-28.0
1169,-29.0
1170,-27.0
1171,310.0
1172,310.0
1173,296.0
1174,310.0
1175,-25.0
1176,296.0
1177,-14.0
1178,-21.0
1179,298.0
1180,-23.0
1181,-25.0
1182,-31.0
1183,310.0
1184,298.0
1185,310.0
1186,-26.0
1187,-30.0
1188,310.0
1189,-31.0
1190,310.0
1191,298.0
1192,298.0
1193,310.0
1194,-27.0
1195,298.0
1196,-24.0
1197,298.0
1198,-27.0
1199,-42.0
1200,310.0
1201,298.0
1202,310.0
1203,-26.0
1204,273.0
1205,-29.0
1206,310.0
1207,-28.0
1208,-25.0
1209,310.0
1210,-35.0
1211,-29.0
1212,310.0
1213,-24.0
1214,-39.0
1215,-31.0
1216,-27.0
1217,-27.0
1218,-27.0
1219,-46.0
1220,298.0
1221,-19.0
1222,-35.0
1223,-27.0
1224,310.0
1225,310.0
1226,-28.0
1227,-31.0
1228,310.0
1229,298.0
1230,298.0
1231,298.0
1232,298.0
1233,310.0
1234,310.0
1235,-21.0
1236,-27.0
1237,-22.0
1238,298.0
1239,298.0
1240,310.0
1241,310.0
1242,-32.0
1243,298.0
1244,310.0
1245,-25.0
1246,-27.0
1247,310.0
1248,296.0
1249,296.0
1250,-27.0
1251,-28.0
1252,298.0
1253,298.0
1254,-25.0
1255,296.0
1256,298.0
1257,310.0
1258,-28.0
1259,310.0
1260,-30.0
1261,-27.0
1262,310.0
1263,310.0
1264,-27.0
1265,310.0
1266,298.0
1267,298.0
1268,296.0
1269,-25.0
1270,298.0
1271,298.0
1272,310.0
1273,-35.0
1274,-25.0
1275,310.0
1276,296.0
1277,-34.0
1278,-40.0
1279,-27.0
1280,-26.0
1281,-33.0
1282,310.0
1283,-33.0
1284,296.0
1285,310.0
1286,310.0
1287,310.0
1288,-24.0
1289,296.0
1290,310.0
1291,296.0
1292,-25.0
1293,310.0
1294,296.0
1295,296.0
1296,-33.0
1297,310.0
1298,310.0
1299,-31.0
1300,-28.0
1301,298.0
1302,310.0
1303,-22.0
1304,-24.0
1305,298.0
1306,298.0
1307,310.0
1308,-23.0
1309,-22.0
1310,296.0
1311,296.0
1312,226.0
1313,310.0
1314,-25.0
1315,296.0
1316,-28.0
1317,310.0
1318,-25.0
1319,-28.0
1320,310.0
1321,-30.0
1322,-38.0
1323,-25.0
1324,310.0
1325,-27.0
1326,-34.0
1327,296.0
1328,296.0
1329,-27.0
1330,296.0
1331,296.0
1332,-32.0
1333,-26.0
1334,-29.0
1335,-28.0
1336,-28.0
1337,298.0
1338,-28.0
1339,-27.0
1340,-39.0
1341,296.0
1342,-28.0
1343,310.0
1344,296.0
1345,294.0
1346,310.0
1347,296.0
1348,-26.0
1349,292.0
1350,-26.0
1351,-30.0
1352,-27.0
1353,-29.0
1354,-28.0
1355,-23.0
1356,296.0
1357,-25.0
1358,310.0
1359,310.0
1360,-31.0
1361,308.0
1362,-29.0
1363,-33.0
1364,-28.0
1365,296.0
1366,310.0
1367,-36.0
1368,296.0
1369,-21.0
1370,310.0
1371,-28.0
1372,-25.0
1373,310.0
1374,-31.0
1375,-28.0
1376,310.0
1377,310.0
1378,310.0
1379,298.0
1380,-22.0
1381,308.0
1382,-29.0
1383,-43.0
1384,298.0
1385,298.0
1386,298.0
1387,310.0
1388,-17.0
1389,-31.0
1390,296.0
1391,-25.0
1392,-21.0
1393,296.0
1394,296.0
1395,310.0
1396,-31.0
1397,298.0
1398,-25.0
1399,296.0
1400,296.0
1401,310.0
1402,-23.0
1403,-30.0
1404,310.0
1405,-21.0
1406,-25.0
1407,310.0
1408,310.0
1409,-27.0
1410,296.0
1411,296.0
1412,-34.0
1413,-17.0
1414,-29.0
1415,296.0
1416,-26.0
1417,310.0
1418,-28.0
1419,-28.0
1420,310.0
1421,310.0
1422,298.0
1423,-29.0
1424,296.0
1425,-26.0
1426,296.0
1427,310.0
1428,-27.0
1429,-28.0
1430,296.0
1431,310.0
1432,-28.0
1433,296.0
1434,296.0
1435,310.0
1436,296.0
1437,-30.0
1438,-27.0
1439,-31.0
1440,296.0
1441,296.0
1442,296.0
1443,310.0
1444,310.0
1445,-26.0
1446,-28.0
1447,-24.0
1448,296.0
1449,296.0
1450,-28.0
1451,310.0
1452,-25.0
1453,296.0
1454,-25.0
1455,296.0
1456,-30.0
1457,-30.0
1458,-22.0
1459,-40.0
1460,-30.0
1461,-31.0
1462,296.0
1463,-30.0
1464,-37.0
1465,298.0
1466,-28.0
1467,310.0
1468,310.0
1469,-31.0
1470,296.0
1471,-29.0
1472,-25.0
1473,310.0
1474,296.0
1475,296.0
1476,310.0
1477,293.0
1478,-27.0
1479,296.0
1480,-24.0
1481,298.0
1482,-25.0
1483,296.0
1484,310.0
1485,296.0
1486,310.0
1487,-23.0
1488,296.0
1489,310.0
1490,-20.0
1491,-27.0
1492,310.0
1493,296.0
1494,-27.0
1495,-23.0
1496,-29.0
1497,-32.0
1498,296.0
1499,296.0
1500,296.0
1501,-24.0
1502,310.0
1503,-37.0
1504,296.0
1505,296.0
1506,296.0
1507,296.0
1508,296.0
1509,296.0
1510,310.0
1511,-29.0
1512,296.0
1513,310.0
1514,296.0
1515,-31.0
1516,310.0
1517,310.0
1518,296.0
1519,-22.0
1520,296.0
1521,296.0
1522,-32.0
1523,296.0
1524,-26.0
1525,296.0
1526,296.0
1527,310.0
1528,296.0
1529,-23.0
1530,-32.0
1531,296.0
1532,310.0
1533,-29.0
1534,296.0
1535,-41.0
1536,296.0
1537,296.0
1538,310.0
1539,-24.0
1540,310.0
1541,-26.0
1542,-28.0
1543,310.0
1544,310.0
1545,-30.0
1546,310.0
1547,310.0
1548,-17.0
1549,296.0
1550,310.0
1551,-31.0
1552,296.0
1553,296.0
1554,-28.0
1555,296.0
1556,310.0
1557,296.0
1558,-23.0
1559,296.0
1560,310.0
1561,-31.0
1562,310.0
1563,296.0
1564,-26.0
1565,310.0
1566,310.0
1567,-37.0
1568,-39.0
1569,-45.0
1570,296.0
1571,-24.0
1572,296.0
1573,310.0
1574,-26.0
1575,-27.0
1576,310.0
1577,296.0
1578,310.0
1579,296.0
1580,-34.0
1581,-22.0
1582,-28.0
1583,310.0
1584,310.0
1585,-26.0
1586,296.0
1587,-27.0
1588,296.0
1589,296.0
1590,-30.0
1591,310.0
1592,310.0
1593,-30.0
1594,296.0
1595,-22.0
1596,270.0
1597,292.0
1598,292.0
1599,-30.0
1600,-42.0
1601,-42.0
1602,-32.0
1603,308.0
1604,296.0
1605,296.0
1606,296.0
1607,296.0
1608,296.0
1609,-32.0
1610,296.0
1611,310.0
1612,-24.0
1613,-21.0
1614,296.0
1615,-23.0
1616,-32.0
1617,296.0
1618,-22.0
1619,-31.0
1620,310.0
1621,-30.0
1622,310.0
1623,296.0
1624,310.0
1625,296.0
1626,310.0
1627,-32.0
1628,296.0
1629,310.0
1630,310.0
1631,-25.0
1632,310.0
1633,-28.0
1634,-15.0
1635,296.0
1636,298.0
1637,310.0
1638,296.0
1639,296.0
1640,296.0
1641,310.0
1642,310.0
1643,281.0
1644,310.0
1645,310.0
1646,-26.0
1647,310.0
1648,310.0
1649,310.0
1650,-19.0
1651,310.0
1652,310.0
1653,-32.0
1654,-26.0
1655,-39.0
1656,310.0
1657,-38.0
1658,-23.0
1659,296.0
1660,296.0
1661,310.0
1662,-26.0
1663,-25.0
1664,-39.0
1665,296.0
1666,-29.0
1667,310.0
1668,-28.0
1669,-27.0
1670,-26.0
1671,296.0
1672,296.0
1673,-28.0
1674,-30.0
1675,-29.0
1676,-25.0
1677,-25.0
1678,296.0
1679,-25.0
1680,296.0
1681,296.0
1682,296.0
1683,310.0
1684,-39.0
1685,310.0
1686,310.0
1687,-28.0
1688,-26.0
1689,310.0
1690,310.0
1691,296.0
1692,-33.0
1693,310.0
1694,-32.0
1695,296.0
1696,310.0
1697,310.0
1698,297.0
1699,-30.0
1700,-31.0
1701,310.0
1702,296.0
1703,310.0
1704,296.0
1705,-26.0
1706,310.0
1707,310.0
1708,296.0
1709,-32.0
1710,296.0
1711,310.0
1712,296.0
1713,296.0
1714,310.0
1715,296.0
1716,310.0
1717,310.0
1718,296.0
1719,296.0
1720,296.0
1721,310.0
1722,310.0
1723,310.0
1724,-25.0
1725,296.0
1726,296.0
1727,296.0
1728,-23.0
1729,-30.0
1730,296.0
1731,-33.0
1732,-23.0
1733,-26.0
1734,-28.0
1735,293.0
1736,294.0
1737,-29.0
1738,296.0
1739,310.0
1740,310.0
1741,310.0
1742,-22.0
1743,-30.0
1744,310.0
1745,310.0
1746,284.0
1747,-18.0
1748,310.0
1749,-27.0
1750,296.0
1751,-29.0
1752,-28.0
1753,-29.0
1754,296.0
1755,-20.0
1756,296.0
1757,310.0
1758,-27.0
1759,296.0
1760,296.0
1761,-25.0
1762,-27.0
1763,310.0
1764,-26.0
1765,296.0
1766,296.0
1767,310.0
1768,280.0
1769,-24.0
1770,310.0
1771,-25.0
1772,296.0
1773,-30.0
1774,310.0
1775,296.0
1776,310.0
1777,-40.0
1778,-32.0
1779,296.0
1780,296.0
1781,296.0
1782,296.0
1783,-28.0
1784,-24.0
1785,-26.0
1786,296.0
1787,-27.0
1788,310.0
1789,296.0
1790,293.0
1791,296.0
1792,-22.0
1793,-30.0
1794,-16.0
1795,296.0
1796,310.0
1797,-32.0
1798,-29.0
1799,-22.0
1800,294.0
1801,296.0
1802,302.0
1803,-26.0
1804,-43.0
1805,310.0
1806,-27.0
1807,296.0
1808,-34.0
1809,-30.0
1810,310.0
1811,-30.0
1812,-24.0
1813,-30.0
1814,296.0
1815,310.0
1816,302.0
1817,-26.0
1818,296.0
1819,296.0
1820,310.0
1821,310.0
1822,310.0
1823,296.0
1824,310.0
1825,298.0
1826,310.0
1827,-22.0
1828,310.0
1829,296.0
1830,-21.0
1831,296.0
1832,310.0
1833,-29.0
1834,310.0
1835,308.0
1836,296.0
1837,-29.0
1838,310.0
1839,-42.0
1840,310.0
1841,310.0
1842,310.0
1843,-23.0
1844,-24.0
1845,-27.0
1846,310.0
1847,296.0
1848,310.0
1849,310.0
1850,310.0
1851,310.0
1852,-30.0
1853,296.0
1854,-29.0
1855,-40.0
1856,310.0
1857,296.0
1858,310.0
1859,198.0
1860,310.0
1861,310.0
1862,296.0
1863,-24.0
1864,310.0
1865,310.0
1866,310.0
1867,-25.0
1868,-41.0
1869,-27.0
1870,298.0
1871,-28.0
1872,296.0
1873,296.0
1874,-20.0
1875,296.0
1876,296.0
1877,296.0
1878,310.0
1879,-26.0
1880,310.0
1881,-31.0
1882,-25.0
1883,310.0
1884,310.0
1885,-30.0
1886,310.0
1887,296.0
1888,-41.0
1889,310.0
1890,310.0
1891,-28.0
1892,300.0
1893,296.0
1894,310.0
1895,307.0
1896,-26.0
1897,310.0
1898,310.0
1899,-23.0
1900,310.0
1901,310.0
1902,296.0
1903,310.0
1904,296.0
1905,310.0
1906,310.0
1907,-32.0
1908,310.0
1909,296.0
1910,-25.0
1911,292.0
1912,-21.0
1913,-20.0
1914,310.0
1915,310.0
1916,296.0
1917,296.0
1918,310.0
1919,-29.0
1920,-37.0
1921,296.0
1922,310.0
1923,-28.0
1924,296.0
1925,-24.0
1926,310.0
1927,-21.0
1928,310.0
1929,-30.0
1930,310.0
1931,310.0
1932,-28.0
1933,308.0
1934,-21.0
1935,296.0
1936,296.0
1937,-22.0
1938,-30.0
1939,310.0
1940,-37.0
1941,310.0
1942,-30.0
1943,296.0
1944,-13.0
1945,-20.0
1946,-36.0
1947,296.0
1948,310.0
1949,296.0
1950,-25.0
1951,306.0
1952,310.0
1953,310.0
1954,-24.0
1955,296.0
1956,-22.0
1957,-21.0
1958,306.0
1959,-27.0
1960,-24.0
1961,310.0
1962,310.0
1963,296.0
1964,296.0
1965,296.0
1966,270.0
1967,296.0
1968,310.0
1969,-31.0
1970,296.0
1971,-27.0
1972,308.0
1973,296.0
1974,310.0
1975,310.0
1976,296.0
1977,-30.0
1978,-22.0
1979,-24.0
1980,-30.0
