episode,reward
299,-25.0
300,-5.0
301,-6.0
302,0.0
303,3.0
304,322.0
305,-27.0
306,-12.0
307,-9.0
308,-16.0
309,321.0
310,-18.0
311,-15.0
312,-16.0
313,304.0
314,-25.0
315,291.0
316,-5.0
317,-2.0
318,286.0
319,-17.0
320,-6.0
321,-12.0
322,1.0
323,-12.0
324,-7.0
325,-11.0
326,-14.0
327,-13.0
328,311.0
329,-4.0
330,298.0
331,-14.0
332,311.0
333,298.0
334,3.0
335,9.0
336,312.0
337,-7.0
338,-13.0
339,-10.0
340,-5.0
341,-8.0
342,-5.0
343,-12.0
344,1.0
345,322.0
346,-7.0
347,-3.0
348,-11.0
349,-5.0
350,-13.0
351,-7.0
352,-5.0
353,-11.0
354,-6.0
355,311.0
356,1.0
357,-5.0
358,311.0
359,-24.0
360,311.0
361,-8.0
362,-9.0
363,-12.0
364,-14.0
365,1.0
366,-20.0
367,-13.0
368,-6.0
369,-5.0
370,-13.0
371,-6.0
372,298.0
373,298.0
374,1.0
375,-13.0
376,-14.0
377,-3.0
378,-8.0
379,-16.0
380,0.0
381,-9.0
382,-21.0
383,-5.0
384,-26.0
385,-3.0
386,-9.0
387,-21.0
388,-7.0
389,-20.0
390,-3.0
391,-11.0
392,0.0
393,-8.0
394,-1.0
395,-15.0
396,-4.0
397,0.0
398,-6.0
399,-4.0
400,-12.0
401,-8.0
402,-10.0
403,-17.0
404,-11.0
405,322.0
406,-19.0
407,-9.0
408,-13.0
409,-6.0
410,-2.0
411,298.0
412,-13.0
413,-23.0
414,-24.0
415,-13.0
416,-21.0
417,-6.0
418,-24.0
419,-16.0
420,311.0
421,-5.0
422,-9.0
423,-21.0
424,-17.0
425,-5.0
426,-3.0
427,-4.0
428,-16.0
429,-12.0
430,-24.0
431,3.0
432,-10.0
433,-5.0
434,-5.0
435,-15.0
436,298.0
437,-29.0
438,-19.0
439,-16.0
440,-25.0
441,-24.0
442,310.0
443,-14.0
444,-7.0
445,311.0
446,-14.0
447,311.0
448,298.0
449,311.0
450,250.0
451,-2.0
452,-12.0
453,298.0
454,-11.0
455,-18.0
456,-21.0
457,3.0
458,-25.0
459,311.0
460,3.0
461,-29.0
462,322.0
463,-6.0
464,-10.0
465,311.0
466,2.0
467,-4.0
468,298.0
469,-21.0
470,311.0
471,-14.0
472,10.0
473,-10.0
474,-4.0
475,-9.0
476,-6.0
477,-4.0
478,-19.0
479,-28.0
480,-22.0
481,-19.0
482,298.0
483,322.0
484,-18.0
485,-5.0
486,-20.0
487,-1.0
488,-1.0
489,-12.0
490,-30.0
491,-7.0
492,311.0
493,-21.0
494,-15.0
495,-17.0
496,-11.0
497,0.0
498,298.0
499,-12.0
500,-14.0
501,-6.0
502,-8.0
503,-21.0
504,-14.0
505,322.0
506,-1.0
507,0.0
508,-15.0
509,-9.0
510,311.0
511,1.0
512,-19.0
513,-4.0
514,-14.0
515,-22.0
516,-20.0
517,-2.0
518,-15.0
519,-21.0
520,-21.0
521,322.0
522,309.0
523,-11.0
524,-12.0
525,-9.0
526,311.0
527,-13.0
528,-24.0
529,-10.0
530,-15.0
531,-8.0
532,322.0
533,311.0
534,-9.0
535,-14.0
536,311.0
537,-6.0
538,-15.0
539,5.0
540,-1.0
541,-5.0
542,-4.0
543,6.0
544,4.0
545,-15.0
546,-11.0
547,-20.0
548,311.0
549,-8.0
550,311.0
551,-20.0
552,-21.0
553,311.0
554,-11.0
555,-13.0
556,-11.0
557,-28.0
558,-10.0
559,-19.0
560,12.0
561,-24.0
562,195.0
563,-15.0
564,16.0
565,0.0
566,0.0
567,-14.0
568,-13.0
569,-25.0
570,6.0
571,-13.0
572,-9.0
573,-1.0
574,-8.0
575,-4.0
576,-13.0
577,298.0
578,-4.0
579,311.0
580,311.0
581,-6.0
582,-15.0
583,-7.0
584,-6.0
585,-6.0
586,-9.0
587,-22.0
588,221.0
589,0.0
590,-12.0
591,8.0
592,-5.0
593,-1.0
594,-23.0
595,2.0
596,1.0
597,-14.0
598,-20.0
599,-24.0
600,9.0
601,1.0
602,-16.0
603,-8.0
604,311.0
605,255.0
606,-12.0
607,-12.0
608,5.0
609,-1.0
610,-11.0
611,-13.0
612,2.0
613,-13.0
614,-11.0
615,-11.0
616,-27.0
617,-13.0
618,311.0
619,-5.0
620,-19.0
621,311.0
622,-5.0
623,-8.0
624,-14.0
625,-13.0
626,-5.0
627,-13.0
628,311.0
629,-21.0
630,-12.0
631,-8.0
632,-16.0
633,-24.0
634,-8.0
635,-5.0
636,-5.0
637,8.0
638,-15.0
639,-30.0
640,-27.0
641,-16.0
642,-10.0
643,-12.0
644,271.0
645,-5.0
646,-8.0
647,-1.0
648,-7.0
649,311.0
650,-2.0
651,-3.0
652,-4.0
653,-11.0
654,-8.0
655,-1.0
656,311.0
657,0.0
658,-11.0
659,-4.0
660,311.0
661,-7.0
662,-37.0
663,-14.0
664,-2.0
665,-16.0
666,-5.0
667,-8.0
668,-33.0
669,-23.0
670,-3.0
671,262.0
672,1.0
673,7.0
674,6.0
675,-3.0
676,-23.0
677,-13.0
678,-11.0
679,2.0
680,5.0
681,-13.0
682,275.0
683,294.0
684,-4.0
685,-10.0
686,311.0
687,-4.0
688,-20.0
689,-8.0
690,2.0
691,-1.0
692,-22.0
693,-24.0
694,3.0
695,-5.0
696,-19.0
697,-5.0
698,10.0
699,8.0
700,-8.0
701,-37.0
702,-5.0
703,-15.0
704,-12.0
705,311.0
706,1.0
707,-12.0
708,-9.0
709,298.0
710,-2.0
711,-26.0
712,-41.0
713,-13.0
714,3.0
715,-4.0
716,-9.0
717,0.0
718,-14.0
719,311.0
720,-17.0
721,3.0
722,-2.0
723,-21.0
724,-2.0
725,-12.0
726,-5.0
727,-4.0
728,-8.0
729,-11.0
730,-39.0
731,-16.0
732,-22.0
733,-22.0
734,-3.0
735,-22.0
736,-14.0
737,-6.0
738,-9.0
739,-18.0
740,-24.0
741,311.0
742,-14.0
743,-10.0
744,-11.0
745,-12.0
746,-16.0
747,-4.0
748,-9.0
749,-14.0
750,-28.0
751,-12.0
752,-7.0
753,-13.0
754,306.0
755,-5.0
756,-25.0
757,-6.0
758,4.0
759,-21.0
760,-4.0
761,-8.0
762,-12.0
763,-13.0
764,311.0
765,-3.0
766,311.0
767,-13.0
768,3.0
769,311.0
770,-5.0
771,-18.0
772,-32.0
773,-7.0
774,-18.0
775,-8.0
776,-6.0
777,-6.0
778,-14.0
779,-8.0
780,-12.0
781,-1.0
782,-15.0
783,-6.0
784,322.0
785,-37.0
786,-2.0
787,-4.0
788,-17.0
789,-35.0
790,-9.0
791,3.0
792,-35.0
793,-29.0
794,-10.0
795,-4.0
796,322.0
797,-8.0
798,-11.0
799,-7.0
800,-11.0
801,-3.0
802,311.0
803,-10.0
804,-7.0
805,-2.0
806,-15.0
807,1.0
808,-20.0
809,-20.0
810,3.0
811,-26.0
812,-22.0
813,-7.0
814,311.0
815,10.0
816,264.0
817,311.0
818,-11.0
819,-15.0
820,8.0
821,2.0
822,-8.0
823,-14.0
824,311.0
825,2.0
826,-6.0
827,283.0
828,-4.0
829,298.0
830,-13.0
831,2.0
832,-11.0
833,-16.0
834,-17.0
835,-24.0
836,311.0
837,-24.0
838,-5.0
839,311.0
840,-25.0
841,273.0
842,4.0
843,6.0
844,12.0
845,311.0
846,-8.0
847,-19.0
848,-14.0
849,298.0
850,-4.0
851,-26.0
852,-12.0
853,311.0
854,-15.0
855,-14.0
856,-2.0
857,1.0
858,-4.0
859,298.0
860,-15.0
861,-13.0
862,297.0
863,-5.0
864,311.0
865,2.0
866,-25.0
867,278.0
868,-17.0
869,1.0
870,4.0
871,-23.0
872,-12.0
873,310.0
874,-1.0
875,-5.0
876,311.0
877,-15.0
878,-11.0
879,322.0
880,-19.0
881,-17.0
882,-14.0
883,-10.0
884,0.0
885,-16.0
886,-13.0
887,-10.0
888,-8.0
889,-21.0
890,-28.0
891,-15.0
892,-23.0
893,-1.0
894,-16.0
895,-5.0
896,-9.0
897,195.0
898,-11.0
899,2.0
900,-11.0
901,-14.0
902,-9.0
903,-10.0
904,-12.0
905,-13.0
906,-5.0
907,-6.0
908,-9.0
909,-36.0
910,-12.0
911,-7.0
912,-15.0
913,-15.0
914,-10.0
915,5.0
916,308.0
917,-8.0
918,1.0
919,-9.0
920,-23.0
921,-8.0
922,-12.0
923,-15.0
924,-6.0
925,-5.0
926,-12.0
927,-14.0
928,-11.0
929,-18.0
930,311.0
931,-5.0
932,-14.0
933,-25.0
934,-2.0
935,309.0
936,-15.0
937,-13.0
938,311.0
939,-18.0
940,298.0
941,-18.0
942,308.0
943,-10.0
944,-26.0
945,-3.0
946,-26.0
947,-11.0
948,-6.0
949,-16.0
950,-9.0
951,7.0
952,322.0
953,-16.0
954,-7.0
955,293.0
956,-11.0
957,-27.0
958,-10.0
959,-27.0
960,-11.0
961,-28.0
962,-20.0
963,286.0
964,311.0
965,-7.0
966,-8.0
967,-2.0
968,-5.0
969,-7.0
970,-25.0
971,-5.0
972,311.0
973,-4.0
974,-13.0
975,6.0
976,-11.0
977,-18.0
978,-12.0
979,4.0
980,-4.0
981,-5.0
982,-15.0
983,-27.0
984,295.0
985,-9.0
986,5.0
987,-9.0
988,-15.0
989,-7.0
990,1.0
991,-1.0
992,-10.0
993,-8.0
994,-22.0
995,-15.0
996,-14.0
997,-14.0
998,-4.0
999,1.0
1000,-17.0
1001,-13.0
1002,-2.0
1003,8.0
1004,-20.0
1005,-11.0
1006,11.0
1007,-15.0
1008,-30.0
1009,-38.0
1010,-28.0
1011,-36.0
1012,3.0
1013,-6.0
1014,0.0
1015,-10.0
1016,-27.0
1017,-1.0
1018,-7.0
1019,-19.0
1020,-9.0
1021,7.0
1022,-16.0
1023,-2.0
1024,311.0
1025,-17.0
1026,-9.0
1027,-14.0
1028,-2.0
1029,-1.0
1030,-2.0
1031,-15.0
1032,-18.0
1033,311.0
1034,-15.0
1035,-6.0
1036,-9.0
1037,-10.0
1038,14.0
1039,-7.0
1040,2.0
1041,311.0
1042,-4.0
1043,-2.0
1044,-15.0
1045,-8.0
1046,-14.0
1047,-16.0
1048,-6.0
1049,-5.0
1050,-10.0
1051,10.0
1052,2.0
1053,-7.0
1054,-10.0
1055,-10.0
1056,311.0
1057,-13.0
1058,-8.0
1059,-2.0
1060,-7.0
1061,-11.0
1062,-17.0
1063,322.0
1064,-18.0
1065,-11.0
1066,-15.0
1067,-16.0
1068,-13.0
1069,-17.0
1070,-15.0
1071,322.0
1072,-13.0
1073,-9.0
1074,311.0
1075,-11.0
1076,-8.0
1077,3.0
1078,0.0
1079,5.0
1080,-9.0
1081,4.0
1082,-9.0
1083,-8.0
1084,-2.0
1085,-3.0
1086,-10.0
1087,180.0
1088,-25.0
1089,-5.0
1090,-24.0
1091,-2.0
1092,-11.0
1093,-5.0
1094,-3.0
1095,2.0
1096,240.0
1097,311.0
1098,-10.0
1099,-12.0
1100,10.0
1101,-12.0
1102,-31.0
1103,-21.0
1104,-27.0
1105,-15.0
1106,-10.0
1107,-22.0
1108,280.0
1109,-2.0
1110,-16.0
1111,237.0
1112,311.0
1113,-5.0
1114,-9.0
1115,-8.0
1116,-7.0
1117,-27.0
1118,-22.0
1119,-17.0
1120,-3.0
1121,-9.0
1122,-20.0
1123,-36.0
1124,0.0
1125,8.0
1126,-8.0
1127,-1.0
1128,-17.0
1129,-17.0
1130,-14.0
1131,-3.0
1132,-12.0
1133,-5.0
1134,-2.0
1135,311.0
1136,2.0
1137,-11.0
1138,-15.0
1139,311.0
1140,-10.0
1141,-8.0
1142,295.0
1143,-14.0
1144,-17.0
1145,-11.0
1146,2.0
1147,-31.0
1148,9.0
1149,-12.0
1150,-19.0
1151,311.0
1152,-12.0
1153,-26.0
1154,-12.0
1155,-13.0
1156,-12.0
1157,2.0
1158,-15.0
1159,11.0
1160,-11.0
1161,271.0
1162,272.0
1163,-8.0
1164,-16.0
1165,-10.0
1166,311.0
1167,24.0
1168,205.0
1169,-22.0
1170,-14.0
1171,311.0
1172,311.0
1173,-5.0
1174,-7.0
1175,-8.0
1176,7.0
1177,-3.0
1178,-6.0
1179,-9.0
1180,-38.0
1181,-24.0
1182,-14.0
1183,311.0
1184,-4.0
1185,-12.0
1186,-5.0
1187,-29.0
1188,-22.0
1189,-12.0
1190,-14.0
1191,-10.0
1192,-30.0
1193,-11.0
1194,4.0
1195,-8.0
1196,-10.0
1197,-12.0
1198,-5.0
1199,-14.0
1200,-12.0
1201,-9.0
1202,-5.0
1203,-11.0
1204,-2.0
1205,-13.0
1206,-7.0
1207,-5.0
1208,-11.0
1209,322.0
1210,-6.0
1211,-31.0
1212,-10.0
1213,-10.0
1214,-24.0
1215,-18.0
1216,-25.0
1217,311.0
1218,-11.0
1219,-20.0
1220,-38.0
1221,-7.0
1222,-9.0
1223,-21.0
1224,4.0
1225,-7.0
1226,-13.0
1227,-18.0
1228,322.0
1229,-6.0
1230,-20.0
1231,311.0
1232,322.0
1233,-41.0
1234,-16.0
1235,6.0
1236,-14.0
1237,-29.0
1238,-16.0
1239,-17.0
1240,-13.0
1241,-14.0
1242,-5.0
1243,-13.0
1244,-17.0
1245,-4.0
1246,288.0
1247,311.0
1248,-13.0
1249,-13.0
1250,-16.0
1251,-31.0
1252,-2.0
1253,-12.0
1254,2.0
1255,-5.0
1256,-40.0
1257,332.0
1258,-9.0
1259,-15.0
1260,316.0
1261,-13.0
1262,-15.0
1263,-7.0
1264,-12.0
1265,-2.0
1266,-17.0
1267,11.0
1268,-20.0
1269,309.0
1270,-9.0
1271,-8.0
1272,-17.0
1273,-1.0
1274,-34.0
1275,-10.0
1276,-21.0
1277,-26.0
1278,-8.0
1279,-16.0
1280,-15.0
1281,1.0
1282,-10.0
1283,311.0
1284,-9.0
1285,-20.0
1286,-24.0
1287,-14.0
1288,-25.0
1289,-17.0
1290,-7.0
1291,-14.0
1292,-19.0
1293,-22.0
1294,-12.0
1295,12.0
1296,-6.0
1297,-10.0
1298,-24.0
1299,-4.0
1300,5.0
1301,311.0
1302,-14.0
1303,-8.0
1304,-2.0
1305,-11.0
1306,3.0
1307,-15.0
1308,-10.0
1309,-7.0
1310,10.0
1311,21.0
1312,0.0
1313,-27.0
1314,-2.0
1315,-1.0
1316,5.0
1317,3.0
1318,-26.0
1319,-4.0
1320,-8.0
1321,-39.0
1322,-39.0
1323,7.0
1324,-11.0
1325,3.0
1326,10.0
1327,311.0
1328,311.0
1329,-27.0
1330,-7.0
1331,-6.0
1332,0.0
1333,-15.0
1334,-13.0
1335,-14.0
1336,311.0
1337,-11.0
1338,-22.0
1339,1.0
1340,6.0
1341,-12.0
1342,-13.0
1343,-44.0
1344,-31.0
1345,-18.0
1346,-17.0
1347,2.0
1348,3.0
1349,-14.0
1350,-4.0
1351,-15.0
1352,-1.0
1353,-13.0
1354,-19.0
1355,3.0
1356,311.0
1357,-11.0
1358,5.0
1359,0.0
1360,-3.0
1361,-15.0
1362,-10.0
1363,-4.0
1364,-13.0
1365,-7.0
1366,-31.0
1367,-1.0
1368,-20.0
1369,-10.0
1370,-8.0
1371,-11.0
1372,-27.0
1373,-10.0
1374,-15.0
1375,-4.0
1376,-28.0
1377,-6.0
1378,311.0
1379,6.0
1380,-6.0
1381,-23.0
1382,-22.0
1383,-10.0
1384,-10.0
1385,-13.0
1386,-9.0
1387,1.0
1388,-26.0
1389,-3.0
1390,-4.0
1391,311.0
1392,8.0
1393,-3.0
1394,-8.0
1395,-17.0
1396,-7.0
1397,-9.0
1398,-27.0
1399,309.0
1400,-6.0
1401,-2.0
1402,-9.0
1403,-17.0
1404,-27.0
1405,321.0
1406,-6.0
1407,-28.0
1408,-7.0
1409,-7.0
1410,-12.0
1411,-13.0
1412,-12.0
1413,-18.0
1414,-2.0
1415,8.0
1416,6.0
1417,-15.0
1418,-11.0
1419,-19.0
1420,-19.0
1421,308.0
1422,-20.0
1423,-4.0
1424,-17.0
1425,-16.0
1426,-14.0
1427,-14.0
1428,-11.0
1429,-25.0
1430,-8.0
1431,-25.0
1432,-6.0
1433,-21.0
1434,310.0
1435,-3.0
1436,0.0
1437,-10.0
1438,-22.0
1439,3.0
1440,-12.0
1441,11.0
1442,-14.0
1443,0.0
1444,-11.0
1445,-7.0
1446,297.0
1447,-22.0
1448,-11.0
1449,-20.0
1450,10.0
1451,-15.0
1452,-3.0
1453,-21.0
1454,-6.0
1455,-12.0
1456,-8.0
1457,-26.0
1458,-5.0
1459,-7.0
1460,-12.0
1461,-13.0
1462,-43.0
1463,0.0
1464,3.0
1465,0.0
1466,-4.0
1467,-20.0
1468,-20.0
1469,-6.0
1470,-18.0
1471,-18.0
1472,5.0
1473,-5.0
1474,-14.0
1475,-17.0
1476,-24.0
1477,-24.0
1478,-18.0
1479,-15.0
1480,-5.0
1481,-6.0
1482,-6.0
1483,-5.0
1484,-7.0
1485,-3.0
1486,-12.0
1487,-15.0
1488,-2.0
1489,-10.0
1490,-18.0
1491,-7.0
1492,-38.0
1493,-10.0
1494,-14.0
1495,-19.0
1496,1.0
1497,2.0
1498,-8.0
1499,-21.0
1500,322.0
1501,-3.0
1502,-4.0
1503,-13.0
1504,-23.0
1505,-7.0
1506,168.0
1507,-3.0
1508,-14.0
1509,305.0
1510,311.0
1511,-11.0
1512,-15.0
1513,-18.0
1514,-8.0
1515,-14.0
1516,0.0
1517,-8.0
1518,-2.0
1519,-14.0
1520,311.0
1521,-6.0
1522,-18.0
1523,-18.0
1524,-20.0
1525,1.0
1526,-2.0
1527,-17.0
1528,-39.0
1529,-15.0
1530,-27.0
1531,-13.0
1532,-17.0
1533,2.0
1534,-16.0
1535,298.0
1536,-9.0
1537,-9.0
1538,-4.0
1539,-15.0
1540,-10.0
1541,311.0
1542,-6.0
1543,0.0
1544,-11.0
1545,-19.0
1546,-21.0
1547,-19.0
1548,-12.0
1549,317.0
1550,-8.0
1551,-14.0
1552,-9.0
1553,-15.0
1554,-12.0
1555,-4.0
1556,-34.0
1557,-10.0
1558,-6.0
1559,311.0
1560,-14.0
1561,-4.0
1562,-15.0
1563,7.0
1564,-12.0
1565,311.0
1566,271.0
1567,-24.0
1568,-10.0
1569,237.0
1570,-9.0
1571,308.0
1572,-2.0
1573,310.0
1574,-13.0
1575,-2.0
1576,322.0
1577,-18.0
1578,322.0
1579,234.0
1580,1.0
1581,-36.0
1582,-21.0
1583,-15.0
1584,-10.0
1585,-39.0
1586,-13.0
1587,-16.0
1588,0.0
1589,1.0
1590,-25.0
1591,-6.0
1592,-3.0
1593,-12.0
1594,-28.0
1595,-10.0
1596,-13.0
1597,-25.0
1598,-6.0
1599,-5.0
1600,-15.0
1601,2.0
1602,-14.0
1603,-2.0
1604,-12.0
1605,-26.0
1606,-16.0
1607,2.0
1608,-4.0
1609,-12.0
1610,1.0
1611,-15.0
1612,-16.0
1613,-8.0
1614,298.0
1615,311.0
1616,-12.0
1617,-11.0
1618,1.0
1619,-7.0
1620,-4.0
1621,-22.0
1622,-22.0
1623,-12.0
1624,-19.0
1625,3.0
1626,4.0
1627,12.0
1628,311.0
1629,-5.0
1630,-11.0
1631,8.0
1632,-38.0
1633,3.0
1634,-7.0
1635,311.0
1636,-2.0
1637,5.0
1638,-6.0
1639,4.0
1640,-9.0
1641,-27.0
1642,-23.0
1643,-14.0
1644,-26.0
1645,-16.0
1646,-27.0
1647,-15.0
1648,-12.0
1649,-38.0
1650,-18.0
1651,1.0
1652,-1.0
1653,-7.0
1654,-1.0
1655,-7.0
1656,-9.0
1657,-4.0
1658,311.0
1659,1.0
1660,2.0
1661,-5.0
1662,-12.0
1663,-3.0
1664,-19.0
1665,-11.0
1666,-7.0
1667,-17.0
1668,0.0
1669,311.0
1670,-16.0
1671,-13.0
1672,-9.0
1673,-10.0
1674,2.0
1675,1.0
1676,311.0
1677,311.0
1678,-2.0
1679,-13.0
1680,-11.0
1681,-1.0
1682,-9.0
1683,4.0
1684,-13.0
1685,-17.0
1686,-10.0
1687,-13.0
1688,-2.0
1689,-25.0
1690,-18.0
1691,-31.0
1692,-12.0
1693,-5.0
1694,311.0
1695,311.0
1696,-8.0
1697,-9.0
1698,-18.0
1699,-11.0
1700,-15.0
1701,-18.0
1702,-4.0
1703,-26.0
1704,-32.0
1705,-13.0
1706,-15.0
1707,-2.0
1708,-2.0
1709,-7.0
1710,-23.0
1711,-1.0
1712,200.0
1713,-12.0
1714,-9.0
1715,-13.0
1716,-7.0
1717,-17.0
1718,311.0
1719,-10.0
1720,-3.0
1721,-3.0
1722,-38.0
1723,-7.0
1724,-25.0
1725,-4.0
1726,-15.0
1727,-23.0
1728,-3.0
1729,-5.0
1730,-18.0
1731,-25.0
1732,311.0
1733,-8.0
1734,1.0
1735,-19.0
1736,-11.0
1737,268.0
1738,-5.0
1739,-15.0
1740,1.0
1741,-6.0
1742,-9.0
1743,-6.0
1744,322.0
1745,-14.0
1746,-4.0
1747,-15.0
1748,241.0
1749,-5.0
1750,3.0
1751,-10.0
1752,-5.0
1753,-2.0
1754,268.0
1755,-22.0
1756,-10.0
1757,-10.0
1758,-7.0
1759,-15.0
1760,311.0
1761,6.0
1762,-14.0
1763,-8.0
1764,311.0
1765,311.0
1766,-27.0
1767,-12.0
1768,-5.0
1769,-4.0
1770,-14.0
1771,-13.0
1772,-6.0
1773,311.0
1774,-16.0
1775,-14.0
1776,-5.0
1777,-14.0
1778,-41.0
1779,-1.0
1780,311.0
1781,-9.0
1782,-23.0
1783,-22.0
1784,-13.0
1785,198.0
1786,-16.0
1787,-11.0
1788,-30.0
1789,-22.0
1790,-21.0
1791,-11.0
1792,-11.0
1793,5.0
1794,-17.0
1795,-3.0
1796,5.0
1797,-16.0
1798,-10.0
1799,1.0
1800,8.0
1801,-11.0
1802,-15.0
1803,9.0
1804,-7.0
1805,-1.0
1806,-15.0
1807,2.0
1808,-11.0
1809,-8.0
1810,1.0
1811,-6.0
1812,6.0
1813,-7.0
1814,311.0
1815,-33.0
1816,-1.0
1817,-1.0
1818,-9.0
1819,5.0
1820,311.0
1821,-6.0
1822,-26.0
1823,-12.0
1824,3.0
1825,-18.0
1826,-39.0
1827,-10.0
1828,-12.0
1829,-13.0
1830,-13.0
1831,-7.0
1832,-22.0
1833,322.0
1834,-12.0
1835,-22.0
1836,-1.0
1837,-2.0
1838,311.0
1839,-13.0
1840,-5.0
1841,-20.0
1842,-16.0
1843,311.0
1844,9.0
1845,-25.0
1846,-12.0
1847,5.0
1848,-14.0
1849,-8.0
1850,-9.0
1851,-3.0
1852,-12.0
1853,-5.0
1854,-18.0
1855,-4.0
1856,-6.0
1857,2.0
1858,-2.0
1859,8.0
1860,-13.0
1861,311.0
1862,-2.0
1863,-4.0
1864,0.0
1865,-9.0
1866,296.0
1867,-19.0
1868,-7.0
1869,-24.0
1870,-3.0
1871,-5.0
1872,-24.0
1873,-9.0
1874,-39.0
1875,-27.0
1876,-12.0
1877,-22.0
1878,-10.0
1879,-19.0
1880,-2.0
1881,311.0
1882,-14.0
1883,219.0
1884,1.0
1885,-9.0
1886,-15.0
1887,-14.0
1888,-40.0
1889,-27.0
1890,-12.0
1891,-11.0
1892,-20.0
1893,-1.0
1894,-8.0
1895,-3.0
1896,-16.0
1897,-4.0
1898,-16.0
1899,-19.0
1900,-4.0
1901,-39.0
1902,-6.0
1903,-25.0
1904,-13.0
1905,278.0
1906,-14.0
1907,3.0
1908,-26.0
1909,-8.0
1910,-24.0
1911,-6.0
1912,-16.0
1913,-15.0
1914,-4.0
1915,210.0
1916,-13.0
1917,-23.0
1918,-9.0
1919,-8.0
1920,-9.0
1921,-12.0
1922,-21.0
1923,-1.0
1924,-13.0
1925,-14.0
1926,0.0
1927,311.0
1928,3.0
1929,1.0
1930,-15.0
1931,-16.0
1932,-10.0
1933,-14.0
1934,-13.0
1935,-4.0
