episode,reward
224,-3.0
225,1.0
226,-1.0
227,-2.0
228,298.0
229,12.0
230,-7.0
231,13.0
232,8.0
233,8.0
234,-13.0
235,311.0
236,-10.0
237,-8.0
238,298.0
239,0.0
240,-10.0
241,19.0
242,4.0
243,12.0
244,318.0
245,17.0
246,2.0
247,310.0
248,-7.0
249,6.0
250,-7.0
251,-21.0
252,0.0
253,-13.0
254,-12.0
255,2.0
256,2.0
257,-2.0
258,298.0
259,298.0
260,7.0
261,7.0
262,-21.0
263,-5.0
264,-2.0
265,310.0
266,322.0
267,-5.0
268,-8.0
269,-11.0
270,-12.0
271,-1.0
272,8.0
273,2.0
274,310.0
275,-6.0
276,-4.0
277,-5.0
278,1.0
279,24.0
280,-14.0
281,10.0
282,3.0
283,-13.0
284,9.0
285,-8.0
286,-9.0
287,0.0
288,320.0
289,311.0
290,2.0
291,-9.0
292,311.0
293,-17.0
294,-1.0
295,-1.0
296,1.0
297,10.0
298,298.0
299,310.0
300,-6.0
301,311.0
302,-17.0
303,1.0
304,10.0
305,12.0
306,-11.0
307,-7.0
308,310.0
309,-4.0
310,2.0
311,-9.0
312,-7.0
313,311.0
314,-7.0
315,310.0
316,-13.0
317,4.0
318,18.0
319,-9.0
320,-5.0
321,2.0
322,-9.0
323,-14.0
324,2.0
325,310.0
326,321.0
327,298.0
328,3.0
329,2.0
330,310.0
331,10.0
332,-1.0
333,-3.0
334,11.0
335,298.0
336,0.0
337,7.0
338,2.0
339,310.0
340,-13.0
341,1.0
342,13.0
343,10.0
344,-2.0
345,310.0
346,10.0
347,4.0
348,297.0
349,311.0
350,-4.0
351,16.0
352,8.0
353,12.0
354,-9.0
355,-21.0
356,311.0
357,4.0
358,1.0
359,-14.0
360,-3.0
361,-1.0
362,-5.0
363,4.0
364,-12.0
365,298.0
366,1.0
367,-1.0
368,320.0
369,-7.0
370,-4.0
371,-9.0
372,311.0
373,-3.0
374,5.0
375,311.0
376,-2.0
377,1.0
378,308.0
379,-4.0
380,-17.0
381,-1.0
382,319.0
383,1.0
384,-9.0
385,-12.0
386,-14.0
387,321.0
388,10.0
389,0.0
390,-11.0
391,1.0
392,-1.0
393,3.0
394,321.0
395,-7.0
396,11.0
397,-6.0
398,8.0
399,8.0
400,321.0
401,311.0
402,-2.0
403,-2.0
404,1.0
405,-6.0
406,4.0
407,-11.0
408,-6.0
409,-7.0
410,-4.0
411,-14.0
412,-13.0
413,-8.0
414,5.0
415,10.0
416,-7.0
417,310.0
418,-3.0
419,298.0
420,-11.0
421,-11.0
422,2.0
423,-14.0
424,-1.0
425,-2.0
426,-26.0
427,-8.0
428,2.0
429,-13.0
430,0.0
431,4.0
432,1.0
433,-6.0
434,-11.0
435,-10.0
436,-7.0
437,-8.0
438,0.0
439,1.0
440,310.0
441,310.0
442,-11.0
443,-10.0
444,-10.0
445,310.0
446,321.0
447,-2.0
448,311.0
449,-7.0
450,8.0
451,-8.0
452,-15.0
453,-7.0
454,-3.0
455,-15.0
456,298.0
457,-3.0
458,-10.0
459,8.0
460,311.0
461,-7.0
462,-7.0
463,-5.0
464,-9.0
465,-1.0
466,-20.0
467,8.0
468,-12.0
469,-12.0
470,-10.0
471,5.0
472,310.0
473,7.0
474,310.0
475,5.0
476,7.0
477,321.0
478,-1.0
479,-3.0
480,-11.0
481,4.0
482,22.0
483,1.0
484,-7.0
485,316.0
486,-4.0
487,-20.0
488,-3.0
489,-9.0
490,-13.0
491,311.0
492,-7.0
493,1.0
494,-4.0
495,310.0
496,3.0
497,-12.0
498,-9.0
499,-1.0
500,-15.0
501,-4.0
502,-12.0
503,311.0
504,10.0
505,0.0
506,8.0
507,9.0
508,-6.0
509,10.0
510,-3.0
511,1.0
512,-2.0
513,-7.0
514,-1.0
515,-6.0
516,-7.0
517,322.0
518,-3.0
519,-9.0
520,311.0
521,-6.0
522,-15.0
523,-1.0
524,-7.0
525,-5.0
526,9.0
527,310.0
528,7.0
529,-5.0
530,-20.0
531,-5.0
532,-1.0
533,-2.0
534,310.0
535,10.0
536,310.0
537,6.0
538,-3.0
539,-5.0
540,298.0
541,6.0
542,6.0
543,298.0
544,-11.0
545,6.0
546,24.0
547,298.0
548,-5.0
549,10.0
550,9.0
551,310.0
552,0.0
553,-12.0
554,-1.0
555,1.0
556,1.0
557,1.0
558,1.0
559,298.0
560,-15.0
561,5.0
562,6.0
563,12.0
564,-8.0
565,1.0
566,-4.0
567,10.0
568,9.0
569,-2.0
570,-6.0
571,311.0
572,8.0
573,-10.0
574,-15.0
575,298.0
576,11.0
577,-8.0
578,1.0
579,4.0
580,310.0
581,310.0
582,-16.0
583,-11.0
584,298.0
585,4.0
586,-3.0
587,-6.0
588,14.0
589,-2.0
590,-16.0
591,-7.0
592,-8.0
593,4.0
594,-6.0
595,296.0
596,-4.0
597,298.0
598,-7.0
599,2.0
600,-14.0
601,15.0
602,311.0
603,-19.0
604,-18.0
605,-5.0
606,310.0
607,-10.0
608,5.0
609,13.0
610,-11.0
611,321.0
612,2.0
613,4.0
614,-2.0
615,310.0
616,298.0
617,-8.0
618,311.0
619,-6.0
620,-10.0
621,3.0
622,-11.0
623,-14.0
624,9.0
625,-12.0
626,2.0
627,298.0
628,-7.0
629,-4.0
630,1.0
631,-2.0
632,-1.0
633,-21.0
634,311.0
635,-1.0
636,-10.0
637,2.0
638,298.0
639,298.0
640,5.0
641,298.0
642,10.0
643,20.0
644,-11.0
645,8.0
646,-4.0
647,2.0
648,-8.0
649,-2.0
650,-13.0
651,-3.0
652,322.0
653,-2.0
654,3.0
655,6.0
656,2.0
657,6.0
658,10.0
659,-5.0
660,6.0
661,7.0
662,4.0
663,-6.0
664,8.0
665,-10.0
666,14.0
667,7.0
668,-26.0
669,-13.0
670,-8.0
671,-11.0
672,-9.0
673,4.0
674,296.0
675,10.0
676,1.0
677,6.0
678,311.0
679,9.0
680,-14.0
681,-14.0
682,8.0
683,311.0
684,298.0
685,298.0
686,298.0
687,1.0
688,11.0
689,8.0
690,0.0
691,-8.0
692,-1.0
693,5.0
694,1.0
695,2.0
696,16.0
697,4.0
698,5.0
699,2.0
700,-10.0
701,4.0
702,-8.0
703,-22.0
704,-4.0
705,-6.0
706,-3.0
707,-5.0
708,0.0
709,10.0
710,2.0
711,-12.0
712,12.0
713,-6.0
714,-22.0
715,-3.0
716,-23.0
717,321.0
718,0.0
719,321.0
720,298.0
721,0.0
722,17.0
723,298.0
724,-8.0
725,-22.0
726,-9.0
727,-11.0
728,-21.0
729,7.0
730,311.0
731,-8.0
732,3.0
733,0.0
734,4.0
735,24.0
736,2.0
737,298.0
738,-3.0
739,-11.0
740,311.0
741,-6.0
742,-4.0
743,-8.0
744,3.0
745,-3.0
746,5.0
747,2.0
748,1.0
749,-4.0
750,3.0
751,321.0
752,322.0
753,3.0
754,-6.0
755,298.0
756,321.0
757,8.0
758,310.0
759,-11.0
760,0.0
761,-7.0
762,-10.0
763,322.0
764,-10.0
765,-6.0
766,310.0
767,1.0
768,-13.0
769,309.0
770,-6.0
771,4.0
772,34.0
773,12.0
774,-17.0
775,310.0
776,-7.0
777,311.0
778,8.0
779,310.0
780,-9.0
781,-2.0
782,-7.0
783,-7.0
784,2.0
785,13.0
786,9.0
787,8.0
788,310.0
789,0.0
790,310.0
791,3.0
792,11.0
793,298.0
794,-23.0
795,296.0
796,310.0
797,1.0
798,-6.0
799,5.0
800,298.0
801,3.0
802,-7.0
803,-6.0
804,-6.0
805,311.0
806,-6.0
807,7.0
808,-10.0
809,-14.0
810,2.0
811,5.0
812,2.0
813,-3.0
814,15.0
815,-8.0
816,2.0
817,2.0
818,-7.0
819,11.0
820,-6.0
821,14.0
822,-2.0
823,-7.0
824,-16.0
825,311.0
826,-11.0
827,-5.0
828,8.0
829,1.0
830,310.0
831,28.0
832,2.0
833,-12.0
834,8.0
835,2.0
836,-13.0
837,1.0
838,16.0
839,258.0
840,-7.0
841,3.0
842,-7.0
843,8.0
844,0.0
845,311.0
846,7.0
847,-1.0
848,-8.0
849,8.0
850,14.0
851,-8.0
852,-8.0
853,10.0
854,12.0
855,-14.0
856,-3.0
857,311.0
858,5.0
859,8.0
860,17.0
861,2.0
862,311.0
863,1.0
864,-11.0
865,-5.0
866,-14.0
867,-13.0
868,298.0
869,2.0
870,-5.0
871,3.0
872,14.0
873,6.0
874,9.0
875,311.0
876,3.0
877,9.0
878,-7.0
879,5.0
880,321.0
881,-10.0
882,298.0
883,-4.0
884,-5.0
885,258.0
886,9.0
887,-4.0
888,-1.0
889,-5.0
890,5.0
891,-15.0
892,-8.0
893,-2.0
894,1.0
895,-1.0
896,311.0
897,1.0
898,311.0
899,-13.0
900,16.0
901,308.0
902,311.0
903,-7.0
904,-6.0
905,-8.0
906,311.0
907,3.0
908,298.0
909,310.0
910,-2.0
911,-8.0
912,-5.0
913,298.0
914,6.0
915,-13.0
916,-11.0
917,311.0
918,310.0
919,-10.0
920,10.0
921,-17.0
922,-18.0
923,321.0
924,-34.0
925,-10.0
926,-21.0
927,-17.0
928,-15.0
929,-16.0
930,0.0
931,-9.0
932,-6.0
933,0.0
934,311.0
935,-5.0
936,298.0
937,-12.0
938,-7.0
939,-3.0
940,16.0
941,-12.0
942,10.0
943,-4.0
944,10.0
945,322.0
946,12.0
947,-10.0
948,298.0
949,-13.0
950,-9.0
951,311.0
952,311.0
953,-8.0
954,-18.0
955,3.0
956,311.0
957,-3.0
958,311.0
959,-18.0
960,0.0
961,322.0
962,0.0
963,298.0
964,-8.0
965,8.0
966,298.0
967,-9.0
968,-12.0
969,-11.0
970,19.0
971,10.0
972,310.0
973,-2.0
974,-6.0
975,-3.0
976,8.0
977,0.0
978,298.0
979,-1.0
980,311.0
981,-18.0
982,310.0
983,2.0
984,16.0
985,-9.0
986,3.0
987,2.0
988,6.0
989,1.0
990,309.0
991,4.0
992,-9.0
993,10.0
994,16.0
995,-2.0
996,-13.0
997,-14.0
998,2.0
999,-26.0
1000,-12.0
1001,11.0
1002,-1.0
1003,-9.0
1004,310.0
1005,-9.0
1006,298.0
1007,-8.0
1008,298.0
1009,311.0
1010,5.0
1011,2.0
1012,3.0
1013,-1.0
1014,8.0
1015,-13.0
1016,311.0
1017,7.0
1018,6.0
1019,298.0
1020,0.0
1021,-1.0
1022,10.0
1023,0.0
1024,310.0
1025,-2.0
1026,-4.0
1027,3.0
1028,-13.0
1029,-4.0
1030,-2.0
1031,311.0
1032,0.0
1033,-1.0
1034,-9.0
1035,310.0
1036,298.0
1037,311.0
1038,-2.0
1039,-9.0
1040,12.0
1041,5.0
1042,1.0
1043,-8.0
1044,10.0
1045,2.0
1046,-5.0
1047,1.0
1048,3.0
1049,-5.0
1050,10.0
1051,-14.0
1052,298.0
1053,-7.0
1054,24.0
1055,4.0
1056,-2.0
1057,10.0
1058,-3.0
1059,-6.0
1060,7.0
1061,-2.0
1062,-11.0
1063,-2.0
1064,0.0
1065,298.0
1066,8.0
1067,0.0
1068,311.0
1069,-12.0
1070,-3.0
1071,-18.0
1072,-2.0
1073,0.0
1074,311.0
1075,298.0
1076,311.0
1077,-4.0
1078,310.0
1079,322.0
1080,3.0
1081,-14.0
1082,0.0
1083,-13.0
1084,9.0
1085,3.0
1086,298.0
1087,-16.0
1088,311.0
1089,-21.0
1090,1.0
1091,0.0
1092,5.0
1093,-13.0
1094,3.0
1095,-15.0
1096,-4.0
1097,2.0
1098,311.0
1099,-7.0
1100,-19.0
1101,9.0
1102,3.0
1103,-25.0
1104,-5.0
1105,298.0
1106,0.0
1107,-7.0
1108,-15.0
1109,24.0
1110,311.0
1111,-5.0
1112,7.0
1113,-6.0
1114,16.0
1115,298.0
1116,6.0
1117,322.0
1118,3.0
1119,-8.0
1120,298.0
1121,-8.0
1122,-2.0
1123,2.0
1124,8.0
1125,-5.0
1126,1.0
1127,-4.0
1128,-7.0
1129,2.0
1130,2.0
1131,3.0
1132,1.0
1133,4.0
1134,-3.0
1135,-7.0
1136,1.0
1137,-4.0
1138,-17.0
1139,-9.0
1140,-8.0
1141,-7.0
1142,5.0
1143,3.0
1144,5.0
1145,-4.0
1146,-20.0
1147,4.0
1148,0.0
1149,295.0
1150,-4.0
1151,-9.0
1152,6.0
1153,3.0
1154,-7.0
1155,311.0
1156,6.0
1157,310.0
1158,-10.0
1159,14.0
1160,-22.0
1161,-2.0
1162,-12.0
1163,-4.0
1164,311.0
1165,1.0
1166,-1.0
1167,-2.0
1168,-6.0
1169,-2.0
1170,-14.0
1171,310.0
1172,-7.0
1173,0.0
1174,4.0
1175,-4.0
1176,311.0
1177,-9.0
1178,6.0
1179,-2.0
1180,322.0
1181,8.0
1182,-5.0
1183,-16.0
1184,-9.0
1185,0.0
1186,-16.0
1187,-8.0
1188,3.0
1189,-8.0
1190,311.0
1191,6.0
1192,310.0
1193,-7.0
1194,-10.0
1195,311.0
1196,296.0
1197,-2.0
1198,-3.0
1199,-5.0
1200,-7.0
1201,311.0
1202,7.0
1203,-1.0
1204,13.0
1205,24.0
1206,-8.0
1207,-2.0
1208,-12.0
1209,311.0
1210,8.0
1211,-7.0
1212,-5.0
1213,0.0
1214,3.0
1215,298.0
1216,21.0
1217,311.0
1218,6.0
1219,-12.0
1220,7.0
1221,4.0
1222,319.0
1223,5.0
1224,3.0
1225,4.0
1226,-4.0
1227,311.0
1228,-15.0
1229,-12.0
1230,-9.0
1231,0.0
1232,1.0
1233,311.0
1234,3.0
1235,10.0
1236,-15.0
1237,-11.0
1238,296.0
1239,-10.0
1240,4.0
1241,2.0
1242,-1.0
1243,-1.0
1244,5.0
1245,16.0
1246,296.0
1247,8.0
1248,298.0
1249,-4.0
1250,310.0
1251,-10.0
1252,-3.0
1253,-22.0
1254,-4.0
1255,311.0
1256,-17.0
1257,311.0
1258,-1.0
1259,-17.0
1260,-8.0
1261,2.0
1262,9.0
1263,-5.0
1264,18.0
1265,-2.0
1266,0.0
1267,-9.0
1268,3.0
1269,-7.0
1270,-9.0
1271,-1.0
1272,6.0
1273,-9.0
1274,-18.0
1275,-12.0
1276,-1.0
1277,24.0
1278,311.0
1279,-1.0
1280,2.0
1281,310.0
1282,298.0
1283,0.0
1284,-4.0
1285,-1.0
1286,-22.0
1287,3.0
1288,2.0
1289,1.0
1290,0.0
1291,1.0
1292,-6.0
1293,310.0
1294,-4.0
1295,-2.0
1296,-2.0
1297,-2.0
1298,-9.0
1299,-14.0
1300,-11.0
1301,-9.0
1302,310.0
1303,-18.0
1304,1.0
1305,24.0
1306,311.0
1307,-24.0
1308,-4.0
1309,310.0
1310,2.0
1311,6.0
1312,298.0
1313,311.0
1314,-2.0
1315,-11.0
1316,10.0
1317,-7.0
1318,7.0
1319,-3.0
1320,7.0
1321,-15.0
1322,3.0
1323,305.0
1324,311.0
1325,-8.0
1326,310.0
1327,-11.0
1328,11.0
1329,310.0
1330,321.0
1331,-3.0
1332,-9.0
1333,3.0
1334,321.0
1335,311.0
1336,-1.0
1337,1.0
1338,6.0
1339,-10.0
1340,311.0
1341,-18.0
1342,-2.0
1343,10.0
1344,-18.0
1345,-11.0
1346,-7.0
1347,-12.0
1348,-18.0
1349,-19.0
1350,298.0
1351,-35.0
1352,311.0
1353,322.0
1354,-2.0
1355,2.0
1356,-14.0
1357,-4.0
1358,-6.0
1359,298.0
1360,-11.0
1361,298.0
1362,-3.0
1363,-19.0
1364,12.0
1365,-1.0
1366,-5.0
1367,310.0
1368,322.0
1369,-4.0
1370,-13.0
1371,-5.0
1372,311.0
1373,-14.0
1374,-10.0
1375,298.0
1376,311.0
1377,10.0
1378,14.0
1379,-20.0
1380,-7.0
1381,-7.0
1382,311.0
1383,17.0
1384,4.0
1385,308.0
1386,-6.0
1387,-3.0
1388,-16.0
1389,-8.0
1390,-3.0
1391,-9.0
1392,311.0
1393,-7.0
1394,2.0
1395,309.0
1396,7.0
1397,298.0
1398,308.0
1399,1.0
1400,296.0
1401,-19.0
1402,-9.0
1403,-3.0
1404,2.0
1405,-6.0
1406,265.0
1407,-10.0
1408,-11.0
1409,310.0
1410,296.0
1411,0.0
1412,-6.0
1413,10.0
1414,5.0
1415,8.0
1416,-4.0
1417,322.0
1418,311.0
1419,-4.0
1420,-14.0
1421,4.0
1422,-5.0
1423,10.0
1424,13.0
1425,-7.0
1426,0.0
1427,14.0
1428,3.0
1429,1.0
1430,2.0
1431,-10.0
1432,322.0
1433,296.0
1434,-10.0
1435,310.0
1436,2.0
1437,8.0
1438,0.0
1439,311.0
1440,-3.0
1441,-7.0
1442,-13.0
1443,11.0
1444,310.0
1445,1.0
1446,298.0
1447,311.0
1448,321.0
1449,-1.0
1450,7.0
1451,-9.0
1452,311.0
1453,-6.0
1454,322.0
1455,30.0
1456,-8.0
1457,-2.0
1458,-20.0
1459,4.0
1460,-9.0
1461,-6.0
1462,-6.0
1463,310.0
1464,0.0
1465,-4.0
1466,-12.0
1467,-8.0
1468,311.0
1469,-6.0
1470,-9.0
1471,-7.0
1472,-9.0
1473,-22.0
1474,-2.0
1475,-4.0
1476,-8.0
1477,-4.0
1478,-16.0
1479,-6.0
1480,-1.0
1481,-32.0
1482,-3.0
1483,6.0
1484,-8.0
1485,0.0
1486,-1.0
1487,1.0
1488,-4.0
1489,0.0
1490,10.0
1491,6.0
1492,-11.0
1493,3.0
1494,0.0
1495,310.0
1496,298.0
1497,-3.0
1498,298.0
1499,6.0
1500,-3.0
1501,23.0
1502,9.0
1503,-3.0
1504,-8.0
1505,-1.0
1506,4.0
1507,1.0
1508,320.0
1509,310.0
1510,-3.0
1511,311.0
1512,5.0
1513,-8.0
1514,-16.0
1515,0.0
1516,6.0
1517,1.0
1518,322.0
1519,298.0
1520,-5.0
1521,-2.0
1522,4.0
1523,-4.0
1524,-15.0
1525,2.0
1526,-11.0
1527,2.0
1528,-10.0
1529,-3.0
1530,-6.0
1531,13.0
1532,-11.0
1533,-3.0
1534,-22.0
1535,5.0
1536,3.0
1537,-15.0
1538,-4.0
1539,311.0
1540,3.0
1541,-11.0
1542,253.0
1543,-14.0
1544,10.0
1545,311.0
1546,-11.0
1547,298.0
1548,-15.0
1549,6.0
1550,0.0
1551,9.0
1552,-2.0
1553,-2.0
1554,311.0
1555,298.0
1556,1.0
1557,-4.0
1558,-2.0
1559,4.0
1560,309.0
1561,-7.0
1562,-2.0
1563,5.0
1564,-7.0
1565,4.0
1566,13.0
1567,311.0
1568,-3.0
1569,-4.0
1570,-11.0
1571,311.0
1572,-9.0
1573,9.0
1574,-10.0
1575,321.0
1576,-7.0
1577,-14.0
1578,-20.0
1579,9.0
1580,-2.0
1581,-2.0
1582,14.0
1583,18.0
1584,-1.0
1585,2.0
1586,311.0
1587,-5.0
1588,-18.0
1589,-2.0
1590,-3.0
1591,298.0
1592,10.0
1593,0.0
1594,-9.0
1595,-5.0
1596,3.0
1597,3.0
1598,18.0
1599,1.0
1600,-9.0
1601,0.0
1602,-12.0
1603,5.0
1604,7.0
1605,-9.0
1606,-1.0
1607,-7.0
1608,6.0
1609,311.0
1610,322.0
1611,-19.0
1612,-11.0
1613,-11.0
1614,-3.0
1615,-6.0
1616,22.0
1617,-5.0
1618,1.0
1619,6.0
1620,322.0
1621,-12.0
1622,-6.0
1623,310.0
1624,2.0
1625,311.0
1626,322.0
1627,3.0
1628,-8.0
1629,-7.0
1630,272.0
1631,-7.0
1632,-7.0
1633,311.0
1634,-1.0
1635,-8.0
1636,321.0
1637,-7.0
1638,-13.0
1639,-3.0
1640,-3.0
1641,3.0
1642,-5.0
1643,9.0
1644,-12.0
1645,310.0
1646,1.0
1647,2.0
1648,-16.0
1649,5.0
1650,311.0
1651,-7.0
1652,298.0
1653,311.0
1654,1.0
1655,322.0
1656,-3.0
1657,-6.0
1658,-13.0
1659,-8.0
1660,-7.0
1661,-10.0
1662,-8.0
1663,2.0
1664,311.0
1665,298.0
1666,-8.0
1667,-2.0
1668,310.0
1669,11.0
1670,1.0
1671,-12.0
1672,-4.0
1673,-4.0
1674,-24.0
1675,-4.0
1676,-8.0
1677,1.0
1678,-4.0
1679,-17.0
1680,5.0
1681,-25.0
1682,-1.0
1683,7.0
1684,309.0
1685,3.0
1686,310.0
1687,6.0
1688,322.0
1689,-3.0
1690,-13.0
1691,2.0
1692,-13.0
1693,7.0
1694,298.0
1695,-3.0
1696,311.0
1697,-1.0
1698,-4.0
1699,-9.0
1700,-3.0
1701,12.0
1702,8.0
1703,-1.0
1704,9.0
1705,17.0
1706,-1.0
1707,311.0
1708,322.0
1709,-34.0
1710,8.0
1711,311.0
1712,3.0
1713,-12.0
1714,11.0
1715,-2.0
1716,16.0
1717,12.0
1718,10.0
1719,3.0
1720,11.0
1721,-13.0
1722,-9.0
1723,1.0
1724,16.0
1725,311.0
1726,-16.0
1727,7.0
1728,298.0
1729,-12.0
1730,-7.0
1731,-7.0
1732,-6.0
1733,0.0
1734,-6.0
1735,-16.0
1736,-6.0
1737,12.0
1738,2.0
1739,-15.0
1740,9.0
1741,-10.0
1742,5.0
1743,311.0
1744,311.0
1745,298.0
1746,-3.0
1747,3.0
1748,7.0
1749,10.0
1750,-3.0
1751,311.0
1752,0.0
1753,-2.0
1754,5.0
1755,17.0
1756,-5.0
1757,-10.0
1758,298.0
1759,-8.0
1760,-11.0
1761,-13.0
1762,-13.0
1763,322.0
1764,-2.0
1765,12.0
1766,16.0
1767,-2.0
1768,311.0
1769,-4.0
1770,-15.0
1771,-8.0
1772,311.0
1773,311.0
1774,-14.0
1775,26.0
1776,3.0
1777,5.0
1778,-18.0
1779,4.0
1780,-9.0
1781,-6.0
1782,7.0
1783,298.0
1784,-1.0
1785,-6.0
1786,3.0
1787,298.0
1788,-9.0
1789,-4.0
1790,-2.0
1791,-7.0
1792,10.0
1793,0.0
1794,-6.0
1795,321.0
1796,4.0
1797,311.0
1798,10.0
1799,-8.0
1800,11.0
1801,311.0
1802,-13.0
1803,1.0
1804,318.0
1805,-3.0
1806,298.0
1807,14.0
1808,4.0
1809,7.0
1810,6.0
1811,-10.0
1812,-17.0
1813,1.0
1814,-12.0
1815,0.0
1816,-6.0
1817,-2.0
1818,5.0
1819,322.0
1820,-14.0
1821,6.0
1822,6.0
1823,-5.0
1824,-6.0
1825,-6.0
1826,-3.0
1827,1.0
1828,2.0
1829,-9.0
1830,298.0
1831,311.0
1832,-7.0
1833,18.0
1834,11.0
1835,-9.0
1836,-5.0
1837,1.0
1838,-5.0
1839,-7.0
1840,-1.0
1841,311.0
1842,4.0
1843,8.0
1844,311.0
1845,7.0
1846,0.0
1847,1.0
1848,-4.0
1849,3.0
1850,2.0
1851,8.0
1852,-10.0
1853,296.0
1854,-23.0
1855,24.0
1856,24.0
1857,-2.0
1858,1.0
1859,-3.0
1860,16.0
1861,-6.0
1862,-2.0
1863,322.0
1864,1.0
1865,5.0
1866,-8.0
1867,-2.0
1868,12.0
1869,10.0
1870,6.0
1871,-17.0
1872,296.0
1873,14.0
1874,260.0
1875,7.0
1876,1.0
1877,311.0
1878,298.0
1879,3.0
1880,-11.0
1881,-6.0
1882,298.0
1883,-11.0
1884,-10.0
1885,-17.0
1886,-3.0
1887,2.0
1888,310.0
1889,12.0
1890,10.0
1891,310.0
1892,-2.0
1893,-7.0
1894,18.0
1895,-8.0
1896,-7.0
1897,310.0
1898,-6.0
1899,-21.0
1900,7.0
1901,6.0
1902,-9.0
1903,-21.0
1904,321.0
1905,3.0
1906,3.0
1907,-9.0
1908,-3.0
1909,-15.0
1910,-15.0
1911,22.0
1912,0.0
1913,-2.0
1914,322.0
1915,-4.0
1916,2.0
1917,294.0
1918,-5.0
1919,-25.0
1920,-3.0
1921,298.0
1922,298.0
1923,-8.0
1924,-4.0
1925,0.0
1926,-6.0
1927,11.0
1928,-13.0
1929,-9.0
1930,9.0
1931,-8.0
1932,-22.0
1933,2.0
1934,1.0
1935,322.0
1936,-12.0
1937,-11.0
1938,1.0
1939,-3.0
1940,-12.0
1941,310.0
1942,-17.0
1943,2.0
1944,4.0
1945,-24.0
1946,-4.0
1947,2.0
1948,-13.0
1949,-7.0
1950,-9.0
1951,-12.0
1952,307.0
1953,-6.0
1954,311.0
1955,-8.0
1956,310.0
1957,310.0
1958,310.0
1959,5.0
1960,-6.0
1961,-5.0
1962,-17.0
1963,311.0
1964,311.0
1965,-23.0
1966,0.0
1967,310.0
1968,-9.0
1969,321.0
1970,7.0
1971,-4.0
1972,-5.0
1973,3.0
1974,10.0
1975,311.0
1976,311.0
1977,8.0
1978,-1.0
1979,-11.0
1980,-6.0
1981,-9.0
1982,-1.0
1983,-16.0
1984,-14.0
1985,-10.0
1986,298.0
1987,-8.0
1988,-5.0
1989,298.0
1990,-11.0
1991,9.0
1992,-8.0
1993,298.0
1994,-7.0
1995,-4.0
1996,-7.0
1997,-7.0
1998,-24.0
1999,-15.0
2000,-2.0
2001,8.0
2002,298.0
2003,-11.0
2004,24.0
2005,0.0
2006,320.0
2007,-2.0
