episode,reward
158,311.0
159,2.0
160,-28.0
161,0.0
162,5.0
163,-12.0
164,1.0
165,-27.0
166,-8.0
167,-13.0
168,-30.0
169,-4.0
170,-21.0
171,-4.0
172,-2.0
173,-8.0
174,-10.0
175,-6.0
176,-7.0
177,-7.0
178,5.0
179,-7.0
180,0.0
181,8.0
182,-2.0
183,-13.0
184,-4.0
185,-2.0
186,6.0
187,1.0
188,0.0
189,6.0
190,-13.0
191,-19.0
192,3.0
193,8.0
194,-6.0
195,-5.0
196,-19.0
197,-11.0
198,-5.0
199,-14.0
200,3.0
201,4.0
202,8.0
203,1.0
204,2.0
205,0.0
206,-15.0
207,-21.0
208,-8.0
209,-29.0
210,1.0
211,3.0
212,-2.0
213,-6.0
214,8.0
215,-2.0
216,-4.0
217,0.0
218,2.0
219,-15.0
220,-1.0
221,-4.0
222,-18.0
223,-15.0
224,-18.0
225,-10.0
226,-19.0
227,-9.0
228,0.0
229,-6.0
230,4.0
231,-3.0
232,-1.0
233,3.0
234,-4.0
235,-12.0
236,3.0
237,2.0
238,-15.0
239,-6.0
240,-17.0
241,-10.0
242,-5.0
243,-13.0
244,-12.0
245,-7.0
246,-12.0
247,131.0
248,-13.0
249,-2.0
250,6.0
251,-18.0
252,-1.0
253,0.0
254,-20.0
255,-15.0
256,3.0
257,5.0
258,8.0
259,6.0
260,-4.0
261,-3.0
262,4.0
263,-16.0
264,-25.0
265,-4.0
266,-7.0
267,9.0
268,-6.0
269,-3.0
270,3.0
271,-6.0
272,4.0
273,5.0
274,1.0
275,-11.0
276,-3.0
277,-4.0
278,0.0
279,-18.0
280,-30.0
281,-6.0
282,1.0
283,-6.0
284,-9.0
285,-6.0
286,-12.0
287,-11.0
288,-9.0
289,-9.0
290,-11.0
291,-2.0
292,5.0
293,-5.0
294,7.0
295,0.0
296,5.0
297,-5.0
298,-6.0
299,1.0
300,-2.0
301,-16.0
302,-3.0
303,-2.0
304,1.0
305,1.0
306,-2.0
307,0.0
308,-16.0
309,4.0
310,-2.0
311,1.0
312,2.0
313,6.0
314,0.0
315,9.0
316,-4.0
317,1.0
318,-5.0
319,-6.0
320,-1.0
321,-9.0
322,-2.0
323,9.0
324,0.0
325,-2.0
326,2.0
327,-34.0
328,-9.0
329,-5.0
330,-2.0
331,3.0
332,-5.0
333,-26.0
334,-7.0
335,1.0
336,3.0
337,-13.0
338,-3.0
339,-7.0
340,0.0
341,-19.0
342,-10.0
343,6.0
344,-7.0
345,-5.0
346,11.0
347,-16.0
348,-2.0
349,-2.0
350,-1.0
351,-8.0
352,-4.0
353,3.0
354,-9.0
355,-9.0
356,-14.0
357,-3.0
358,-11.0
359,-6.0
360,1.0
361,7.0
362,-28.0
363,6.0
364,10.0
365,3.0
366,-9.0
367,-8.0
368,-8.0
369,-1.0
370,-29.0
371,3.0
372,-18.0
373,-5.0
374,-2.0
375,0.0
376,3.0
377,-7.0
378,-6.0
379,-13.0
380,-5.0
381,-1.0
382,3.0
383,-6.0
384,1.0
385,-6.0
386,-14.0
387,-7.0
388,6.0
389,0.0
390,-16.0
391,-13.0
392,-1.0
393,-2.0
394,3.0
395,298.0
396,-10.0
397,4.0
398,-1.0
399,1.0
400,-12.0
401,-8.0
402,-11.0
403,5.0
404,3.0
405,-1.0
406,2.0
407,1.0
408,-15.0
409,-11.0
410,-15.0
411,-6.0
412,-1.0
413,-6.0
414,-31.0
415,-4.0
416,-9.0
417,-2.0
418,-12.0
419,-7.0
420,-12.0
421,4.0
422,-17.0
423,-5.0
424,2.0
425,3.0
426,-15.0
427,-4.0
428,-19.0
429,-22.0
430,-14.0
431,-5.0
432,-1.0
433,3.0
434,-5.0
435,-1.0
436,0.0
437,2.0
438,-7.0
439,-4.0
440,0.0
441,5.0
442,-1.0
443,-15.0
444,-11.0
445,-9.0
446,-2.0
447,-2.0
448,-5.0
449,-14.0
450,-5.0
451,-17.0
452,-3.0
453,0.0
454,-1.0
455,-10.0
456,12.0
457,1.0
458,-5.0
459,-2.0
460,9.0
461,-6.0
462,-7.0
463,-2.0
464,-1.0
465,-2.0
466,-6.0
467,0.0
468,-7.0
469,-8.0
470,-9.0
471,-3.0
472,-6.0
473,-3.0
474,-4.0
475,-22.0
476,0.0
477,-22.0
478,-1.0
479,-16.0
480,-13.0
481,-20.0
482,-20.0
483,2.0
484,-2.0
485,-13.0
486,4.0
487,-15.0
488,3.0
489,-10.0
490,-8.0
491,-9.0
492,-14.0
493,1.0
494,2.0
495,-13.0
496,1.0
497,-7.0
498,-2.0
499,4.0
500,-1.0
501,-9.0
502,6.0
503,-20.0
504,-11.0
505,0.0
506,-12.0
507,-4.0
508,-10.0
509,1.0
510,5.0
511,-12.0
512,-2.0
513,-1.0
514,11.0
515,-35.0
516,0.0
517,-2.0
518,-3.0
519,-13.0
520,-16.0
521,11.0
522,3.0
523,0.0
524,1.0
525,-7.0
526,-16.0
527,0.0
528,5.0
529,-6.0
530,-1.0
531,4.0
532,-10.0
533,-1.0
534,-5.0
535,3.0
536,-5.0
537,-6.0
538,-4.0
539,-14.0
540,-7.0
541,-1.0
542,-3.0
543,-5.0
544,-27.0
545,3.0
546,-1.0
547,-10.0
548,-9.0
549,5.0
550,0.0
551,3.0
552,-2.0
553,-10.0
554,3.0
555,0.0
556,-2.0
557,-1.0
558,-7.0
559,-14.0
560,4.0
561,-7.0
562,2.0
563,-29.0
564,-4.0
565,2.0
566,-1.0
567,-1.0
568,8.0
569,3.0
570,-14.0
571,-14.0
572,-42.0
573,-7.0
574,-4.0
575,2.0
576,-5.0
577,5.0
578,-13.0
579,5.0
580,-7.0
581,16.0
582,2.0
583,-1.0
584,-11.0
585,-19.0
586,-4.0
587,2.0
588,-5.0
589,-6.0
590,-10.0
591,-7.0
592,-6.0
593,-14.0
594,-16.0
595,-4.0
596,-1.0
597,-1.0
598,-8.0
599,-11.0
600,-2.0
601,1.0
602,7.0
603,-15.0
604,-14.0
605,3.0
606,-3.0
607,3.0
608,-1.0
609,-6.0
610,-4.0
611,-5.0
612,-2.0
613,4.0
614,-4.0
615,5.0
616,-1.0
617,-6.0
618,6.0
619,4.0
620,-8.0
621,-2.0
622,-20.0
623,-1.0
624,-4.0
625,-13.0
626,-3.0
627,-10.0
628,2.0
629,-9.0
630,-4.0
631,0.0
632,-9.0
633,6.0
634,4.0
635,2.0
636,-3.0
637,1.0
638,-1.0
639,-14.0
640,-3.0
641,-9.0
642,2.0
643,-26.0
644,0.0
645,-37.0
646,-4.0
647,311.0
648,-4.0
649,-22.0
650,-24.0
651,-7.0
652,2.0
653,-7.0
654,-9.0
655,-11.0
656,-9.0
657,-10.0
658,-1.0
659,5.0
660,-24.0
661,1.0
662,4.0
663,-13.0
664,-10.0
665,7.0
666,1.0
667,-5.0
668,1.0
669,-6.0
670,-3.0
671,0.0
672,-15.0
673,-7.0
674,-13.0
675,-1.0
676,-6.0
677,-6.0
678,-6.0
679,8.0
680,-6.0
681,-4.0
682,-19.0
683,-15.0
684,-2.0
685,3.0
686,0.0
687,3.0
688,-1.0
689,10.0
690,-4.0
691,-6.0
692,-21.0
693,-12.0
694,5.0
695,-3.0
696,-8.0
697,-22.0
698,0.0
699,3.0
700,-2.0
701,-1.0
702,-1.0
703,2.0
704,-3.0
705,4.0
706,10.0
707,-11.0
708,7.0
709,-11.0
710,-24.0
711,-8.0
712,-9.0
713,-1.0
714,-5.0
715,0.0
716,-5.0
717,6.0
718,-25.0
719,-17.0
720,-4.0
721,-10.0
722,-16.0
723,2.0
724,-5.0
725,-9.0
726,-13.0
727,2.0
728,-2.0
729,4.0
730,1.0
731,-6.0
732,-12.0
733,2.0
734,-7.0
735,5.0
736,-9.0
737,10.0
738,-16.0
739,3.0
740,-18.0
741,0.0
742,-5.0
743,-5.0
744,-17.0
745,2.0
746,-2.0
747,-9.0
748,-17.0
749,2.0
750,-2.0
751,-11.0
752,4.0
753,-4.0
754,6.0
755,-4.0
756,-10.0
757,3.0
758,-1.0
759,-6.0
760,-26.0
761,-3.0
762,0.0
763,-11.0
764,-20.0
765,-10.0
766,-28.0
767,-5.0
768,-20.0
769,5.0
770,0.0
771,-7.0
772,3.0
773,-4.0
774,-3.0
775,0.0
776,-5.0
777,-1.0
778,4.0
779,-2.0
780,-17.0
781,-9.0
782,-8.0
783,9.0
784,1.0
785,-25.0
786,-11.0
787,-3.0
788,10.0
789,-21.0
790,-11.0
791,6.0
792,-5.0
793,-21.0
794,-13.0
795,-19.0
796,-13.0
797,4.0
798,5.0
799,-5.0
800,-1.0
801,277.0
802,-18.0
803,-15.0
804,4.0
805,-7.0
806,-4.0
807,1.0
808,-11.0
809,-1.0
810,-9.0
811,-8.0
812,-15.0
813,-5.0
814,2.0
815,6.0
816,-8.0
817,-4.0
818,1.0
819,-6.0
820,-4.0
821,-28.0
822,-15.0
823,-22.0
824,-10.0
825,1.0
826,7.0
827,-3.0
828,4.0
829,-2.0
830,0.0
831,-5.0
832,2.0
833,2.0
834,-12.0
835,-4.0
836,10.0
837,-1.0
838,0.0
839,-6.0
840,-8.0
841,-2.0
842,-9.0
843,-7.0
844,-20.0
845,-7.0
846,0.0
847,-23.0
848,-6.0
849,4.0
850,-13.0
851,-6.0
852,11.0
853,3.0
854,-9.0
855,-7.0
856,-15.0
857,-8.0
858,-8.0
859,-10.0
860,-14.0
861,-20.0
862,-10.0
863,-6.0
864,-2.0
865,5.0
866,-11.0
867,-6.0
868,4.0
869,-6.0
870,6.0
871,-1.0
872,-8.0
873,3.0
874,-8.0
875,-7.0
876,-13.0
877,0.0
878,-15.0
879,11.0
880,-10.0
881,-4.0
882,-14.0
883,-6.0
884,-16.0
885,-1.0
886,1.0
887,-4.0
888,3.0
889,-6.0
890,1.0
891,10.0
892,-13.0
893,-10.0
894,6.0
895,9.0
896,-14.0
897,-10.0
898,5.0
899,1.0
900,-2.0
901,-8.0
902,-12.0
903,-6.0
904,-8.0
905,-5.0
906,-7.0
907,5.0
908,-17.0
909,-18.0
910,-5.0
911,-6.0
912,-2.0
913,5.0
914,-3.0
915,-1.0
916,-7.0
917,1.0
918,-6.0
919,-5.0
920,-7.0
921,-9.0
922,-4.0
923,5.0
924,-6.0
925,-11.0
926,-26.0
927,-15.0
928,10.0
929,-10.0
930,-6.0
931,3.0
932,-4.0
933,0.0
934,-3.0
935,-11.0
936,-3.0
937,5.0
938,7.0
939,-14.0
940,5.0
941,-8.0
942,-28.0
943,3.0
944,-8.0
945,-7.0
946,-15.0
947,-3.0
948,-1.0
949,-22.0
950,-1.0
951,-12.0
952,-13.0
953,-5.0
954,-9.0
955,-15.0
956,-1.0
957,-2.0
958,-6.0
959,-4.0
960,2.0
961,1.0
962,7.0
963,-16.0
964,-21.0
965,-7.0
966,-4.0
967,7.0
968,-15.0
969,-16.0
970,6.0
971,1.0
972,-18.0
973,0.0
974,-3.0
975,-2.0
976,-8.0
977,-29.0
978,11.0
979,1.0
980,2.0
981,7.0
982,-1.0
983,-4.0
984,-9.0
985,-6.0
986,-1.0
987,-3.0
988,-23.0
989,3.0
990,-7.0
991,-5.0
992,-9.0
993,-21.0
994,-5.0
995,-5.0
996,-25.0
997,-22.0
998,-14.0
999,-5.0
1000,-6.0
1001,1.0
1002,-5.0
1003,-3.0
1004,1.0
1005,-22.0
1006,-10.0
1007,-7.0
1008,-5.0
1009,-5.0
1010,-2.0
1011,0.0
1012,4.0
1013,4.0
1014,5.0
1015,-16.0
1016,-16.0
1017,-1.0
1018,0.0
1019,-2.0
1020,-22.0
1021,-7.0
1022,1.0
1023,-1.0
1024,-1.0
1025,-23.0
1026,6.0
1027,-20.0
1028,2.0
1029,-16.0
1030,-12.0
1031,-5.0
1032,-9.0
1033,4.0
1034,-3.0
1035,-3.0
1036,-12.0
1037,-3.0
1038,-2.0
1039,3.0
1040,-10.0
1041,-20.0
1042,-35.0
1043,-5.0
1044,-12.0
1045,-4.0
1046,-17.0
1047,-6.0
1048,-8.0
1049,-6.0
1050,-7.0
1051,-13.0
1052,1.0
1053,-5.0
1054,-7.0
1055,-13.0
1056,-10.0
1057,-9.0
1058,-10.0
1059,-11.0
1060,-4.0
1061,-5.0
1062,-13.0
1063,-8.0
1064,-6.0
1065,-16.0
1066,-7.0
1067,9.0
1068,-10.0
1069,-11.0
1070,9.0
1071,15.0
1072,-11.0
1073,-6.0
1074,-3.0
1075,4.0
1076,-12.0
1077,2.0
1078,0.0
1079,-1.0
1080,-10.0
1081,-14.0
1082,-2.0
1083,-1.0
1084,-5.0
1085,-2.0
1086,-20.0
1087,-7.0
1088,-6.0
1089,-9.0
1090,1.0
1091,-2.0
1092,-14.0
1093,-3.0
1094,-2.0
1095,4.0
1096,-32.0
1097,1.0
1098,-14.0
1099,-13.0
1100,-11.0
1101,-9.0
1102,-7.0
1103,3.0
1104,-23.0
1105,2.0
1106,1.0
1107,-15.0
1108,-12.0
1109,-1.0
1110,-1.0
1111,7.0
1112,-23.0
1113,13.0
1114,-7.0
1115,-6.0
1116,-2.0
1117,-15.0
1118,-6.0
1119,-3.0
1120,-10.0
1121,-6.0
1122,3.0
1123,-1.0
1124,8.0
1125,-20.0
1126,1.0
1127,-5.0
1128,0.0
1129,-2.0
1130,-10.0
1131,-13.0
1132,-2.0
1133,-21.0
1134,-7.0
1135,0.0
1136,3.0
1137,5.0
1138,-4.0
1139,-9.0
1140,1.0
1141,-11.0
1142,-1.0
1143,-4.0
1144,-7.0
1145,2.0
1146,1.0
1147,-1.0
1148,-29.0
1149,-15.0
1150,-12.0
1151,1.0
1152,1.0
1153,3.0
1154,1.0
1155,-7.0
1156,-8.0
1157,-3.0
1158,-6.0
1159,6.0
1160,-6.0
1161,-14.0
1162,-12.0
1163,-1.0
1164,-4.0
1165,311.0
1166,-12.0
1167,1.0
1168,0.0
1169,-16.0
1170,-6.0
1171,0.0
1172,17.0
1173,-9.0
1174,-9.0
1175,5.0
1176,-6.0
1177,1.0
1178,5.0
1179,3.0
1180,-12.0
1181,-14.0
1182,0.0
1183,-17.0
1184,-13.0
1185,-3.0
1186,310.0
1187,-8.0
1188,-4.0
1189,3.0
1190,-11.0
1191,-11.0
1192,5.0
1193,-22.0
1194,-20.0
1195,-3.0
1196,-6.0
1197,6.0
1198,-11.0
1199,-8.0
1200,3.0
1201,-2.0
1202,-6.0
1203,1.0
1204,1.0
1205,-1.0
1206,-13.0
1207,1.0
1208,-1.0
1209,-19.0
1210,-3.0
1211,-21.0
1212,-7.0
1213,-7.0
1214,5.0
1215,-12.0
1216,-19.0
1217,-18.0
1218,-1.0
1219,-14.0
1220,-1.0
1221,1.0
1222,-7.0
1223,-19.0
1224,-2.0
1225,-23.0
1226,-14.0
1227,-18.0
1228,0.0
1229,0.0
1230,-10.0
1231,-16.0
1232,-20.0
1233,-5.0
1234,-8.0
1235,0.0
1236,-1.0
1237,-10.0
1238,-9.0
1239,-11.0
1240,-17.0
1241,-10.0
1242,-25.0
1243,-22.0
1244,-6.0
1245,-23.0
1246,1.0
1247,-8.0
1248,-4.0
1249,4.0
1250,-12.0
1251,-19.0
1252,6.0
1253,6.0
1254,-4.0
1255,-8.0
1256,8.0
1257,-11.0
1258,5.0
1259,-6.0
1260,-2.0
1261,5.0
1262,6.0
1263,-27.0
1264,-14.0
1265,-8.0
1266,-7.0
1267,4.0
1268,-9.0
1269,-13.0
1270,-6.0
1271,7.0
1272,-1.0
1273,9.0
1274,-2.0
1275,-34.0
1276,-15.0
1277,-4.0
1278,-11.0
1279,-14.0
1280,4.0
1281,-26.0
1282,4.0
1283,-8.0
1284,8.0
1285,-20.0
1286,-13.0
1287,3.0
1288,-21.0
1289,-9.0
1290,-11.0
1291,1.0
1292,-10.0
1293,-4.0
1294,-2.0
1295,-8.0
1296,2.0
1297,-7.0
1298,-9.0
1299,-2.0
1300,-4.0
1301,2.0
1302,0.0
1303,6.0
1304,-23.0
1305,-22.0
1306,2.0
1307,-8.0
1308,-1.0
1309,3.0
1310,311.0
1311,-4.0
1312,5.0
1313,-10.0
1314,-20.0
1315,-5.0
1316,-11.0
1317,-4.0
1318,-13.0
1319,-1.0
1320,-10.0
1321,3.0
1322,3.0
1323,-21.0
1324,-5.0
1325,-2.0
1326,1.0
1327,-6.0
1328,3.0
1329,1.0
1330,-7.0
1331,-6.0
1332,-5.0
1333,-3.0
1334,-12.0
1335,-9.0
1336,-5.0
1337,-4.0
1338,-2.0
1339,-14.0
1340,-5.0
1341,-7.0
1342,-11.0
1343,-4.0
1344,-11.0
1345,-8.0
1346,-3.0
1347,-4.0
1348,-4.0
1349,6.0
1350,-3.0
1351,-23.0
1352,-13.0
1353,-1.0
1354,-6.0
1355,-1.0
1356,-15.0
1357,-7.0
1358,2.0
1359,3.0
1360,-11.0
1361,3.0
1362,-11.0
1363,-11.0
1364,3.0
1365,-8.0
1366,2.0
1367,3.0
1368,3.0
1369,-7.0
1370,310.0
1371,-20.0
1372,3.0
1373,2.0
1374,-26.0
1375,-9.0
1376,-10.0
1377,4.0
1378,-1.0
1379,-6.0
1380,-12.0
1381,2.0
1382,-23.0
1383,-13.0
1384,-8.0
1385,-2.0
1386,-1.0
1387,-8.0
1388,-3.0
1389,-7.0
1390,6.0
1391,-17.0
1392,-14.0
1393,-1.0
1394,-6.0
1395,-3.0
1396,-3.0
1397,-6.0
1398,2.0
1399,-5.0
1400,6.0
1401,-3.0
1402,8.0
1403,-2.0
1404,-6.0
1405,-3.0
1406,-11.0
1407,-5.0
1408,8.0
1409,-2.0
1410,-16.0
1411,-5.0
1412,7.0
1413,-10.0
1414,-4.0
1415,-11.0
1416,9.0
1417,10.0
1418,-25.0
1419,-32.0
1420,-8.0
1421,1.0
1422,4.0
1423,-2.0
1424,10.0
1425,-3.0
1426,-9.0
1427,8.0
1428,-6.0
1429,6.0
1430,-13.0
1431,-9.0
1432,-20.0
1433,1.0
1434,-3.0
1435,-9.0
1436,6.0
1437,-1.0
1438,-3.0
1439,-11.0
1440,-11.0
1441,-1.0
1442,-20.0
1443,-12.0
1444,-2.0
1445,-2.0
1446,-11.0
1447,-1.0
1448,-12.0
1449,-4.0
1450,-9.0
1451,-13.0
1452,-11.0
1453,-2.0
1454,-4.0
1455,2.0
1456,-9.0
1457,-15.0
1458,-11.0
1459,5.0
1460,-12.0
1461,-7.0
1462,5.0
1463,-7.0
1464,-8.0
1465,-6.0
1466,-4.0
1467,-11.0
1468,3.0
1469,-3.0
1470,-13.0
1471,-13.0
1472,-5.0
1473,-6.0
1474,2.0
1475,6.0
1476,-21.0
1477,-17.0
1478,-29.0
1479,-11.0
1480,10.0
1481,2.0
1482,-8.0
1483,-20.0
1484,-11.0
1485,-13.0
1486,-9.0
1487,-8.0
1488,-10.0
1489,-6.0
1490,-9.0
1491,0.0
1492,-15.0
1493,-16.0
1494,10.0
1495,-5.0
1496,-11.0
1497,-12.0
1498,-3.0
1499,2.0
1500,-8.0
1501,-8.0
1502,-1.0
1503,7.0
1504,0.0
1505,3.0
1506,7.0
1507,9.0
1508,-1.0
1509,-2.0
1510,2.0
1511,-2.0
1512,1.0
1513,3.0
1514,-2.0
1515,5.0
1516,-13.0
1517,-2.0
1518,-4.0
1519,-5.0
1520,-11.0
1521,-15.0
1522,-2.0
1523,7.0
1524,-4.0
1525,-5.0
1526,-28.0
1527,2.0
1528,1.0
1529,-1.0
1530,13.0
1531,-17.0
1532,1.0
1533,-21.0
1534,-1.0
1535,-28.0
1536,-2.0
1537,-11.0
1538,6.0
1539,-40.0
1540,311.0
1541,-2.0
1542,5.0
1543,-1.0
1544,0.0
1545,1.0
1546,-4.0
1547,-17.0
1548,-26.0
1549,2.0
1550,-12.0
1551,-6.0
1552,-7.0
1553,-4.0
1554,-14.0
1555,-13.0
1556,-23.0
1557,-6.0
1558,3.0
1559,-3.0
1560,-4.0
1561,-10.0
1562,-32.0
1563,14.0
1564,-2.0
1565,1.0
1566,-1.0
1567,12.0
1568,-9.0
1569,-19.0
1570,-10.0
1571,-5.0
1572,-16.0
1573,-3.0
1574,6.0
1575,-7.0
1576,-3.0
1577,-7.0
1578,-4.0
1579,311.0
1580,298.0
1581,-11.0
1582,12.0
1583,5.0
1584,-7.0
1585,-1.0
1586,-2.0
1587,-11.0
1588,5.0
1589,-1.0
1590,-9.0
1591,5.0
1592,-4.0
1593,-2.0
1594,5.0
1595,11.0
1596,-2.0
1597,-20.0
1598,2.0
1599,-12.0
1600,1.0
1601,-1.0
1602,-7.0
1603,-1.0
1604,-5.0
1605,0.0
1606,-10.0
1607,-1.0
1608,-20.0
1609,-2.0
1610,7.0
1611,8.0
1612,1.0
1613,-11.0
1614,3.0
1615,-3.0
1616,-2.0
1617,-2.0
1618,-4.0
1619,-4.0
1620,-3.0
1621,-12.0
1622,2.0
1623,-11.0
1624,-2.0
1625,-7.0
1626,0.0
1627,-21.0
1628,-12.0
1629,-22.0
1630,-1.0
1631,-5.0
1632,-10.0
1633,-20.0
1634,-3.0
1635,3.0
1636,-9.0
1637,-5.0
1638,8.0
1639,-15.0
1640,-4.0
1641,-5.0
1642,-1.0
1643,-2.0
1644,-13.0
1645,7.0
1646,-12.0
1647,-19.0
1648,-25.0
1649,-7.0
1650,-19.0
1651,-7.0
1652,-11.0
1653,-11.0
1654,-1.0
1655,-9.0
1656,3.0
1657,-11.0
1658,1.0
1659,11.0
1660,-14.0
1661,-7.0
1662,-5.0
1663,-2.0
1664,-15.0
1665,-24.0
1666,-7.0
1667,-9.0
1668,-1.0
1669,-30.0
1670,-8.0
1671,-9.0
1672,-8.0
1673,0.0
1674,-15.0
1675,0.0
1676,-8.0
1677,-1.0
1678,-3.0
1679,-1.0
1680,0.0
1681,-13.0
1682,4.0
1683,-2.0
1684,-3.0
1685,3.0
1686,-12.0
1687,-4.0
1688,1.0
1689,2.0
1690,-28.0
1691,-16.0
1692,-5.0
1693,-2.0
1694,3.0
1695,-3.0
1696,-3.0
1697,-8.0
1698,-25.0
1699,4.0
1700,5.0
1701,12.0
1702,0.0
1703,-2.0
1704,-11.0
1705,-7.0
1706,-15.0
1707,-1.0
1708,-3.0
1709,-2.0
1710,-16.0
1711,-3.0
1712,-2.0
1713,-12.0
1714,-19.0
1715,-5.0
1716,-7.0
1717,11.0
1718,5.0
1719,-12.0
1720,-8.0
1721,-12.0
1722,4.0
1723,8.0
1724,2.0
1725,-4.0
1726,1.0
1727,8.0
1728,-16.0
1729,-24.0
1730,-9.0
1731,11.0
1732,-6.0
1733,-28.0
1734,4.0
1735,-7.0
1736,-3.0
1737,-14.0
1738,1.0
1739,-11.0
1740,-5.0
1741,-4.0
1742,7.0
1743,-12.0
1744,-14.0
1745,1.0
1746,1.0
1747,4.0
1748,-27.0
1749,9.0
1750,-11.0
1751,-9.0
1752,-8.0
1753,-14.0
1754,-1.0
1755,-5.0
1756,-15.0
1757,-13.0
1758,4.0
1759,-13.0
1760,-13.0
1761,8.0
1762,-8.0
1763,-17.0
1764,-7.0
1765,3.0
1766,-6.0
1767,-10.0
1768,-25.0
1769,-9.0
1770,7.0
1771,-5.0
1772,-1.0
1773,-23.0
1774,-14.0
1775,-4.0
1776,-11.0
1777,-1.0
1778,-15.0
1779,5.0
1780,-4.0
1781,3.0
1782,-4.0
1783,1.0
1784,-15.0
1785,-7.0
1786,-9.0
1787,-9.0
1788,-1.0
1789,-5.0
1790,-43.0
1791,3.0
1792,3.0
1793,6.0
1794,-1.0
1795,-2.0
1796,6.0
1797,1.0
1798,-2.0
1799,-5.0
1800,9.0
1801,-5.0
1802,-5.0
1803,-14.0
1804,5.0
1805,0.0
1806,-8.0
1807,-1.0
1808,-1.0
1809,-1.0
1810,-2.0
1811,-7.0
1812,3.0
1813,-9.0
1814,-11.0
1815,-7.0
1816,-13.0
1817,-4.0
1818,-4.0
1819,-5.0
1820,-25.0
1821,-10.0
1822,-4.0
1823,-9.0
1824,2.0
1825,-6.0
1826,1.0
1827,-15.0
1828,-6.0
1829,-6.0
1830,1.0
1831,-4.0
1832,-18.0
1833,1.0
1834,-14.0
1835,-19.0
1836,-4.0
1837,-5.0
1838,-2.0
1839,0.0
1840,-7.0
1841,-6.0
1842,4.0
1843,0.0
1844,-7.0
1845,-15.0
1846,-21.0
1847,-12.0
1848,0.0
1849,-2.0
1850,1.0
1851,-9.0
1852,5.0
1853,-5.0
1854,-4.0
1855,7.0
1856,-24.0
1857,-6.0
1858,-3.0
1859,6.0
1860,-11.0
1861,3.0
1862,-4.0
1863,-6.0
1864,-1.0
1865,-7.0
1866,-1.0
1867,-7.0
1868,-6.0
1869,0.0
1870,-3.0
1871,296.0
1872,-11.0
1873,-21.0
1874,2.0
1875,-2.0
1876,-19.0
1877,-1.0
1878,-11.0
1879,2.0
1880,1.0
1881,-15.0
1882,-8.0
1883,5.0
1884,-18.0
1885,-5.0
1886,-29.0
1887,-32.0
1888,-5.0
1889,1.0
1890,-5.0
1891,3.0
1892,-7.0
1893,2.0
1894,-10.0
1895,-7.0
1896,9.0
1897,-12.0
1898,-3.0
1899,-7.0
1900,-17.0
1901,-3.0
1902,0.0
1903,-7.0
1904,-8.0
1905,300.0
1906,-18.0
1907,-6.0
1908,-6.0
1909,-4.0
1910,-8.0
1911,-5.0
1912,298.0
1913,-11.0
1914,-7.0
1915,-5.0
1916,-5.0
1917,-11.0
1918,-7.0
1919,-10.0
1920,-7.0
1921,-26.0
1922,1.0
1923,-8.0
1924,-8.0
1925,5.0
1926,-2.0
1927,1.0
1928,-13.0
1929,-1.0
1930,-6.0
1931,-2.0
1932,-4.0
1933,-2.0
1934,-7.0
1935,-9.0
1936,0.0
1937,-24.0
1938,-3.0
1939,-8.0
1940,-1.0
1941,6.0
1942,-6.0
