episode,reward
1968,-9.0
1969,301.0
1970,-15.0
1971,161.0
1972,-1.0
1973,-15.0
1974,311.0
1975,0.0
1976,-17.0
1977,306.0
1978,311.0
1979,-14.0
1980,322.0
1981,-38.0
1982,-32.0
1983,-13.0
1984,-17.0
1985,-14.0
1986,-12.0
1987,-12.0
1988,-13.0
1989,-15.0
1990,-20.0
1991,-17.0
1992,-7.0
1993,-4.0
1994,-26.0
1995,-18.0
1996,-29.0
1997,298.0
1998,-39.0
1999,-12.0
2000,-44.0
2001,311.0
2002,-1.0
2003,-23.0
2004,-16.0
2005,-10.0
2006,-1.0
2007,311.0
2008,-13.0
2009,-7.0
2010,-11.0
2011,-21.0
2012,-27.0
2013,-27.0
2014,-12.0
2015,-28.0
2016,-2.0
2017,-23.0
2018,311.0
2019,-13.0
2020,-25.0
2021,-9.0
2022,-12.0
2023,-32.0
2024,-20.0
2025,0.0
2026,-15.0
2027,-12.0
2028,-11.0
2029,-15.0
2030,-24.0
2031,-20.0
2032,-13.0
2033,-7.0
2034,-11.0
2035,-23.0
2036,-26.0
2037,-9.0
2038,311.0
2039,-14.0
2040,-23.0
2041,287.0
2042,-21.0
2043,-17.0
2044,-17.0
2045,322.0
2046,-20.0
2047,-17.0
2048,-40.0
2049,-6.0
2050,-34.0
2051,-12.0
2052,-13.0
2053,-18.0
2054,-25.0
2055,-30.0
2056,-16.0
2057,-21.0
2058,-14.0
2059,311.0
2060,-14.0
2061,-13.0
2062,-20.0
2063,-10.0
2064,-1.0
2065,-23.0
2066,-25.0
2067,311.0
2068,-17.0
2069,-34.0
2070,-29.0
2071,-31.0
2072,-10.0
2073,12.0
2074,318.0
2075,1.0
2076,-17.0
2077,-25.0
2078,-17.0
2079,230.0
2080,-33.0
2081,196.0
2082,-7.0
2083,-7.0
2084,226.0
2085,135.0
2086,-11.0
2087,-10.0
2088,309.0
2089,3.0
2090,-14.0
2091,311.0
2092,-18.0
2093,-14.0
2094,-34.0
2095,-10.0
2096,-11.0
2097,298.0
2098,311.0
2099,-12.0
2100,311.0
2101,-11.0
2102,-23.0
2103,-11.0
2104,-20.0
2105,-19.0
2106,-34.0
2107,-7.0
2108,-17.0
2109,-25.0
2110,-30.0
2111,-16.0
2112,322.0
2113,-21.0
2114,311.0
2115,-24.0
2116,-5.0
2117,277.0
2118,-11.0
2119,-6.0
2120,-13.0
2121,311.0
2122,-8.0
2123,-13.0
2124,1.0
2125,-33.0
2126,-27.0
2127,-15.0
2128,-14.0
2129,4.0
2130,4.0
2131,1.0
2132,1.0
2133,0.0
2134,-9.0
2135,-36.0
2136,-1.0
2137,311.0
2138,3.0
2139,311.0
2140,-14.0
2141,-8.0
2142,-39.0
2143,-1.0
2144,-1.0
2145,-7.0
2146,-9.0
2147,-27.0
2148,-14.0
2149,-19.0
2150,-8.0
2151,248.0
2152,-25.0
2153,-21.0
2154,-18.0
2155,-18.0
2156,-13.0
2157,311.0
2158,4.0
2159,311.0
2160,311.0
2161,-16.0
2162,-26.0
2163,-2.0
2164,-13.0
2165,-9.0
2166,-12.0
2167,-21.0
2168,-9.0
2169,-14.0
2170,311.0
2171,-7.0
2172,-36.0
2173,-4.0
2174,322.0
2175,-26.0
2176,-11.0
2177,-29.0
2178,-10.0
2179,-33.0
2180,-21.0
2181,-7.0
2182,311.0
2183,-7.0
2184,-15.0
2185,-3.0
2186,311.0
2187,-1.0
2188,-19.0
2189,311.0
2190,-20.0
2191,-7.0
2192,-16.0
2193,311.0
2194,5.0
2195,311.0
2196,-7.0
2197,316.0
2198,9.0
2199,6.0
2200,322.0
2201,2.0
2202,-5.0
2203,-18.0
2204,-29.0
2205,7.0
2206,-14.0
2207,-5.0
2208,255.0
2209,311.0
2210,-14.0
2211,-12.0
2212,-7.0
2213,-22.0
2214,-1.0
2215,311.0
2216,1.0
2217,-7.0
2218,-5.0
2219,-2.0
2220,-7.0
2221,-23.0
2222,0.0
2223,-37.0
2224,-17.0
2225,-14.0
2226,-17.0
2227,-8.0
2228,-2.0
2229,-20.0
2230,-29.0
2231,-17.0
2232,-7.0
2233,-4.0
2234,-18.0
2235,321.0
2236,-8.0
2237,1.0
2238,-17.0
2239,-6.0
2240,321.0
2241,-10.0
2242,-10.0
2243,-14.0
2244,-17.0
2245,311.0
2246,-19.0
2247,1.0
2248,-14.0
2249,-19.0
2250,-13.0
2251,-17.0
2252,-3.0
2253,12.0
2254,-6.0
2255,-20.0
2256,298.0
2257,5.0
2258,-11.0
2259,-34.0
2260,322.0
2261,-11.0
2262,322.0
2263,-37.0
2264,311.0
2265,311.0
2266,-5.0
2267,311.0
2268,-11.0
2269,-17.0
2270,-23.0
2271,-23.0
2272,311.0
2273,5.0
2274,-8.0
2275,322.0
2276,311.0
2277,-13.0
2278,311.0
2279,-20.0
2280,-2.0
2281,-2.0
2282,6.0
2283,146.0
2284,-18.0
2285,-1.0
2286,-24.0
2287,-26.0
2288,322.0
2289,-1.0
2290,-17.0
2291,311.0
2292,-9.0
2293,-22.0
2294,-4.0
2295,-11.0
2296,-24.0
2297,315.0
2298,-4.0
2299,-10.0
2300,-14.0
2301,-2.0
2302,-6.0
2303,-15.0
2304,8.0
2305,-10.0
2306,298.0
2307,311.0
2308,-20.0
2309,3.0
2310,-15.0
2311,-5.0
2312,-13.0
2313,3.0
2314,-7.0
2315,-12.0
2316,-20.0
2317,-4.0
2318,-9.0
2319,311.0
2320,311.0
2321,-17.0
2322,-14.0
2323,-12.0
2324,311.0
2325,-13.0
2326,-7.0
2327,-25.0
2328,-7.0
2329,-6.0
2330,2.0
2331,322.0
2332,322.0
2333,-12.0
2334,311.0
2335,-13.0
2336,-10.0
2337,-17.0
2338,-10.0
2339,-23.0
2340,-24.0
2341,-11.0
2342,-10.0
2343,-10.0
2344,321.0
2345,5.0
2346,311.0
2347,-12.0
2348,311.0
2349,311.0
2350,-34.0
2351,-13.0
2352,-10.0
2353,-15.0
2354,-14.0
2355,311.0
2356,-10.0
2357,-6.0
2358,-20.0
2359,-8.0
2360,-3.0
2361,-13.0
2362,-2.0
2363,-25.0
2364,-23.0
2365,-8.0
2366,-19.0
2367,1.0
2368,-36.0
2369,-7.0
2370,7.0
2371,-23.0
2372,-8.0
2373,-23.0
2374,-15.0
2375,-15.0
2376,-12.0
2377,-4.0
2378,322.0
2379,-33.0
2380,-8.0
2381,-8.0
2382,-11.0
2383,-14.0
2384,311.0
2385,298.0
2386,-22.0
2387,-1.0
2388,-13.0
2389,-19.0
2390,311.0
2391,322.0
2392,-13.0
2393,-1.0
2394,-27.0
2395,298.0
2396,-19.0
2397,-16.0
2398,298.0
2399,-3.0
2400,-24.0
2401,-10.0
2402,-25.0
2403,3.0
2404,311.0
2405,-21.0
2406,4.0
2407,327.0
2408,-13.0
2409,-12.0
2410,-2.0
2411,-14.0
2412,-18.0
2413,321.0
2414,298.0
2415,-12.0
2416,-10.0
2417,311.0
2418,311.0
2419,-10.0
2420,320.0
2421,8.0
2422,-1.0
2423,-20.0
2424,311.0
2425,-6.0
2426,307.0
2427,-14.0
2428,298.0
2429,-6.0
2430,-15.0
2431,-2.0
2432,-2.0
2433,9.0
2434,298.0
2435,-7.0
2436,-16.0
2437,-11.0
2438,-22.0
2439,-3.0
2440,-4.0
2441,-15.0
2442,-19.0
2443,-15.0
2444,-15.0
2445,-29.0
2446,296.0
2447,-10.0
2448,311.0
2449,-11.0
2450,-14.0
2451,298.0
2452,-8.0
2453,-4.0
2454,3.0
2455,-7.0
2456,-4.0
2457,-13.0
2458,-15.0
2459,-27.0
2460,-24.0
2461,-26.0
2462,298.0
2463,-17.0
2464,-21.0
2465,-8.0
2466,-9.0
2467,311.0
2468,-12.0
2469,-26.0
2470,-15.0
2471,311.0
2472,-1.0
2473,-14.0
2474,-24.0
2475,-15.0
2476,298.0
2477,-14.0
2478,1.0
2479,-6.0
2480,298.0
2481,318.0
2482,-23.0
2483,-24.0
2484,298.0
2485,311.0
2486,-11.0
2487,-12.0
2488,-15.0
2489,311.0
2490,0.0
2491,-25.0
2492,6.0
2493,-12.0
2494,-15.0
2495,311.0
2496,-10.0
2497,-23.0
2498,-11.0
2499,2.0
2500,-36.0
2501,-5.0
2502,-14.0
2503,289.0
2504,5.0
2505,-10.0
2506,-28.0
2507,-26.0
2508,-3.0
2509,-26.0
2510,-8.0
2511,298.0
2512,-7.0
2513,-9.0
2514,311.0
2515,4.0
2516,298.0
2517,-9.0
2518,-20.0
2519,-3.0
2520,-16.0
2521,296.0
2522,5.0
2523,311.0
2524,-20.0
2525,-19.0
2526,298.0
2527,311.0
2528,-21.0
2529,311.0
2530,-24.0
2531,-9.0
2532,-8.0
2533,-5.0
2534,322.0
2535,-26.0
2536,-11.0
2537,-25.0
2538,-25.0
2539,-8.0
2540,-24.0
2541,311.0
2542,311.0
2543,311.0
2544,9.0
2545,-3.0
2546,2.0
2547,-2.0
2548,319.0
2549,-7.0
2550,298.0
2551,-7.0
2552,8.0
2553,311.0
2554,311.0
2555,-8.0
2556,-1.0
2557,311.0
2558,-23.0
2559,298.0
2560,-18.0
2561,-18.0
2562,311.0
2563,311.0
2564,-17.0
2565,-10.0
2566,-12.0
2567,311.0
2568,311.0
2569,-15.0
2570,-28.0
2571,-23.0
2572,2.0
2573,-21.0
2574,-2.0
2575,298.0
2576,-15.0
2577,-7.0
2578,321.0
2579,-13.0
2580,0.0
2581,311.0
2582,298.0
2583,-12.0
2584,311.0
2585,-17.0
2586,311.0
2587,4.0
2588,-9.0
2589,298.0
2590,1.0
2591,-13.0
2592,-1.0
2593,311.0
2594,-6.0
2595,311.0
2596,311.0
2597,5.0
2598,-15.0
2599,-12.0
2600,256.0
2601,-28.0
2602,311.0
2603,-24.0
2604,-17.0
2605,-31.0
2606,-26.0
2607,-22.0
2608,-6.0
2609,298.0
2610,-12.0
2611,-24.0
2612,-17.0
2613,-14.0
2614,-11.0
2615,-10.0
2616,-19.0
2617,0.0
2618,298.0
2619,319.0
2620,311.0
2621,-9.0
2622,5.0
2623,311.0
2624,-10.0
2625,322.0
2626,-16.0
2627,-4.0
2628,4.0
2629,-1.0
2630,287.0
2631,311.0
2632,298.0
2633,-23.0
2634,-10.0
2635,322.0
2636,1.0
2637,-12.0
2638,-19.0
2639,5.0
2640,320.0
2641,-8.0
2642,-19.0
2643,-14.0
2644,238.0
2645,-10.0
2646,-28.0
2647,-24.0
2648,-24.0
2649,-17.0
2650,-9.0
2651,311.0
2652,311.0
2653,-12.0
2654,-6.0
2655,-5.0
2656,-5.0
2657,-13.0
2658,-26.0
2659,-1.0
2660,-14.0
2661,-19.0
2662,311.0
2663,-11.0
2664,-9.0
2665,-16.0
2666,298.0
2667,-24.0
2668,-16.0
2669,-1.0
2670,-11.0
2671,311.0
2672,298.0
2673,311.0
2674,-27.0
2675,298.0
2676,-10.0
2677,-3.0
2678,296.0
2679,-8.0
2680,298.0
2681,307.0
2682,-15.0
2683,-12.0
2684,322.0
2685,185.0
2686,209.0
2687,-15.0
2688,-8.0
2689,298.0
2690,-11.0
2691,-13.0
2692,-14.0
2693,-12.0
2694,311.0
2695,3.0
2696,-8.0
2697,-9.0
2698,-15.0
2699,-9.0
2700,1.0
2701,-14.0
2702,-3.0
2703,311.0
2704,-10.0
2705,-5.0
2706,-11.0
2707,311.0
2708,-18.0
2709,322.0
2710,-11.0
2711,298.0
2712,311.0
2713,-12.0
2714,-19.0
2715,-12.0
2716,298.0
2717,-13.0
2718,-16.0
2719,-13.0
2720,-14.0
2721,-6.0
2722,298.0
2723,254.0
2724,-29.0
2725,-18.0
2726,-14.0
2727,-11.0
2728,311.0
2729,-12.0
2730,311.0
2731,-9.0
2732,-15.0
2733,-7.0
2734,-4.0
2735,-20.0
2736,311.0
2737,-12.0
2738,-5.0
2739,322.0
2740,-20.0
2741,-26.0
2742,-13.0
2743,311.0
2744,-8.0
2745,2.0
2746,-15.0
2747,-27.0
2748,322.0
2749,298.0
2750,311.0
2751,-10.0
2752,-1.0
2753,298.0
2754,-13.0
2755,-7.0
2756,-7.0
2757,-24.0
2758,322.0
2759,-6.0
2760,-19.0
2761,-18.0
2762,-6.0
2763,-11.0
2764,-9.0
2765,-14.0
2766,311.0
2767,308.0
2768,-14.0
2769,-24.0
2770,-25.0
2771,0.0
2772,-21.0
2773,-8.0
2774,-28.0
2775,-15.0
2776,311.0
2777,-24.0
2778,-13.0
2779,-17.0
2780,-9.0
2781,-16.0
2782,-2.0
2783,-14.0
2784,298.0
2785,-27.0
2786,-8.0
2787,-23.0
2788,311.0
2789,298.0
2790,-17.0
2791,-20.0
2792,-25.0
2793,-26.0
2794,-17.0
2795,298.0
2796,10.0
2797,311.0
2798,-7.0
2799,298.0
2800,-11.0
2801,-5.0
2802,-17.0
2803,-9.0
2804,3.0
2805,-13.0
2806,-17.0
2807,-14.0
2808,-11.0
2809,298.0
2810,-4.0
2811,-9.0
2812,-21.0
2813,2.0
2814,-29.0
2815,298.0
2816,311.0
2817,-18.0
2818,-12.0
2819,311.0
2820,-14.0
2821,0.0
2822,298.0
2823,-14.0
2824,-2.0
2825,-11.0
2826,311.0
2827,-11.0
2828,-9.0
2829,311.0
2830,298.0
2831,-6.0
2832,-31.0
2833,-10.0
2834,-19.0
2835,-35.0
2836,-11.0
2837,-24.0
2838,-30.0
2839,311.0
2840,-5.0
2841,-2.0
2842,-15.0
2843,-25.0
2844,-21.0
2845,-5.0
2846,-10.0
2847,311.0
2848,-12.0
2849,-4.0
2850,311.0
2851,-16.0
2852,173.0
2853,-9.0
2854,322.0
2855,-10.0
2856,-12.0
2857,-6.0
2858,298.0
2859,298.0
2860,-12.0
2861,-31.0
2862,-9.0
2863,-10.0
2864,-21.0
2865,-8.0
2866,0.0
2867,-14.0
2868,311.0
2869,0.0
2870,-9.0
2871,3.0
2872,-13.0
2873,298.0
2874,4.0
2875,-7.0
2876,298.0
2877,-4.0
2878,322.0
2879,-19.0
2880,298.0
2881,298.0
2882,3.0
2883,-5.0
2884,311.0
2885,-8.0
2886,311.0
2887,311.0
2888,299.0
2889,-6.0
2890,-17.0
2891,-7.0
2892,-18.0
2893,-12.0
2894,-12.0
2895,165.0
2896,-10.0
2897,311.0
2898,311.0
2899,-3.0
2900,-18.0
2901,311.0
2902,-10.0
2903,-26.0
2904,298.0
2905,0.0
2906,-12.0
2907,-29.0
2908,-11.0
2909,-19.0
2910,-2.0
2911,-16.0
2912,-15.0
2913,-8.0
2914,-15.0
2915,-1.0
2916,-13.0
2917,-7.0
2918,322.0
2919,-12.0
2920,-12.0
2921,-10.0
2922,298.0
2923,-15.0
2924,-9.0
2925,298.0
2926,-25.0
2927,-21.0
2928,-35.0
2929,311.0
2930,-27.0
2931,-14.0
2932,-1.0
2933,-14.0
2934,-12.0
2935,-3.0
2936,-7.0
2937,2.0
2938,-13.0
2939,-7.0
2940,-12.0
2941,226.0
2942,311.0
2943,-9.0
2944,-30.0
2945,-18.0
2946,-5.0
2947,-13.0
2948,-20.0
2949,-24.0
2950,322.0
2951,298.0
2952,-13.0
2953,0.0
2954,311.0
2955,311.0
2956,-16.0
2957,223.0
2958,298.0
2959,-27.0
2960,-16.0
2961,311.0
2962,-12.0
2963,-10.0
2964,-13.0
2965,-6.0
2966,-13.0
2967,1.0
2968,-12.0
2969,311.0
2970,322.0
2971,155.0
2972,-26.0
2973,-13.0
2974,298.0
2975,-8.0
2976,-28.0
2977,-5.0
2978,-22.0
2979,-8.0
2980,-9.0
2981,-33.0
2982,-24.0
2983,-3.0
2984,-16.0
2985,251.0
2986,-9.0
2987,-16.0
2988,-17.0
2989,-4.0
2990,0.0
2991,-7.0
2992,-10.0
2993,298.0
2994,-22.0
2995,-29.0
2996,311.0
2997,-26.0
2998,311.0
2999,-11.0
3000,-27.0
3001,-30.0
3002,311.0
3003,-27.0
3004,-29.0
3005,298.0
3006,298.0
3007,1.0
3008,298.0
3009,298.0
3010,311.0
3011,-15.0
3012,298.0
3013,275.0
3014,-13.0
3015,-5.0
3016,-16.0
3017,298.0
3018,-31.0
3019,311.0
3020,4.0
3021,-10.0
3022,-3.0
3023,-9.0
3024,-8.0
3025,298.0
3026,-7.0
3027,-5.0
3028,191.0
3029,0.0
3030,-16.0
3031,-10.0
3032,-11.0
3033,1.0
3034,311.0
3035,9.0
3036,-12.0
3037,-18.0
3038,-19.0
3039,311.0
3040,-15.0
3041,298.0
3042,11.0
3043,311.0
3044,311.0
3045,-14.0
3046,-11.0
3047,-29.0
3048,-16.0
3049,-25.0
3050,322.0
3051,-6.0
3052,-14.0
3053,264.0
3054,5.0
3055,-12.0
3056,-23.0
3057,-14.0
3058,-15.0
3059,-9.0
3060,-19.0
3061,-32.0
3062,-10.0
3063,-12.0
3064,1.0
3065,-10.0
3066,-7.0
3067,2.0
3068,1.0
3069,0.0
3070,298.0
3071,-4.0
3072,-9.0
3073,-8.0
3074,311.0
3075,-25.0
3076,-28.0
3077,-6.0
3078,-8.0
3079,-21.0
3080,-12.0
3081,-10.0
3082,322.0
3083,-10.0
3084,-5.0
3085,-6.0
3086,298.0
3087,298.0
3088,298.0
3089,298.0
3090,-2.0
3091,322.0
3092,4.0
3093,-12.0
3094,-27.0
3095,311.0
3096,163.0
3097,-4.0
3098,311.0
3099,-17.0
3100,298.0
3101,-11.0
3102,-6.0
3103,-3.0
3104,-11.0
3105,301.0
3106,0.0
3107,-14.0
3108,-6.0
3109,-13.0
3110,-8.0
3111,-14.0
3112,-16.0
3113,311.0
3114,320.0
3115,211.0
3116,-1.0
3117,-30.0
3118,-11.0
3119,-18.0
3120,1.0
3121,-8.0
3122,-38.0
3123,-5.0
3124,298.0
3125,311.0
3126,-5.0
3127,-18.0
3128,-7.0
3129,-1.0
3130,-20.0
3131,-26.0
3132,298.0
3133,-12.0
3134,311.0
3135,298.0
3136,311.0
3137,322.0
3138,-10.0
3139,-12.0
3140,322.0
3141,-11.0
3142,322.0
3143,-10.0
3144,-12.0
3145,-17.0
3146,311.0
3147,-7.0
3148,-3.0
3149,-7.0
3150,-22.0
3151,-3.0
3152,-19.0
3153,-29.0
3154,298.0
3155,311.0
3156,-6.0
3157,-23.0
3158,-13.0
3159,-27.0
3160,-12.0
3161,0.0
3162,13.0
3163,-15.0
3164,-16.0
3165,-25.0
3166,-12.0
3167,-4.0
3168,-1.0
3169,-26.0
3170,-14.0
3171,-12.0
3172,-15.0
3173,-8.0
3174,-24.0
3175,-3.0
3176,-8.0
3177,-16.0
3178,311.0
3179,-14.0
3180,-8.0
3181,-9.0
3182,311.0
3183,247.0
3184,-4.0
3185,-6.0
3186,-15.0
3187,311.0
3188,-16.0
3189,-14.0
3190,297.0
3191,-14.0
3192,2.0
3193,-24.0
3194,-13.0
3195,-30.0
3196,3.0
3197,298.0
3198,-3.0
3199,311.0
3200,144.0
3201,0.0
3202,-14.0
3203,-25.0
3204,12.0
3205,-30.0
3206,-25.0
3207,-11.0
3208,311.0
3209,-24.0
3210,311.0
3211,-10.0
3212,311.0
3213,311.0
3214,-9.0
3215,-15.0
3216,-22.0
3217,-14.0
3218,-26.0
3219,311.0
3220,308.0
3221,-9.0
3222,-4.0
3223,-8.0
3224,-14.0
3225,-8.0
3226,-14.0
3227,-12.0
3228,-21.0
3229,298.0
3230,-23.0
3231,-21.0
3232,311.0
3233,-18.0
3234,-27.0
3235,296.0
3236,-7.0
3237,-18.0
3238,298.0
3239,-15.0
3240,-11.0
3241,-25.0
3242,311.0
3243,-10.0
3244,-27.0
3245,1.0
3246,-26.0
3247,311.0
3248,-4.0
3249,-12.0
3250,311.0
3251,-11.0
3252,-19.0
3253,1.0
3254,-16.0
3255,311.0
3256,-29.0
3257,-18.0
3258,311.0
3259,0.0
3260,0.0
3261,-2.0
3262,-26.0
3263,-9.0
3264,-11.0
3265,2.0
3266,311.0
3267,-3.0
3268,-8.0
3269,311.0
3270,0.0
3271,298.0
3272,311.0
3273,-10.0
3274,-16.0
3275,-13.0
3276,-11.0
3277,298.0
3278,-5.0
3279,-12.0
3280,-2.0
3281,0.0
3282,322.0
3283,311.0
3284,-26.0
3285,298.0
3286,-18.0
3287,-12.0
3288,12.0
3289,311.0
3290,298.0
3291,-12.0
3292,0.0
3293,311.0
3294,298.0
3295,-6.0
3296,318.0
3297,-29.0
3298,-18.0
3299,322.0
3300,-12.0
3301,-13.0
3302,-7.0
3303,-7.0
3304,298.0
3305,-18.0
3306,-11.0
3307,298.0
3308,307.0
3309,311.0
3310,298.0
3311,-14.0
3312,5.0
3313,-15.0
3314,-26.0
3315,-29.0
3316,5.0
3317,270.0
3318,143.0
3319,-10.0
3320,298.0
3321,-12.0
3322,-8.0
3323,311.0
3324,-12.0
3325,311.0
3326,-9.0
3327,-16.0
3328,322.0
3329,-3.0
3330,298.0
3331,-3.0
3332,7.0
3333,-5.0
3334,-28.0
3335,2.0
3336,-9.0
3337,-11.0
3338,-22.0
3339,-10.0
3340,298.0
3341,-12.0
3342,311.0
3343,311.0
3344,-15.0
3345,-7.0
3346,-25.0
3347,322.0
3348,-22.0
3349,-16.0
3350,-22.0
3351,-17.0
3352,311.0
3353,2.0
3354,-10.0
3355,-5.0
3356,-20.0
3357,321.0
3358,-7.0
3359,-10.0
3360,298.0
3361,311.0
3362,-24.0
3363,-1.0
3364,311.0
3365,322.0
3366,-16.0
3367,298.0
3368,311.0
3369,298.0
3370,298.0
3371,-9.0
3372,311.0
3373,-11.0
3374,1.0
3375,6.0
3376,311.0
3377,-3.0
3378,307.0
3379,-19.0
3380,-16.0
3381,-13.0
3382,-8.0
3383,298.0
3384,311.0
3385,-8.0
3386,-18.0
3387,298.0
3388,-26.0
3389,-5.0
3390,-24.0
3391,-19.0
3392,-23.0
3393,311.0
3394,-13.0
3395,-6.0
3396,311.0
3397,-17.0
3398,298.0
3399,298.0
3400,-20.0
3401,-2.0
3402,-10.0
3403,-11.0
3404,-11.0
3405,-7.0
3406,-14.0
3407,16.0
3408,298.0
3409,-9.0
3410,298.0
3411,322.0
3412,-15.0
3413,-2.0
3414,3.0
3415,322.0
3416,-1.0
3417,311.0
3418,-10.0
3419,-27.0
3420,0.0
3421,311.0
3422,-12.0
3423,298.0
3424,311.0
3425,-12.0
3426,309.0
3427,298.0
3428,311.0
3429,-11.0
3430,-14.0
3431,2.0
3432,-25.0
3433,-18.0
3434,-22.0
3435,-18.0
3436,-20.0
3437,-23.0
3438,-4.0
3439,-16.0
3440,320.0
3441,-7.0
3442,-6.0
3443,-13.0
3444,12.0
3445,-23.0
3446,311.0
3447,-13.0
3448,130.0
3449,320.0
3450,0.0
3451,-18.0
3452,-19.0
3453,322.0
3454,-5.0
3455,-2.0
3456,-6.0
3457,-3.0
3458,-13.0
3459,-28.0
3460,2.0
3461,298.0
3462,-11.0
3463,322.0
3464,298.0
3465,311.0
3466,311.0
3467,1.0
3468,298.0
