episode,reward
1973,-37.0
1974,298.0
1975,310.0
1976,-28.0
1977,-28.0
1978,227.0
1979,298.0
1980,-12.0
1981,-23.0
1982,-11.0
1983,-23.0
1984,-12.0
1985,-27.0
1986,-23.0
1987,-24.0
1988,298.0
1989,-29.0
1990,298.0
1991,311.0
1992,288.0
1993,-38.0
1994,-23.0
1995,298.0
1996,-18.0
1997,311.0
1998,-27.0
1999,-32.0
2000,298.0
2001,276.0
2002,298.0
2003,-32.0
2004,310.0
2005,-26.0
2006,-24.0
2007,298.0
2008,-24.0
2009,181.0
2010,-24.0
2011,311.0
2012,311.0
2013,-28.0
2014,-24.0
2015,-27.0
2016,298.0
2017,-10.0
2018,298.0
2019,-28.0
2020,298.0
2021,-24.0
2022,298.0
2023,310.0
2024,-29.0
2025,298.0
2026,-29.0
2027,298.0
2028,-28.0
2029,-31.0
2030,-27.0
2031,-19.0
2032,273.0
2033,285.0
2034,-23.0
2035,-12.0
2036,311.0
2037,311.0
2038,311.0
2039,-10.0
2040,311.0
2041,298.0
2042,311.0
2043,300.0
2044,297.0
2045,295.0
2046,297.0
2047,311.0
2048,-28.0
2049,-27.0
2050,298.0
2051,310.0
2052,-14.0
2053,311.0
2054,310.0
2055,-13.0
2056,-19.0
2057,298.0
2058,-24.0
2059,-24.0
2060,308.0
2061,298.0
2062,-31.0
2063,299.0
2064,311.0
2065,311.0
2066,311.0
2067,293.0
2068,311.0
2069,-25.0
2070,298.0
2071,301.0
2072,298.0
2073,311.0
2074,-18.0
2075,-19.0
2076,-26.0
2077,-13.0
2078,-32.0
2079,-16.0
2080,311.0
2081,-10.0
2082,-19.0
2083,298.0
2084,219.0
2085,-25.0
2086,-24.0
2087,-27.0
2088,-20.0
2089,-26.0
2090,298.0
2091,310.0
2092,296.0
2093,310.0
2094,296.0
2095,296.0
2096,310.0
2097,310.0
2098,311.0
2099,296.0
2100,-27.0
2101,-16.0
2102,-27.0
2103,-24.0
2104,298.0
2105,-27.0
2106,-26.0
2107,310.0
2108,311.0
2109,298.0
2110,-27.0
2111,308.0
2112,298.0
2113,-7.0
2114,298.0
2115,298.0
2116,-26.0
2117,310.0
2118,298.0
2119,298.0
2120,311.0
2121,298.0
2122,-29.0
2123,311.0
2124,-19.0
2125,-33.0
2126,311.0
2127,298.0
2128,311.0
2129,298.0
2130,-24.0
2131,298.0
2132,311.0
2133,-25.0
2134,-27.0
2135,298.0
2136,298.0
2137,310.0
2138,298.0
2139,311.0
2140,298.0
2141,311.0
2142,-25.0
2143,311.0
2144,-28.0
2145,302.0
2146,-29.0
2147,-12.0
2148,298.0
2149,298.0
2150,298.0
2151,310.0
2152,310.0
2153,311.0
2154,-22.0
2155,-25.0
2156,-30.0
2157,-30.0
2158,298.0
2159,298.0
2160,298.0
2161,197.0
2162,309.0
2163,311.0
2164,-27.0
2165,-26.0
2166,-29.0
2167,311.0
2168,-32.0
2169,-24.0
2170,-43.0
2171,310.0
2172,-29.0
2173,311.0
2174,-26.0
2175,298.0
2176,311.0
2177,-26.0
2178,311.0
2179,311.0
2180,-19.0
2181,298.0
2182,311.0
2183,-20.0
2184,-30.0
2185,-13.0
2186,-18.0
2187,298.0
2188,-28.0
2189,311.0
2190,-28.0
2191,-27.0
2192,311.0
2193,-25.0
2194,-31.0
2195,298.0
2196,311.0
2197,-30.0
2198,298.0
2199,311.0
2200,311.0
2201,-25.0
2202,-31.0
2203,298.0
2204,298.0
2205,311.0
2206,311.0
2207,311.0
2208,-24.0
2209,-24.0
2210,298.0
2211,-20.0
2212,-26.0
2213,296.0
2214,296.0
2215,297.0
2216,298.0
2217,-27.0
2218,-30.0
2219,293.0
2220,-20.0
2221,297.0
2222,-26.0
2223,311.0
2224,298.0
2225,298.0
2226,298.0
2227,-31.0
2228,-12.0
2229,-23.0
2230,-27.0
2231,298.0
2232,311.0
2233,-29.0
2234,-26.0
2235,298.0
2236,-27.0
2237,310.0
2238,-27.0
2239,296.0
2240,296.0
2241,-21.0
2242,297.0
2243,297.0
2244,311.0
2245,311.0
2246,279.0
2247,-29.0
2248,-28.0
2249,-29.0
2250,311.0
2251,-31.0
2252,298.0
2253,298.0
2254,311.0
2255,298.0
2256,-29.0
2257,311.0
2258,298.0
2259,-31.0
2260,-27.0
2261,297.0
2262,308.0
2263,-25.0
2264,311.0
2265,-30.0
2266,311.0
2267,311.0
2268,-27.0
2269,-28.0
2270,-32.0
2271,-29.0
2272,298.0
2273,311.0
2274,311.0
2275,-19.0
2276,298.0
2277,-31.0
2278,296.0
2279,-18.0
2280,296.0
2281,-23.0
2282,310.0
2283,310.0
2284,310.0
2285,-21.0
2286,-29.0
2287,-26.0
2288,297.0
2289,-25.0
2290,-15.0
2291,296.0
2292,300.0
2293,294.0
2294,296.0
2295,296.0
2296,303.0
2297,-24.0
2298,-25.0
2299,298.0
2300,-28.0
2301,-26.0
2302,298.0
2303,311.0
2304,311.0
2305,-27.0
2306,311.0
2307,-18.0
2308,-29.0
2309,-30.0
2310,298.0
2311,-8.0
2312,311.0
2313,298.0
2314,298.0
2315,311.0
2316,-26.0
2317,-15.0
2318,-21.0
2319,298.0
2320,-33.0
2321,311.0
2322,298.0
2323,311.0
2324,-27.0
2325,-44.0
2326,-25.0
2327,-28.0
2328,-22.0
2329,308.0
2330,297.0
2331,-28.0
2332,311.0
2333,-29.0
2334,-6.0
2335,-12.0
2336,-29.0
2337,-21.0
2338,-11.0
2339,-20.0
2340,298.0
2341,298.0
2342,-26.0
2343,311.0
2344,-33.0
2345,311.0
2346,-25.0
2347,311.0
2348,298.0
2349,-26.0
2350,311.0
2351,311.0
2352,-28.0
2353,311.0
2354,-29.0
2355,311.0
2356,297.0
2357,298.0
2358,-27.0
2359,-25.0
2360,-25.0
2361,298.0
2362,298.0
2363,298.0
2364,-18.0
2365,-23.0
2366,-15.0
2367,311.0
2368,-29.0
2369,311.0
2370,-29.0
2371,311.0
2372,-28.0
2373,-31.0
2374,311.0
2375,298.0
2376,311.0
2377,311.0
2378,298.0
2379,298.0
2380,311.0
2381,311.0
2382,-17.0
2383,-16.0
2384,311.0
2385,298.0
2386,311.0
2387,311.0
2388,297.0
2389,311.0
2390,298.0
2391,298.0
2392,298.0
2393,-22.0
2394,311.0
2395,-28.0
2396,311.0
2397,-31.0
2398,-30.0
2399,297.0
2400,287.0
2401,298.0
2402,-7.0
2403,298.0
2404,298.0
2405,298.0
2406,298.0
2407,298.0
2408,-41.0
2409,311.0
2410,311.0
2411,298.0
2412,298.0
2413,298.0
2414,311.0
2415,-28.0
2416,-19.0
2417,298.0
2418,-31.0
2419,311.0
2420,-25.0
2421,-18.0
2422,-22.0
2423,298.0
2424,311.0
2425,-27.0
2426,311.0
2427,-30.0
2428,298.0
2429,298.0
2430,298.0
2431,298.0
2432,-23.0
2433,311.0
2434,-28.0
2435,-27.0
2436,311.0
2437,-28.0
2438,298.0
2439,-29.0
2440,298.0
2441,-28.0
2442,-12.0
2443,298.0
2444,311.0
2445,298.0
2446,-29.0
2447,298.0
2448,298.0
2449,-25.0
2450,311.0
2451,-15.0
2452,298.0
2453,-15.0
2454,-23.0
2455,-30.0
2456,298.0
2457,-28.0
2458,311.0
2459,298.0
2460,311.0
2461,311.0
2462,-27.0
2463,311.0
2464,-27.0
2465,298.0
2466,-19.0
2467,298.0
2468,311.0
2469,-26.0
2470,298.0
2471,311.0
2472,-24.0
2473,-31.0
2474,298.0
2475,298.0
2476,311.0
2477,298.0
2478,-26.0
2479,298.0
2480,311.0
2481,-20.0
2482,311.0
2483,311.0
2484,311.0
2485,298.0
2486,298.0
2487,298.0
2488,311.0
2489,298.0
2490,-6.0
2491,298.0
2492,311.0
2493,311.0
2494,311.0
2495,311.0
2496,298.0
2497,-29.0
2498,298.0
2499,311.0
2500,298.0
2501,311.0
2502,311.0
2503,311.0
2504,-35.0
2505,311.0
2506,-23.0
2507,-27.0
2508,310.0
2509,311.0
2510,310.0
2511,-27.0
2512,311.0
2513,311.0
2514,-29.0
2515,298.0
2516,-26.0
2517,-31.0
2518,311.0
2519,311.0
2520,298.0
2521,298.0
2522,-22.0
2523,298.0
2524,-30.0
2525,298.0
2526,298.0
2527,298.0
2528,311.0
2529,298.0
2530,-12.0
2531,-24.0
2532,-22.0
2533,311.0
2534,-29.0
2535,298.0
2536,-28.0
2537,-17.0
2538,-27.0
2539,-22.0
2540,310.0
2541,311.0
2542,-24.0
2543,-17.0
2544,-12.0
2545,310.0
2546,310.0
2547,-20.0
2548,294.0
2549,298.0
2550,-28.0
2551,-27.0
2552,-10.0
2553,-29.0
2554,298.0
2555,-14.0
2556,298.0
2557,298.0
2558,298.0
2559,-20.0
2560,297.0
2561,-29.0
2562,311.0
2563,-4.0
2564,311.0
2565,310.0
2566,-12.0
2567,-28.0
2568,-28.0
2569,298.0
2570,311.0
2571,-19.0
2572,-17.0
2573,-30.0
2574,-24.0
2575,298.0
2576,311.0
2577,-15.0
2578,-18.0
2579,-14.0
2580,218.0
2581,298.0
2582,298.0
2583,298.0
2584,-12.0
2585,298.0
2586,298.0
2587,-30.0
2588,311.0
2589,298.0
2590,-25.0
2591,-25.0
2592,311.0
2593,-30.0
2594,311.0
2595,311.0
2596,298.0
2597,298.0
2598,311.0
2599,-34.0
2600,296.0
2601,-25.0
2602,-24.0
2603,293.0
2604,296.0
2605,-26.0
2606,-28.0
2607,298.0
2608,311.0
2609,-29.0
2610,298.0
2611,-25.0
2612,298.0
2613,298.0
2614,-13.0
2615,311.0
2616,-16.0
2617,-25.0
2618,298.0
2619,298.0
2620,-30.0
2621,-29.0
2622,-24.0
2623,298.0
2624,310.0
2625,298.0
2626,311.0
2627,311.0
2628,-21.0
2629,-33.0
2630,-24.0
2631,-13.0
2632,310.0
2633,311.0
2634,311.0
2635,311.0
2636,-19.0
2637,311.0
2638,311.0
2639,297.0
2640,-17.0
2641,298.0
2642,311.0
2643,311.0
2644,298.0
2645,-17.0
2646,297.0
2647,-16.0
2648,-20.0
2649,311.0
2650,-15.0
2651,311.0
2652,-29.0
2653,297.0
2654,310.0
2655,311.0
2656,-12.0
2657,311.0
2658,-12.0
2659,311.0
2660,311.0
2661,295.0
2662,-24.0
2663,298.0
2664,-25.0
2665,298.0
2666,298.0
2667,311.0
2668,298.0
2669,298.0
2670,298.0
2671,298.0
2672,298.0
2673,298.0
2674,311.0
2675,-27.0
2676,-20.0
2677,311.0
2678,-19.0
2679,309.0
2680,311.0
2681,311.0
2682,311.0
2683,-20.0
2684,-12.0
2685,298.0
2686,311.0
2687,298.0
2688,298.0
2689,311.0
2690,-19.0
2691,311.0
2692,311.0
2693,311.0
2694,311.0
2695,-37.0
2696,311.0
2697,298.0
2698,-19.0
2699,-17.0
2700,311.0
2701,296.0
2702,311.0
2703,311.0
2704,296.0
2705,297.0
2706,-23.0
2707,311.0
2708,298.0
2709,311.0
2710,311.0
2711,-11.0
2712,298.0
2713,311.0
2714,-20.0
2715,311.0
2716,297.0
2717,-18.0
2718,-6.0
2719,-32.0
2720,-22.0
2721,311.0
2722,-15.0
2723,-8.0
2724,297.0
2725,-39.0
2726,-26.0
2727,298.0
2728,-29.0
2729,311.0
2730,311.0
2731,298.0
2732,-28.0
2733,-23.0
2734,-28.0
2735,297.0
2736,-15.0
2737,298.0
2738,298.0
2739,311.0
2740,298.0
2741,309.0
2742,311.0
2743,311.0
2744,298.0
2745,-15.0
2746,298.0
2747,311.0
2748,-24.0
2749,311.0
2750,311.0
2751,-15.0
2752,-21.0
2753,-33.0
2754,311.0
2755,298.0
2756,311.0
2757,298.0
2758,298.0
2759,298.0
2760,311.0
2761,-8.0
2762,311.0
2763,311.0
2764,298.0
2765,311.0
2766,311.0
2767,298.0
2768,298.0
2769,298.0
2770,311.0
2771,298.0
2772,-26.0
2773,-23.0
2774,311.0
2775,-28.0
2776,-12.0
2777,298.0
2778,298.0
2779,-40.0
2780,-30.0
2781,-19.0
2782,298.0
2783,311.0
2784,296.0
2785,298.0
2786,-24.0
2787,298.0
2788,-41.0
2789,298.0
2790,298.0
2791,298.0
2792,298.0
2793,-22.0
2794,311.0
2795,298.0
2796,-8.0
2797,298.0
2798,298.0
2799,-13.0
2800,311.0
2801,-18.0
2802,311.0
2803,-14.0
2804,-24.0
2805,297.0
2806,-9.0
2807,298.0
2808,298.0
2809,298.0
2810,298.0
2811,-25.0
2812,298.0
2813,-26.0
2814,311.0
2815,298.0
2816,298.0
2817,311.0
2818,298.0
2819,298.0
2820,311.0
2821,311.0
2822,298.0
2823,298.0
2824,-23.0
2825,311.0
2826,298.0
2827,311.0
2828,298.0
2829,311.0
2830,-25.0
2831,-23.0
2832,311.0
2833,298.0
2834,-24.0
2835,298.0
2836,-24.0
2837,-24.0
2838,-26.0
2839,-27.0
2840,-30.0
2841,-19.0
2842,311.0
2843,286.0
2844,-18.0
2845,311.0
2846,304.0
2847,-34.0
2848,311.0
2849,-17.0
2850,287.0
2851,263.0
2852,311.0
2853,298.0
2854,-12.0
2855,298.0
2856,311.0
2857,298.0
2858,298.0
2859,311.0
2860,298.0
2861,311.0
2862,298.0
2863,-21.0
2864,-26.0
2865,-16.0
2866,-23.0
2867,311.0
2868,-37.0
2869,311.0
2870,-39.0
2871,-14.0
2872,311.0
2873,-16.0
2874,283.0
2875,-23.0
2876,-24.0
2877,-25.0
2878,-39.0
2879,-36.0
2880,-20.0
2881,-6.0
2882,-21.0
2883,-38.0
2884,-8.0
2885,-13.0
2886,-25.0
2887,311.0
2888,-28.0
2889,268.0
2890,-26.0
2891,-37.0
2892,-26.0
2893,-17.0
2894,188.0
2895,-36.0
2896,-35.0
2897,311.0
2898,-20.0
2899,284.0
2900,213.0
2901,311.0
2902,-26.0
2903,311.0
2904,298.0
2905,298.0
2906,-15.0
2907,309.0
2908,311.0
2909,311.0
2910,311.0
2911,298.0
2912,311.0
2913,298.0
2914,296.0
2915,298.0
2916,-28.0
2917,-15.0
2918,-24.0
2919,-15.0
2920,-10.0
2921,-22.0
2922,298.0
2923,311.0
2924,298.0
2925,311.0
2926,-21.0
2927,255.0
2928,-27.0
2929,311.0
2930,311.0
2931,-28.0
2932,-22.0
2933,-7.0
2934,-19.0
2935,311.0
2936,311.0
2937,298.0
2938,311.0
2939,298.0
2940,298.0
2941,298.0
2942,298.0
2943,-22.0
2944,297.0
2945,311.0
2946,311.0
2947,-15.0
2948,-16.0
2949,-22.0
2950,-22.0
2951,-12.0
2952,-19.0
2953,311.0
2954,311.0
2955,298.0
2956,311.0
2957,298.0
2958,298.0
2959,298.0
2960,298.0
2961,-30.0
2962,311.0
2963,311.0
2964,298.0
2965,-9.0
2966,298.0
2967,311.0
2968,-6.0
2969,298.0
2970,311.0
2971,8.0
2972,298.0
2973,298.0
2974,298.0
2975,311.0
2976,311.0
2977,311.0
2978,-15.0
2979,298.0
2980,-11.0
2981,311.0
2982,298.0
2983,298.0
2984,-25.0
2985,311.0
2986,298.0
2987,311.0
2988,311.0
2989,311.0
2990,-15.0
2991,298.0
2992,298.0
2993,-22.0
2994,311.0
2995,311.0
2996,-14.0
2997,-26.0
2998,-16.0
2999,311.0
3000,297.0
3001,298.0
3002,-18.0
3003,-21.0
3004,311.0
3005,297.0
3006,311.0
3007,-21.0
3008,297.0
3009,-27.0
3010,-21.0
3011,-27.0
3012,-29.0
3013,-25.0
3014,311.0
3015,311.0
3016,311.0
3017,296.0
3018,-27.0
3019,298.0
3020,298.0
3021,311.0
3022,310.0
3023,298.0
3024,310.0
3025,-25.0
3026,-27.0
3027,-15.0
3028,-16.0
3029,292.0
3030,311.0
3031,311.0
3032,-31.0
3033,298.0
3034,298.0
3035,311.0
3036,298.0
3037,311.0
3038,311.0
3039,-27.0
3040,-6.0
3041,-24.0
3042,311.0
3043,311.0
3044,298.0
3045,309.0
3046,-32.0
3047,298.0
3048,-28.0
3049,310.0
3050,298.0
3051,-29.0
3052,298.0
3053,298.0
3054,-27.0
3055,311.0
3056,-25.0
3057,-25.0
3058,298.0
3059,298.0
3060,298.0
3061,311.0
3062,298.0
3063,298.0
3064,-23.0
3065,298.0
3066,298.0
3067,-25.0
3068,298.0
3069,298.0
3070,298.0
3071,311.0
3072,311.0
3073,-15.0
3074,311.0
3075,311.0
3076,311.0
3077,-25.0
3078,-23.0
3079,298.0
3080,298.0
3081,-30.0
3082,298.0
3083,311.0
3084,298.0
3085,311.0
3086,311.0
3087,-14.0
3088,-26.0
3089,-15.0
3090,-16.0
3091,298.0
3092,298.0
3093,-14.0
3094,311.0
3095,-42.0
3096,311.0
3097,311.0
3098,298.0
3099,311.0
3100,-39.0
3101,298.0
3102,298.0
3103,-27.0
3104,-20.0
3105,-20.0
3106,-21.0
3107,-27.0
3108,-26.0
3109,311.0
3110,-31.0
3111,311.0
3112,-29.0
3113,-24.0
3114,-10.0
3115,311.0
3116,311.0
3117,-28.0
3118,-20.0
3119,309.0
3120,-28.0
3121,298.0
3122,298.0
3123,298.0
3124,298.0
3125,-22.0
3126,310.0
3127,-22.0
3128,298.0
3129,-26.0
3130,298.0
3131,294.0
3132,-20.0
3133,-32.0
3134,-26.0
3135,-21.0
3136,-42.0
3137,-45.0
3138,-19.0
3139,-25.0
3140,311.0
3141,296.0
3142,-26.0
3143,298.0
3144,-24.0
3145,298.0
3146,298.0
3147,310.0
3148,310.0
3149,269.0
3150,-32.0
3151,298.0
3152,-32.0
3153,-26.0
3154,-25.0
3155,-28.0
3156,-26.0
3157,-32.0
3158,-24.0
3159,-24.0
3160,296.0
3161,-24.0
3162,310.0
3163,294.0
3164,223.0
3165,-37.0
3166,-27.0
3167,-15.0
3168,-29.0
3169,-30.0
3170,-24.0
3171,-4.0
3172,-25.0
3173,-14.0
3174,-20.0
3175,-40.0
3176,-41.0
3177,-32.0
3178,-22.0
3179,-25.0
3180,-17.0
3181,-4.0
3182,-7.0
3183,-14.0
3184,311.0
3185,-19.0
3186,-14.0
3187,-33.0
3188,-35.0
3189,-35.0
3190,311.0
3191,-25.0
3192,-4.0
3193,-17.0
3194,-27.0
3195,305.0
3196,-18.0
3197,311.0
3198,219.0
3199,311.0
3200,-30.0
3201,-21.0
3202,311.0
3203,311.0
3204,-38.0
3205,311.0
3206,-19.0
3207,-25.0
3208,310.0
3209,308.0
3210,-27.0
3211,-21.0
3212,-24.0
3213,277.0
3214,-22.0
3215,-42.0
3216,311.0
3217,311.0
3218,-27.0
3219,-25.0
3220,-29.0
3221,-30.0
3222,-28.0
3223,-25.0
3224,311.0
3225,-28.0
3226,-29.0
3227,-25.0
3228,-36.0
3229,-33.0
3230,-20.0
3231,-27.0
3232,279.0
3233,-7.0
3234,-22.0
3235,-27.0
3236,-42.0
3237,-31.0
3238,-39.0
3239,311.0
3240,-31.0
3241,311.0
3242,311.0
3243,311.0
3244,-14.0
3245,-25.0
3246,311.0
3247,-25.0
3248,298.0
3249,-27.0
3250,311.0
3251,-35.0
3252,311.0
3253,311.0
3254,-28.0
3255,311.0
3256,-41.0
3257,311.0
3258,-27.0
3259,311.0
3260,311.0
3261,311.0
3262,311.0
3263,-21.0
3264,311.0
3265,-24.0
3266,-20.0
3267,255.0
3268,-40.0
3269,-27.0
3270,311.0
3271,311.0
3272,-36.0
3273,311.0
3274,-37.0
3275,-39.0
3276,-26.0
3277,305.0
3278,268.0
3279,311.0
3280,298.0
3281,311.0
3282,-31.0
3283,-37.0
3284,-22.0
3285,-23.0
3286,282.0
3287,311.0
3288,311.0
3289,-26.0
3290,-32.0
3291,311.0
3292,298.0
3293,311.0
3294,298.0
3295,311.0
3296,311.0
3297,311.0
3298,298.0
3299,-19.0
3300,298.0
3301,-28.0
3302,298.0
3303,-24.0
3304,311.0
3305,-27.0
3306,311.0
3307,-9.0
3308,-25.0
3309,296.0
3310,311.0
3311,298.0
3312,298.0
3313,-21.0
3314,-26.0
3315,311.0
3316,-23.0
3317,-28.0
3318,298.0
3319,311.0
3320,-28.0
3321,311.0
3322,298.0
3323,311.0
3324,311.0
3325,311.0
3326,298.0
3327,298.0
3328,-24.0
3329,298.0
3330,-30.0
3331,-26.0
3332,-31.0
3333,311.0
3334,-17.0
3335,298.0
3336,298.0
3337,298.0
3338,298.0
3339,-22.0
3340,311.0
3341,298.0
3342,311.0
3343,-35.0
3344,298.0
3345,298.0
3346,298.0
3347,298.0
3348,311.0
3349,298.0
3350,298.0
3351,-29.0
3352,311.0
3353,298.0
3354,311.0
3355,311.0
3356,298.0
3357,-27.0
3358,311.0
3359,-26.0
3360,-28.0
3361,298.0
3362,298.0
3363,298.0
3364,-29.0
3365,298.0
3366,311.0
3367,-18.0
3368,311.0
3369,-28.0
3370,311.0
3371,-30.0
3372,-28.0
3373,311.0
3374,-23.0
3375,298.0
3376,298.0
3377,-28.0
3378,298.0
3379,298.0
3380,298.0
3381,311.0
3382,298.0
3383,-6.0
3384,-27.0
3385,-22.0
3386,-2.0
3387,310.0
3388,297.0
3389,-26.0
3390,298.0
3391,311.0
3392,-30.0
3393,311.0
3394,-31.0
3395,298.0
3396,298.0
3397,298.0
3398,311.0
3399,311.0
3400,311.0
3401,298.0
3402,-37.0
3403,297.0
3404,297.0
3405,-10.0
3406,-8.0
3407,297.0
3408,310.0
3409,298.0
3410,310.0
3411,310.0
3412,-8.0
3413,-20.0
3414,298.0
3415,-30.0
3416,311.0
3417,311.0
3418,298.0
3419,298.0
3420,-18.0
3421,310.0
3422,-10.0
3423,310.0
3424,311.0
3425,311.0
3426,-28.0
3427,-25.0
3428,-29.0
3429,298.0
3430,311.0
3431,298.0
3432,311.0
3433,311.0
3434,-40.0
3435,298.0
3436,311.0
3437,311.0
3438,-10.0
3439,310.0
3440,306.0
3441,298.0
3442,310.0
3443,-27.0
3444,311.0
3445,-12.0
3446,-21.0
3447,298.0
3448,298.0
3449,298.0
3450,311.0
3451,298.0
3452,298.0
3453,298.0
3454,298.0
3455,-27.0
3456,311.0
3457,-4.0
3458,298.0
3459,311.0
3460,-16.0
3461,-15.0
3462,290.0
3463,298.0
3464,-27.0
3465,311.0
3466,-41.0
3467,311.0
3468,-18.0
3469,-24.0
3470,311.0
3471,298.0
3472,-27.0
3473,308.0
3474,-40.0
3475,-28.0
3476,-21.0
3477,311.0
3478,-11.0
3479,298.0
3480,298.0
3481,298.0
3482,311.0
3483,298.0
3484,311.0
3485,311.0
3486,298.0
3487,311.0
3488,298.0
3489,-19.0
3490,311.0
3491,298.0
3492,-27.0
3493,298.0
3494,298.0
3495,309.0
3496,298.0
3497,311.0
3498,311.0
3499,311.0
3500,-19.0
3501,311.0
3502,-25.0
3503,298.0
3504,311.0
3505,-22.0
3506,-19.0
3507,298.0
3508,-22.0
3509,-26.0
3510,311.0
3511,311.0
3512,298.0
3513,296.0
3514,311.0
3515,-24.0
3516,298.0
3517,-23.0
3518,-39.0
3519,298.0
3520,298.0
3521,311.0
3522,295.0
3523,-32.0
3524,311.0
3525,311.0
3526,-29.0
3527,311.0
3528,311.0
3529,311.0
3530,298.0
3531,311.0
3532,311.0
3533,-27.0
3534,298.0
3535,311.0
3536,-28.0
3537,311.0
3538,-27.0
3539,311.0
3540,311.0
3541,-14.0
3542,311.0
3543,298.0
3544,298.0
3545,-17.0
3546,311.0
3547,298.0
3548,311.0
3549,298.0
3550,298.0
3551,311.0
3552,311.0
3553,311.0
3554,-26.0
3555,311.0
3556,-16.0
3557,311.0
3558,311.0
3559,298.0
3560,288.0
3561,311.0
3562,295.0
3563,-25.0
3564,311.0
3565,311.0
3566,311.0
3567,311.0
3568,-28.0
3569,-27.0
3570,-31.0
3571,-29.0
3572,311.0
3573,-13.0
3574,311.0
3575,-25.0
3576,298.0
3577,311.0
3578,298.0
3579,311.0
3580,298.0
3581,-36.0
3582,298.0
3583,311.0
3584,311.0
3585,-19.0
3586,-14.0
3587,298.0
3588,311.0
3589,311.0
3590,298.0
3591,298.0
3592,311.0
3593,298.0
3594,311.0
3595,311.0
3596,298.0
3597,-25.0
3598,298.0
3599,-23.0
3600,311.0
3601,311.0
3602,298.0
3603,311.0
3604,311.0
3605,311.0
3606,311.0
3607,311.0
3608,311.0
3609,298.0
3610,-29.0
3611,311.0
3612,311.0
3613,-24.0
3614,311.0
3615,-24.0
3616,296.0
3617,311.0
3618,311.0
3619,-28.0
3620,298.0
3621,-25.0
3622,-12.0
3623,298.0
3624,-30.0
3625,298.0
3626,311.0
3627,298.0
3628,-22.0
3629,-29.0
3630,298.0
3631,311.0
3632,-26.0
3633,298.0
3634,-16.0
3635,298.0
3636,311.0
3637,298.0
3638,-27.0
3639,-30.0
3640,311.0
3641,298.0
3642,311.0
3643,311.0
3644,298.0
3645,311.0
3646,310.0
3647,311.0
3648,311.0
3649,310.0
3650,-24.0
3651,309.0
3652,-14.0
3653,309.0
3654,298.0
3655,298.0
3656,298.0
3657,311.0
3658,298.0
3659,298.0
3660,298.0
3661,-13.0
3662,311.0
3663,-16.0
3664,310.0
3665,-21.0
3666,298.0
3667,298.0
3668,310.0
3669,311.0
3670,298.0
3671,298.0
3672,298.0
3673,311.0
3674,311.0
3675,298.0
3676,298.0
3677,311.0
3678,310.0
3679,298.0
3680,298.0
3681,311.0
3682,-27.0
3683,310.0
3684,298.0
3685,311.0
3686,298.0
3687,298.0
3688,298.0
3689,311.0
3690,-30.0
3691,-29.0
3692,298.0
3693,311.0
3694,311.0
3695,-26.0
3696,-26.0
3697,-24.0
3698,311.0
3699,-27.0
3700,-25.0
3701,298.0
3702,311.0
3703,298.0
3704,298.0
3705,298.0
3706,-25.0
3707,-12.0
3708,298.0
3709,298.0
3710,311.0
3711,-25.0
3712,298.0
3713,-28.0
3714,298.0
3715,311.0
3716,281.0
3717,298.0
3718,-21.0
3719,-30.0
3720,311.0
3721,-27.0
3722,-40.0
3723,311.0
3724,311.0
3725,298.0
3726,311.0
3727,311.0
3728,-9.0
3729,311.0
3730,298.0
3731,-30.0
3732,311.0
3733,311.0
3734,311.0
3735,311.0
3736,298.0
3737,311.0
3738,-32.0
3739,298.0
3740,311.0
3741,298.0
3742,311.0
3743,298.0
3744,311.0
3745,311.0
3746,-24.0
3747,298.0
3748,-25.0
3749,298.0
3750,298.0
3751,-28.0
3752,-30.0
3753,-30.0
3754,-29.0
3755,298.0
3756,-27.0
3757,298.0
3758,311.0
3759,311.0
3760,311.0
3761,311.0
3762,-27.0
3763,301.0
3764,298.0
3765,311.0
3766,311.0
3767,311.0
3768,311.0
3769,311.0
3770,298.0
3771,298.0
3772,311.0
3773,-29.0
3774,-27.0
3775,297.0
3776,298.0
3777,310.0
3778,298.0
3779,-28.0
3780,311.0
3781,311.0
3782,-11.0
3783,-20.0
3784,-19.0
3785,309.0
3786,-22.0
3787,-25.0
3788,311.0
3789,311.0
3790,-24.0
3791,298.0
3792,-25.0
3793,311.0
3794,-28.0
3795,311.0
3796,-19.0
3797,311.0
3798,311.0
3799,311.0
3800,311.0
3801,-25.0
3802,311.0
3803,-17.0
3804,311.0
3805,311.0
3806,311.0
3807,298.0
3808,311.0
3809,298.0
3810,-21.0
3811,-24.0
3812,298.0
3813,311.0
3814,311.0
3815,311.0
3816,298.0
3817,298.0
3818,-26.0
3819,298.0
3820,-27.0
3821,311.0
3822,-30.0
3823,311.0
3824,310.0
3825,-19.0
3826,298.0
3827,-31.0
3828,311.0
3829,311.0
3830,298.0
3831,-13.0
3832,298.0
3833,298.0
3834,311.0
3835,-30.0
3836,-31.0
3837,-26.0
3838,311.0
3839,311.0
3840,310.0
3841,311.0
3842,-32.0
3843,298.0
3844,-26.0
3845,298.0
3846,311.0
3847,298.0
3848,-30.0
3849,311.0
3850,298.0
3851,311.0
3852,-38.0
3853,298.0
3854,-29.0
3855,311.0
3856,-31.0
3857,311.0
3858,-27.0
3859,310.0
3860,311.0
3861,298.0
3862,298.0
3863,311.0
3864,298.0
