episode,reward
675,12.0
676,-13.0
677,-28.0
678,-16.0
679,-17.0
680,-6.0
681,6.0
682,0.0
683,-16.0
684,-4.0
685,-2.0
686,-17.0
687,-8.0
688,-9.0
689,-3.0
690,-20.0
691,-6.0
692,-12.0
693,-7.0
694,-13.0
695,-4.0
696,-12.0
697,-10.0
698,-15.0
699,-6.0
700,-26.0
701,-16.0
702,-8.0
703,-17.0
704,-17.0
705,-13.0
706,-4.0
707,7.0
708,-13.0
709,1.0
710,-23.0
711,-12.0
712,-5.0
713,-16.0
714,-23.0
715,-15.0
716,0.0
717,-17.0
718,1.0
719,-4.0
720,-6.0
721,-13.0
722,-1.0
723,-16.0
724,-1.0
725,1.0
726,-1.0
727,6.0
728,-12.0
729,311.0
730,-9.0
731,8.0
732,0.0
733,-6.0
734,-17.0
735,-13.0
736,-3.0
737,1.0
738,-1.0
739,-13.0
740,-15.0
741,2.0
742,-5.0
743,4.0
744,-5.0
745,322.0
746,-18.0
747,-8.0
748,-14.0
749,-8.0
750,-8.0
751,-10.0
752,-2.0
753,-15.0
754,9.0
755,0.0
756,-6.0
757,-2.0
758,-16.0
759,-15.0
760,-8.0
761,-2.0
762,-3.0
763,-7.0
764,-14.0
765,-15.0
766,-13.0
767,3.0
768,1.0
769,6.0
770,-13.0
771,-10.0
772,2.0
773,2.0
774,-5.0
775,-2.0
776,-4.0
777,0.0
778,-5.0
779,-42.0
780,-16.0
781,-4.0
782,-1.0
783,-12.0
784,-4.0
785,-16.0
786,9.0
787,-11.0
788,-32.0
789,-7.0
790,-4.0
791,-14.0
792,-6.0
793,-14.0
794,-11.0
795,-5.0
796,2.0
797,-4.0
798,-7.0
799,4.0
800,-6.0
801,-5.0
802,-5.0
803,-10.0
804,-7.0
805,-1.0
806,8.0
807,-11.0
808,-12.0
809,-15.0
810,0.0
811,-27.0
812,320.0
813,-10.0
814,-6.0
815,-17.0
816,-12.0
817,-10.0
818,-17.0
819,-3.0
820,2.0
821,5.0
822,-28.0
823,9.0
824,6.0
825,5.0
826,-11.0
827,311.0
828,-3.0
829,-1.0
830,-31.0
831,-8.0
832,1.0
833,2.0
834,0.0
835,2.0
836,-11.0
837,-20.0
838,4.0
839,-20.0
840,-29.0
841,-9.0
842,-10.0
843,-7.0
844,-8.0
845,-5.0
846,-14.0
847,4.0
848,-8.0
849,1.0
850,1.0
851,-4.0
852,-17.0
853,-11.0
854,-11.0
855,-11.0
856,-11.0
857,-6.0
858,-23.0
859,-13.0
860,-18.0
861,-28.0
862,-9.0
863,-12.0
864,-3.0
865,-20.0
866,-12.0
867,-14.0
868,-19.0
869,4.0
870,-10.0
871,-8.0
872,-32.0
873,-7.0
874,-10.0
875,-7.0
876,-7.0
877,-5.0
878,-6.0
879,-12.0
880,-21.0
881,-1.0
882,-6.0
883,-24.0
884,-3.0
885,-14.0
886,-28.0
887,308.0
888,-2.0
889,0.0
890,1.0
891,-9.0
892,-23.0
893,-8.0
894,-3.0
895,-4.0
896,3.0
897,-4.0
898,-7.0
899,-2.0
900,-10.0
901,-9.0
902,-8.0
903,1.0
904,-7.0
905,-2.0
906,-2.0
907,-15.0
908,-12.0
909,-14.0
910,-16.0
911,4.0
912,-3.0
913,-2.0
914,-20.0
915,-8.0
916,0.0
917,-8.0
918,-2.0
919,-11.0
920,-7.0
921,-12.0
922,-30.0
923,-17.0
924,1.0
925,-2.0
926,-3.0
927,-4.0
928,-8.0
929,0.0
930,-17.0
931,-9.0
932,-3.0
933,-3.0
934,-15.0
935,11.0
936,-9.0
937,-9.0
938,2.0
939,1.0
940,1.0
941,-5.0
942,7.0
943,-2.0
944,-11.0
945,-13.0
946,-16.0
947,-8.0
948,-22.0
949,-12.0
950,6.0
951,-3.0
952,0.0
953,311.0
954,-1.0
955,1.0
956,-34.0
957,-6.0
958,-18.0
959,-31.0
960,-6.0
961,-7.0
962,-18.0
963,-4.0
964,-2.0
965,-6.0
966,-1.0
967,-13.0
968,-11.0
969,-5.0
970,-8.0
971,-1.0
972,5.0
973,-2.0
974,-21.0
975,6.0
976,-4.0
977,-12.0
978,-8.0
979,-4.0
980,-13.0
981,-13.0
982,-14.0
983,-10.0
984,1.0
985,-2.0
986,4.0
987,-27.0
988,-6.0
989,-3.0
990,-25.0
991,-8.0
992,-9.0
993,-27.0
994,-5.0
995,-3.0
996,-11.0
997,-20.0
998,7.0
999,-2.0
1000,4.0
1001,-24.0
1002,0.0
1003,-12.0
1004,-12.0
1005,-20.0
1006,-9.0
1007,-2.0
1008,-5.0
1009,-14.0
1010,-19.0
1011,-10.0
1012,-18.0
1013,-10.0
1014,-5.0
1015,-4.0
1016,-24.0
1017,-13.0
1018,-13.0
1019,2.0
1020,-27.0
1021,-31.0
1022,-13.0
1023,-14.0
1024,-7.0
1025,-13.0
1026,-9.0
1027,-8.0
1028,-20.0
1029,6.0
1030,-8.0
1031,9.0
1032,-11.0
1033,0.0
1034,-28.0
1035,-9.0
1036,-13.0
1037,-27.0
1038,-18.0
1039,-2.0
1040,-27.0
1041,-1.0
1042,-23.0
1043,-3.0
1044,-16.0
1045,-10.0
1046,-5.0
1047,-17.0
1048,-13.0
1049,-2.0
1050,-9.0
1051,0.0
1052,-19.0
1053,-8.0
1054,2.0
1055,7.0
1056,-4.0
1057,-13.0
1058,-15.0
1059,7.0
1060,-13.0
1061,3.0
1062,-20.0
1063,-4.0
1064,-38.0
1065,-2.0
1066,-5.0
1067,-12.0
1068,0.0
1069,-14.0
1070,7.0
1071,-3.0
1072,-4.0
1073,0.0
1074,-8.0
1075,1.0
1076,-2.0
1077,-8.0
1078,-20.0
1079,3.0
1080,-6.0
1081,-8.0
1082,-16.0
1083,-3.0
1084,1.0
1085,-10.0
1086,-1.0
1087,-6.0
1088,-1.0
1089,2.0
1090,-8.0
1091,-9.0
1092,0.0
1093,-2.0
1094,-8.0
1095,-10.0
1096,-6.0
1097,-10.0
1098,-3.0
1099,2.0
1100,-8.0
1101,-13.0
1102,-13.0
1103,-5.0
1104,-26.0
1105,-1.0
1106,0.0
1107,1.0
1108,-6.0
1109,-7.0
1110,-9.0
1111,-25.0
1112,-9.0
1113,1.0
1114,-1.0
1115,-2.0
1116,-2.0
1117,-11.0
1118,-3.0
1119,-12.0
1120,1.0
1121,-9.0
1122,-23.0
1123,-36.0
1124,-1.0
1125,-8.0
1126,311.0
1127,-13.0
1128,311.0
1129,-4.0
1130,11.0
1131,-1.0
1132,-2.0
1133,5.0
1134,-3.0
1135,-9.0
1136,14.0
1137,311.0
1138,-3.0
1139,-3.0
1140,-4.0
1141,-14.0
1142,3.0
1143,-13.0
1144,2.0
1145,-11.0
1146,0.0
1147,-2.0
1148,-15.0
1149,-15.0
1150,-10.0
1151,-2.0
1152,-5.0
1153,-23.0
1154,0.0
1155,7.0
1156,6.0
1157,5.0
1158,-12.0
1159,-14.0
1160,-1.0
1161,3.0
1162,-13.0
1163,-10.0
1164,-5.0
1165,-17.0
1166,-29.0
1167,322.0
1168,-3.0
1169,-12.0
1170,-5.0
1171,-16.0
1172,-11.0
1173,-16.0
1174,-5.0
1175,-14.0
1176,3.0
1177,0.0
1178,-9.0
1179,4.0
1180,-10.0
1181,-11.0
1182,-2.0
1183,0.0
1184,0.0
1185,-5.0
1186,2.0
1187,-25.0
1188,4.0
1189,7.0
1190,-16.0
1191,-8.0
1192,-24.0
1193,0.0
1194,-32.0
1195,-8.0
1196,-21.0
1197,2.0
1198,2.0
1199,0.0
1200,-13.0
1201,-6.0
1202,-3.0
1203,-10.0
1204,-14.0
1205,-3.0
1206,0.0
1207,-4.0
1208,-39.0
1209,-2.0
1210,-15.0
1211,-7.0
1212,-30.0
1213,0.0
1214,8.0
1215,-8.0
1216,4.0
1217,-9.0
1218,-30.0
1219,-7.0
1220,-14.0
1221,10.0
1222,3.0
1223,-5.0
1224,-7.0
1225,2.0
1226,-17.0
1227,-2.0
1228,-8.0
1229,-13.0
1230,-1.0
1231,-13.0
1232,1.0
1233,-30.0
1234,-5.0
1235,-11.0
1236,-17.0
1237,-10.0
1238,-8.0
1239,-10.0
1240,317.0
1241,-2.0
1242,-1.0
1243,-9.0
1244,-13.0
1245,-10.0
1246,4.0
1247,1.0
1248,4.0
1249,-8.0
1250,6.0
1251,-6.0
1252,-10.0
1253,-10.0
1254,-17.0
1255,287.0
1256,4.0
1257,2.0
1258,-8.0
1259,3.0
1260,-10.0
1261,-12.0
1262,-2.0
1263,0.0
1264,-1.0
1265,-19.0
1266,0.0
1267,-10.0
1268,-2.0
1269,-3.0
1270,-5.0
1271,-3.0
1272,5.0
1273,-1.0
1274,1.0
1275,-6.0
1276,3.0
1277,-27.0
1278,-18.0
1279,-1.0
1280,-4.0
1281,1.0
1282,-4.0
1283,-8.0
1284,-6.0
1285,1.0
1286,-25.0
1287,4.0
1288,-14.0
1289,-6.0
1290,-20.0
1291,-7.0
1292,0.0
1293,311.0
1294,7.0
1295,-3.0
1296,-6.0
1297,-2.0
1298,-9.0
1299,2.0
1300,-20.0
1301,4.0
1302,-5.0
1303,-37.0
1304,7.0
1305,-24.0
1306,-17.0
1307,-15.0
1308,-5.0
1309,0.0
1310,-1.0
1311,-9.0
1312,-6.0
1313,311.0
1314,-14.0
1315,-10.0
1316,-10.0
1317,-12.0
1318,-19.0
1319,-13.0
1320,-2.0
1321,-16.0
1322,-2.0
1323,-9.0
1324,311.0
1325,-10.0
1326,-2.0
1327,3.0
1328,-6.0
1329,-17.0
1330,-12.0
1331,-17.0
1332,-17.0
1333,-5.0
1334,9.0
1335,-1.0
1336,-15.0
1337,-3.0
1338,-2.0
1339,1.0
1340,-6.0
1341,-11.0
1342,10.0
1343,-13.0
1344,-16.0
1345,-12.0
1346,1.0
1347,2.0
1348,5.0
1349,-9.0
1350,-4.0
1351,-6.0
1352,-32.0
1353,0.0
1354,-2.0
1355,-10.0
1356,-21.0
1357,-8.0
1358,-6.0
1359,4.0
1360,-6.0
1361,-15.0
1362,-30.0
1363,-12.0
1364,-22.0
1365,-4.0
1366,-17.0
1367,-12.0
1368,-31.0
1369,-18.0
1370,-3.0
1371,-25.0
1372,-10.0
1373,-2.0
1374,-21.0
1375,-19.0
1376,0.0
1377,-17.0
1378,-22.0
1379,-4.0
1380,1.0
1381,-8.0
1382,-16.0
1383,-10.0
1384,-15.0
1385,5.0
1386,-8.0
1387,4.0
1388,-16.0
1389,-2.0
1390,1.0
1391,-15.0
1392,-12.0
1393,-13.0
1394,-11.0
1395,1.0
1396,7.0
1397,7.0
1398,-5.0
1399,-16.0
1400,-6.0
1401,-5.0
1402,-12.0
1403,-12.0
1404,4.0
1405,-2.0
1406,-7.0
1407,1.0
1408,-22.0
1409,-4.0
1410,-13.0
1411,-2.0
1412,-9.0
1413,-30.0
1414,3.0
1415,9.0
1416,-29.0
1417,3.0
1418,-22.0
1419,-19.0
1420,7.0
1421,-5.0
1422,-21.0
1423,0.0
1424,0.0
1425,-14.0
1426,-3.0
1427,5.0
1428,-8.0
1429,-2.0
1430,-4.0
1431,-14.0
1432,-26.0
1433,-14.0
1434,4.0
1435,0.0
1436,-12.0
1437,-6.0
1438,-25.0
1439,-2.0
1440,-9.0
1441,-27.0
1442,-4.0
1443,-13.0
1444,-20.0
1445,2.0
1446,-20.0
1447,5.0
1448,-17.0
1449,-12.0
1450,1.0
1451,-15.0
1452,-5.0
1453,-6.0
1454,-2.0
1455,-5.0
1456,-18.0
1457,-4.0
1458,-27.0
1459,-21.0
1460,-10.0
1461,2.0
1462,-6.0
1463,-6.0
1464,-7.0
1465,5.0
1466,-4.0
1467,-12.0
1468,-6.0
1469,-19.0
1470,-10.0
1471,-39.0
1472,-9.0
1473,-8.0
1474,-16.0
1475,6.0
1476,-10.0
1477,-16.0
1478,-3.0
1479,-7.0
1480,-23.0
1481,-2.0
1482,-13.0
1483,-3.0
1484,-14.0
1485,-16.0
1486,5.0
1487,2.0
1488,7.0
1489,-3.0
1490,-7.0
1491,-1.0
1492,-4.0
1493,-17.0
1494,-2.0
1495,-6.0
1496,-7.0
1497,0.0
1498,-12.0
1499,-14.0
1500,-8.0
1501,-27.0
1502,1.0
1503,-4.0
1504,-5.0
1505,-9.0
1506,-35.0
1507,-7.0
1508,-12.0
1509,-12.0
1510,-14.0
1511,-11.0
1512,-29.0
1513,-14.0
1514,1.0
1515,-25.0
1516,-8.0
1517,-12.0
1518,0.0
1519,-9.0
1520,-2.0
1521,-15.0
1522,-5.0
1523,-19.0
1524,5.0
1525,-9.0
1526,-3.0
1527,-7.0
1528,-4.0
1529,2.0
1530,-20.0
1531,0.0
1532,-9.0
1533,-11.0
1534,-36.0
1535,-9.0
1536,-2.0
1537,-19.0
1538,-23.0
1539,4.0
1540,-7.0
1541,-8.0
1542,-10.0
1543,-5.0
1544,2.0
1545,-23.0
1546,-14.0
1547,-20.0
1548,-7.0
1549,4.0
1550,-30.0
1551,-9.0
1552,-10.0
1553,2.0
1554,-17.0
1555,7.0
1556,-8.0
1557,-28.0
1558,-16.0
1559,-20.0
1560,-5.0
1561,-15.0
1562,-2.0
1563,2.0
1564,-7.0
1565,-9.0
1566,311.0
1567,-6.0
1568,6.0
1569,-1.0
1570,-10.0
1571,-24.0
1572,-14.0
1573,7.0
1574,-14.0
1575,4.0
1576,-18.0
1577,-2.0
1578,-1.0
1579,-14.0
1580,-23.0
1581,-8.0
1582,-4.0
1583,-3.0
1584,-9.0
1585,-3.0
1586,-20.0
1587,-5.0
1588,-5.0
1589,-1.0
1590,-17.0
1591,-2.0
1592,-28.0
1593,1.0
1594,-18.0
1595,-9.0
1596,-17.0
1597,-8.0
1598,-24.0
1599,1.0
1600,-3.0
1601,-8.0
1602,-1.0
1603,-1.0
1604,-5.0
1605,-6.0
1606,-6.0
1607,-4.0
1608,-6.0
1609,-3.0
1610,-12.0
1611,-1.0
1612,-26.0
1613,3.0
1614,-3.0
1615,-16.0
1616,-12.0
1617,-6.0
1618,-16.0
1619,-5.0
1620,2.0
1621,-14.0
1622,-12.0
1623,-7.0
1624,-15.0
1625,-3.0
1626,-14.0
1627,309.0
1628,-2.0
1629,0.0
1630,-10.0
1631,-1.0
1632,-9.0
1633,-6.0
1634,-18.0
1635,1.0
1636,-8.0
1637,-7.0
1638,-3.0
1639,3.0
1640,-15.0
1641,-4.0
1642,3.0
1643,-7.0
1644,-4.0
1645,-7.0
1646,-14.0
1647,-17.0
1648,-16.0
1649,-5.0
1650,-7.0
1651,-11.0
1652,-22.0
1653,-4.0
1654,-11.0
1655,-12.0
1656,-4.0
1657,-8.0
1658,-18.0
1659,-10.0
1660,1.0
1661,-8.0
1662,-2.0
1663,-14.0
1664,-11.0
1665,-16.0
1666,-6.0
1667,-12.0
1668,-3.0
1669,1.0
1670,-10.0
1671,-13.0
1672,-14.0
1673,-24.0
1674,-19.0
1675,-14.0
1676,-9.0
1677,-10.0
1678,-1.0
1679,-6.0
1680,-7.0
1681,-2.0
1682,-11.0
1683,-13.0
1684,-11.0
1685,311.0
1686,-4.0
1687,-11.0
1688,-14.0
1689,-1.0
1690,2.0
1691,-6.0
1692,5.0
1693,-12.0
1694,-5.0
1695,-24.0
1696,5.0
1697,1.0
1698,-10.0
1699,-36.0
1700,-4.0
1701,-4.0
1702,-25.0
1703,1.0
1704,-12.0
1705,-12.0
1706,-16.0
1707,-16.0
1708,0.0
1709,7.0
1710,-1.0
1711,-12.0
1712,-5.0
1713,-7.0
1714,-14.0
1715,-18.0
1716,8.0
1717,4.0
1718,-14.0
1719,-4.0
1720,-4.0
1721,-23.0
1722,-15.0
1723,-5.0
1724,-1.0
1725,-19.0
1726,4.0
1727,-3.0
1728,-10.0
1729,-6.0
1730,-3.0
1731,-31.0
1732,7.0
1733,1.0
1734,-2.0
1735,-6.0
1736,-15.0
1737,-31.0
1738,-27.0
1739,-1.0
1740,-4.0
1741,-4.0
1742,-12.0
1743,-2.0
1744,-4.0
1745,-2.0
1746,0.0
1747,302.0
1748,-2.0
1749,-12.0
1750,-10.0
1751,-11.0
1752,-1.0
1753,-21.0
1754,-27.0
1755,-6.0
1756,5.0
1757,-9.0
1758,1.0
1759,-10.0
1760,-8.0
1761,-2.0
1762,-9.0
1763,-6.0
1764,-6.0
1765,-27.0
1766,-28.0
1767,-19.0
1768,-3.0
1769,-11.0
1770,-27.0
1771,4.0
1772,-42.0
1773,-4.0
1774,-11.0
1775,4.0
1776,-7.0
1777,-22.0
1778,1.0
1779,-18.0
1780,-3.0
1781,-17.0
1782,1.0
1783,-5.0
1784,-1.0
1785,-12.0
1786,-4.0
1787,-10.0
1788,-26.0
1789,4.0
1790,-4.0
1791,1.0
1792,-18.0
1793,311.0
1794,-20.0
1795,-11.0
1796,-7.0
1797,1.0
1798,-8.0
1799,-5.0
1800,-8.0
1801,2.0
1802,-12.0
1803,0.0
1804,-5.0
1805,-11.0
1806,-4.0
1807,6.0
1808,4.0
1809,-4.0
1810,-15.0
1811,-15.0
1812,-3.0
1813,-3.0
1814,7.0
1815,-6.0
1816,-5.0
1817,3.0
1818,-5.0
1819,-36.0
1820,-3.0
1821,-11.0
1822,-6.0
1823,-4.0
1824,-3.0
1825,-4.0
1826,-24.0
1827,-8.0
1828,-14.0
1829,-12.0
1830,-6.0
1831,-8.0
1832,-11.0
1833,-9.0
1834,-3.0
1835,-17.0
1836,0.0
1837,-14.0
1838,9.0
1839,-1.0
1840,-3.0
1841,-15.0
1842,-11.0
1843,-5.0
1844,1.0
1845,2.0
1846,7.0
1847,-17.0
1848,-22.0
1849,5.0
1850,-4.0
1851,-6.0
1852,-18.0
1853,-14.0
1854,-1.0
1855,2.0
1856,-8.0
1857,-29.0
1858,-5.0
1859,-11.0
1860,-2.0
1861,-34.0
1862,4.0
1863,-28.0
1864,-10.0
1865,-18.0
1866,-35.0
1867,-11.0
1868,-28.0
1869,7.0
1870,-7.0
1871,-15.0
1872,0.0
1873,1.0
1874,-4.0
1875,2.0
1876,-16.0
1877,-15.0
1878,2.0
1879,0.0
1880,-29.0
1881,-2.0
1882,0.0
1883,-14.0
1884,-23.0
1885,-26.0
1886,-4.0
1887,-14.0
1888,-8.0
1889,-1.0
1890,-16.0
1891,-2.0
1892,-17.0
1893,-6.0
1894,-15.0
1895,2.0
1896,-1.0
1897,-7.0
1898,-5.0
1899,-21.0
1900,-1.0
1901,-9.0
1902,-21.0
1903,-14.0
1904,-14.0
1905,-15.0
1906,-1.0
1907,-10.0
1908,-31.0
1909,1.0
1910,-13.0
1911,-33.0
1912,-16.0
1913,-14.0
1914,-9.0
1915,-8.0
1916,0.0
1917,-5.0
1918,-6.0
1919,-22.0
1920,-10.0
1921,-7.0
1922,-7.0
1923,4.0
1924,-5.0
1925,-3.0
1926,-15.0
1927,-2.0
1928,-25.0
