episode,reward
759,1.0
760,-3.0
761,6.0
762,2.0
763,5.0
764,-4.0
765,2.0
766,5.0
767,0.0
768,1.0
769,-5.0
770,-11.0
771,-11.0
772,311.0
773,-3.0
774,9.0
775,-1.0
776,9.0
777,-11.0
778,4.0
779,2.0
780,13.0
781,9.0
782,6.0
783,298.0
784,-22.0
785,-3.0
786,-3.0
787,9.0
788,3.0
789,298.0
790,-11.0
791,-12.0
792,-1.0
793,3.0
794,-10.0
795,1.0
796,14.0
797,-2.0
798,3.0
799,-7.0
800,-7.0
801,7.0
802,7.0
803,-1.0
804,310.0
805,6.0
806,3.0
807,-2.0
808,-12.0
809,-12.0
810,-1.0
811,-9.0
812,3.0
813,6.0
814,-10.0
815,15.0
816,-5.0
817,-14.0
818,10.0
819,-6.0
820,-3.0
821,306.0
822,-9.0
823,-12.0
824,12.0
825,-3.0
826,1.0
827,310.0
828,-3.0
829,0.0
830,9.0
831,5.0
832,4.0
833,-5.0
834,16.0
835,7.0
836,-1.0
837,-16.0
838,4.0
839,-4.0
840,-8.0
841,3.0
842,4.0
843,-4.0
844,9.0
845,-2.0
846,322.0
847,311.0
848,0.0
849,-17.0
850,8.0
851,-3.0
852,-3.0
853,0.0
854,1.0
855,-7.0
856,4.0
857,-2.0
858,298.0
859,-1.0
860,-8.0
861,5.0
862,2.0
863,2.0
864,7.0
865,2.0
866,-11.0
867,-2.0
868,-2.0
869,7.0
870,-24.0
871,3.0
872,-5.0
873,-19.0
874,9.0
875,0.0
876,-10.0
877,0.0
878,-7.0
879,-8.0
880,-3.0
881,-9.0
882,-2.0
883,-1.0
884,-3.0
885,-10.0
886,7.0
887,-6.0
888,2.0
889,3.0
890,-11.0
891,-3.0
892,-14.0
893,9.0
894,2.0
895,-10.0
896,3.0
897,-10.0
898,-6.0
899,-6.0
900,-1.0
901,-4.0
902,-6.0
903,-10.0
904,-8.0
905,17.0
906,8.0
907,-1.0
908,1.0
909,2.0
910,12.0
911,-12.0
912,-4.0
913,-11.0
914,-5.0
915,-5.0
916,-9.0
917,298.0
918,2.0
919,-4.0
920,-9.0
921,-4.0
922,-15.0
923,12.0
924,-9.0
925,10.0
926,-2.0
927,-4.0
928,-16.0
929,2.0
930,3.0
931,-11.0
932,13.0
933,1.0
934,6.0
935,-6.0
936,-16.0
937,-5.0
938,1.0
939,2.0
940,-14.0
941,2.0
942,310.0
943,-3.0
944,-17.0
945,-5.0
946,-10.0
947,0.0
948,2.0
949,-2.0
950,-1.0
951,-5.0
952,2.0
953,-1.0
954,-2.0
955,-8.0
956,-3.0
957,-3.0
958,0.0
959,2.0
960,-7.0
961,-25.0
962,311.0
963,1.0
964,-26.0
965,-2.0
966,7.0
967,-7.0
968,-2.0
969,12.0
970,311.0
971,-10.0
972,0.0
973,7.0
974,-1.0
975,-10.0
976,-3.0
977,4.0
978,-9.0
979,-3.0
980,-7.0
981,2.0
982,-13.0
983,-24.0
984,-1.0
985,-7.0
986,5.0
987,18.0
988,3.0
989,-17.0
990,-11.0
991,13.0
992,-16.0
993,11.0
994,321.0
995,-2.0
996,-4.0
997,1.0
998,0.0
999,-1.0
1000,18.0
1001,-4.0
1002,2.0
1003,-5.0
1004,1.0
1005,1.0
1006,-6.0
1007,-15.0
1008,-3.0
1009,-6.0
1010,-1.0
1011,-5.0
1012,11.0
1013,302.0
1014,298.0
1015,1.0
1016,-12.0
1017,-1.0
1018,311.0
1019,8.0
1020,-18.0
1021,-3.0
1022,-7.0
1023,-7.0
1024,-3.0
1025,-13.0
1026,6.0
1027,-5.0
1028,6.0
1029,8.0
1030,0.0
1031,-10.0
1032,311.0
1033,5.0
1034,-6.0
1035,-5.0
1036,0.0
1037,0.0
1038,322.0
1039,2.0
1040,-7.0
1041,20.0
1042,3.0
1043,6.0
1044,6.0
1045,4.0
1046,-12.0
1047,298.0
1048,-6.0
1049,1.0
1050,-8.0
1051,-1.0
1052,3.0
1053,-1.0
1054,298.0
1055,-5.0
1056,-6.0
1057,-11.0
1058,-1.0
1059,-5.0
1060,6.0
1061,-3.0
1062,311.0
1063,-4.0
1064,0.0
1065,2.0
1066,12.0
1067,6.0
1068,3.0
1069,12.0
1070,6.0
1071,6.0
1072,3.0
1073,4.0
1074,-6.0
1075,6.0
1076,1.0
1077,-14.0
1078,7.0
1079,4.0
1080,-5.0
1081,6.0
1082,-10.0
1083,311.0
1084,-8.0
1085,311.0
1086,0.0
1087,-3.0
1088,-1.0
1089,4.0
1090,16.0
1091,2.0
1092,5.0
1093,-1.0
1094,7.0
1095,-5.0
1096,7.0
1097,-10.0
1098,-4.0
1099,12.0
1100,-5.0
1101,-5.0
1102,-4.0
1103,-11.0
1104,-5.0
1105,-12.0
1106,1.0
1107,-12.0
1108,-11.0
1109,-1.0
1110,-7.0
1111,-3.0
1112,-9.0
1113,-8.0
1114,-9.0
1115,296.0
1116,4.0
1117,5.0
1118,-3.0
1119,-25.0
1120,-10.0
1121,2.0
1122,11.0
1123,-13.0
1124,4.0
1125,8.0
1126,0.0
1127,311.0
1128,3.0
1129,9.0
1130,3.0
1131,1.0
1132,-4.0
1133,-12.0
1134,-3.0
1135,311.0
1136,-4.0
1137,-17.0
1138,-4.0
1139,3.0
1140,-17.0
1141,1.0
1142,311.0
1143,9.0
1144,10.0
1145,-20.0
1146,-2.0
1147,6.0
1148,2.0
1149,3.0
1150,-4.0
1151,-6.0
1152,3.0
1153,5.0
1154,-8.0
1155,-8.0
1156,-10.0
1157,-8.0
1158,-4.0
1159,-7.0
1160,-8.0
1161,-8.0
1162,-5.0
1163,-5.0
1164,13.0
1165,34.0
1166,-4.0
1167,-4.0
1168,-8.0
1169,-7.0
1170,22.0
1171,6.0
1172,311.0
1173,1.0
1174,9.0
1175,0.0
1176,4.0
1177,-5.0
1178,7.0
1179,5.0
1180,3.0
1181,-1.0
1182,3.0
1183,311.0
1184,-1.0
1185,-2.0
1186,-3.0
1187,-6.0
1188,-6.0
1189,11.0
1190,311.0
1191,1.0
1192,-1.0
1193,2.0
1194,-1.0
1195,6.0
1196,-8.0
1197,-6.0
1198,3.0
1199,-10.0
1200,0.0
1201,-11.0
1202,10.0
1203,1.0
1204,320.0
1205,-11.0
1206,3.0
1207,-4.0
1208,-2.0
1209,12.0
1210,-11.0
1211,4.0
1212,-10.0
1213,-1.0
1214,322.0
1215,-10.0
1216,-13.0
1217,-8.0
1218,15.0
1219,-2.0
1220,1.0
1221,298.0
1222,-11.0
1223,1.0
1224,-7.0
1225,-4.0
1226,-6.0
1227,5.0
1228,-21.0
1229,-15.0
1230,-1.0
1231,-3.0
1232,9.0
1233,-15.0
1234,18.0
1235,-8.0
1236,7.0
1237,10.0
1238,-9.0
1239,-6.0
1240,-10.0
1241,1.0
1242,-17.0
1243,7.0
1244,-26.0
1245,-6.0
1246,-6.0
1247,3.0
1248,8.0
1249,-11.0
1250,-1.0
1251,0.0
1252,24.0
1253,-13.0
1254,-5.0
1255,5.0
1256,-3.0
1257,322.0
1258,-6.0
1259,-1.0
1260,2.0
1261,9.0
1262,-2.0
1263,311.0
1264,310.0
1265,-9.0
1266,-5.0
1267,-7.0
1268,298.0
1269,-8.0
1270,-6.0
1271,-13.0
1272,-3.0
1273,5.0
1274,1.0
1275,311.0
1276,-7.0
1277,-1.0
1278,2.0
1279,12.0
1280,-4.0
1281,-9.0
1282,298.0
1283,-7.0
1284,-5.0
1285,-1.0
1286,-24.0
1287,8.0
1288,5.0
1289,-11.0
1290,-15.0
1291,-8.0
1292,7.0
1293,-6.0
1294,-3.0
1295,12.0
1296,-2.0
1297,0.0
1298,4.0
1299,10.0
1300,-7.0
1301,-2.0
1302,311.0
1303,5.0
1304,10.0
1305,-9.0
1306,3.0
1307,0.0
1308,3.0
1309,0.0
1310,-1.0
1311,6.0
1312,5.0
1313,-2.0
1314,3.0
1315,2.0
1316,0.0
1317,-6.0
1318,-4.0
1319,24.0
1320,2.0
1321,12.0
1322,0.0
1323,-1.0
1324,-2.0
1325,-7.0
1326,-18.0
1327,-2.0
1328,-2.0
1329,311.0
1330,8.0
1331,-3.0
1332,-2.0
1333,0.0
1334,9.0
1335,0.0
1336,13.0
1337,2.0
1338,3.0
1339,3.0
1340,0.0
1341,-25.0
1342,-7.0
1343,-20.0
1344,0.0
1345,-5.0
1346,-7.0
1347,4.0
1348,2.0
1349,8.0
1350,8.0
1351,-6.0
1352,298.0
1353,-3.0
1354,-7.0
1355,-13.0
1356,3.0
1357,-6.0
1358,2.0
1359,0.0
1360,6.0
1361,1.0
1362,-7.0
1363,1.0
1364,334.0
1365,6.0
1366,231.0
1367,11.0
1368,-2.0
1369,-7.0
1370,-7.0
1371,-12.0
1372,-8.0
1373,-5.0
1374,6.0
1375,3.0
1376,-1.0
1377,-1.0
1378,0.0
1379,-10.0
1380,6.0
1381,2.0
1382,4.0
1383,-17.0
1384,3.0
1385,0.0
1386,-10.0
1387,322.0
1388,-10.0
1389,1.0
1390,-12.0
1391,-8.0
1392,-7.0
1393,-4.0
1394,7.0
1395,-1.0
1396,-4.0
1397,-6.0
1398,-13.0
1399,12.0
1400,5.0
1401,-4.0
1402,-6.0
1403,3.0
1404,13.0
1405,-2.0
1406,-7.0
1407,4.0
1408,-7.0
1409,298.0
1410,-4.0
1411,-27.0
1412,4.0
1413,-4.0
1414,311.0
1415,8.0
1416,2.0
1417,-8.0
1418,-3.0
1419,-8.0
1420,-4.0
1421,1.0
1422,-12.0
1423,6.0
1424,6.0
1425,-3.0
1426,8.0
1427,9.0
1428,-12.0
1429,3.0
1430,-8.0
1431,-6.0
1432,-18.0
1433,-3.0
1434,-4.0
1435,6.0
1436,1.0
1437,7.0
1438,311.0
1439,-1.0
1440,11.0
1441,-6.0
1442,296.0
1443,-3.0
1444,-2.0
1445,-2.0
1446,-2.0
1447,-14.0
1448,-8.0
1449,8.0
1450,13.0
1451,298.0
1452,9.0
1453,-1.0
1454,2.0
1455,7.0
1456,-3.0
1457,296.0
1458,-8.0
1459,-10.0
1460,-4.0
1461,0.0
1462,0.0
1463,-8.0
1464,10.0
1465,-12.0
1466,-3.0
1467,-2.0
1468,-5.0
1469,-2.0
1470,5.0
1471,1.0
1472,-7.0
1473,-16.0
1474,7.0
1475,-9.0
1476,6.0
1477,4.0
1478,-6.0
1479,-6.0
1480,-2.0
1481,2.0
1482,296.0
1483,24.0
1484,8.0
1485,2.0
1486,1.0
1487,-4.0
1488,10.0
1489,-2.0
1490,0.0
1491,-6.0
1492,299.0
1493,-4.0
1494,3.0
1495,8.0
1496,-1.0
1497,-8.0
1498,-11.0
1499,0.0
1500,-2.0
1501,8.0
1502,-11.0
1503,8.0
1504,9.0
1505,-18.0
1506,-3.0
1507,-3.0
1508,5.0
1509,-1.0
1510,26.0
1511,-18.0
1512,-9.0
1513,4.0
1514,6.0
1515,-7.0
1516,13.0
1517,16.0
1518,0.0
1519,2.0
1520,11.0
1521,311.0
1522,-4.0
1523,8.0
1524,-6.0
1525,-15.0
1526,1.0
1527,-7.0
1528,1.0
1529,6.0
1530,-3.0
1531,-17.0
1532,316.0
1533,8.0
1534,-2.0
1535,-8.0
1536,-2.0
1537,-9.0
1538,-2.0
1539,-11.0
1540,-5.0
1541,3.0
1542,-15.0
1543,0.0
1544,7.0
1545,-31.0
1546,-1.0
1547,9.0
1548,6.0
1549,-12.0
1550,2.0
1551,3.0
1552,8.0
1553,1.0
1554,-6.0
1555,18.0
1556,-10.0
1557,-4.0
1558,4.0
1559,7.0
1560,-5.0
1561,0.0
1562,311.0
1563,-21.0
1564,9.0
1565,-1.0
1566,-4.0
1567,-5.0
1568,4.0
1569,3.0
1570,-12.0
1571,-11.0
1572,0.0
1573,-20.0
1574,-9.0
1575,12.0
1576,-1.0
1577,6.0
1578,1.0
1579,2.0
1580,4.0
1581,-2.0
1582,5.0
1583,6.0
1584,0.0
1585,-17.0
1586,11.0
1587,-8.0
1588,-5.0
1589,-6.0
1590,5.0
1591,-2.0
1592,-2.0
1593,1.0
1594,7.0
1595,17.0
1596,-1.0
1597,2.0
1598,10.0
1599,10.0
1600,10.0
1601,-13.0
1602,-10.0
1603,-12.0
1604,11.0
1605,-4.0
1606,10.0
1607,-6.0
1608,3.0
1609,1.0
1610,-1.0
1611,1.0
1612,-14.0
1613,2.0
1614,311.0
1615,3.0
1616,-1.0
1617,-6.0
1618,-9.0
1619,-12.0
1620,296.0
1621,-1.0
1622,-2.0
1623,-8.0
1624,8.0
1625,298.0
1626,-6.0
1627,-12.0
1628,-6.0
1629,-13.0
1630,7.0
1631,-10.0
1632,3.0
1633,-5.0
1634,0.0
1635,4.0
1636,311.0
1637,13.0
1638,296.0
1639,6.0
1640,-1.0
1641,3.0
1642,-2.0
1643,4.0
1644,-1.0
1645,-1.0
1646,1.0
1647,6.0
1648,-21.0
1649,0.0
1650,4.0
1651,13.0
1652,-6.0
1653,-6.0
1654,11.0
1655,-12.0
1656,-21.0
1657,1.0
1658,-10.0
1659,2.0
1660,10.0
1661,-6.0
1662,3.0
1663,-18.0
1664,3.0
1665,18.0
1666,311.0
1667,298.0
1668,311.0
1669,-23.0
1670,-11.0
1671,0.0
1672,10.0
1673,-4.0
1674,-3.0
1675,-1.0
1676,-2.0
1677,298.0
1678,1.0
1679,-6.0
1680,-5.0
1681,4.0
1682,-10.0
1683,-14.0
1684,-8.0
1685,-20.0
1686,2.0
1687,8.0
1688,-4.0
1689,10.0
1690,-9.0
1691,0.0
1692,-7.0
1693,3.0
1694,5.0
1695,-2.0
1696,-13.0
1697,311.0
1698,10.0
1699,-12.0
1700,-3.0
1701,-22.0
1702,-1.0
1703,-3.0
1704,0.0
1705,2.0
1706,7.0
1707,-3.0
1708,4.0
1709,-5.0
1710,6.0
1711,320.0
1712,-6.0
1713,11.0
1714,4.0
1715,4.0
1716,-2.0
1717,-7.0
1718,-5.0
1719,-8.0
1720,9.0
1721,-24.0
1722,3.0
1723,-5.0
1724,-11.0
1725,3.0
1726,-7.0
1727,0.0
1728,-5.0
1729,9.0
1730,-2.0
1731,-7.0
1732,-3.0
1733,-7.0
1734,310.0
1735,-4.0
1736,14.0
1737,310.0
1738,1.0
1739,1.0
1740,3.0
1741,-5.0
1742,4.0
1743,1.0
1744,296.0
1745,10.0
1746,4.0
1747,12.0
1748,-9.0
1749,-1.0
1750,-6.0
1751,1.0
1752,11.0
1753,4.0
1754,-4.0
1755,9.0
1756,-6.0
1757,317.0
1758,0.0
1759,2.0
1760,15.0
1761,0.0
1762,13.0
1763,-4.0
1764,-11.0
1765,4.0
1766,3.0
1767,-2.0
1768,1.0
1769,1.0
1770,4.0
1771,3.0
1772,298.0
1773,-5.0
1774,5.0
1775,4.0
1776,6.0
1777,3.0
1778,-4.0
1779,-7.0
1780,-3.0
1781,6.0
1782,-6.0
1783,-16.0
1784,-12.0
1785,310.0
1786,-2.0
1787,310.0
1788,-6.0
1789,2.0
1790,3.0
1791,2.0
1792,-8.0
1793,3.0
1794,-10.0
1795,8.0
1796,0.0
1797,-5.0
1798,-10.0
1799,-5.0
1800,-2.0
1801,0.0
1802,-23.0
1803,3.0
1804,1.0
1805,4.0
1806,-21.0
1807,311.0
1808,-5.0
1809,-5.0
1810,-22.0
1811,5.0
1812,-8.0
1813,1.0
1814,-6.0
1815,322.0
1816,2.0
1817,-14.0
1818,-3.0
1819,-11.0
1820,-1.0
1821,-2.0
1822,0.0
1823,-8.0
1824,2.0
1825,0.0
1826,0.0
1827,11.0
1828,8.0
1829,-1.0
1830,-7.0
1831,322.0
1832,0.0
1833,0.0
1834,-9.0
1835,-6.0
1836,0.0
1837,0.0
1838,-10.0
1839,6.0
1840,0.0
1841,-8.0
1842,5.0
1843,14.0
1844,-6.0
1845,11.0
1846,14.0
1847,1.0
1848,-2.0
1849,-3.0
1850,-8.0
1851,-4.0
1852,0.0
1853,8.0
1854,4.0
1855,-8.0
1856,-9.0
1857,1.0
1858,-18.0
1859,-5.0
1860,14.0
1861,-15.0
1862,5.0
1863,-9.0
1864,6.0
1865,6.0
1866,2.0
1867,2.0
1868,15.0
1869,6.0
1870,7.0
1871,0.0
1872,-4.0
1873,298.0
1874,-10.0
1875,6.0
1876,7.0
1877,1.0
1878,13.0
1879,-10.0
1880,1.0
1881,-8.0
1882,0.0
1883,-2.0
1884,15.0
1885,-7.0
1886,-7.0
1887,1.0
1888,20.0
1889,1.0
1890,4.0
1891,311.0
1892,-9.0
1893,-2.0
1894,8.0
1895,2.0
1896,-3.0
1897,11.0
1898,-10.0
1899,7.0
1900,6.0
1901,298.0
1902,-8.0
1903,-1.0
1904,5.0
1905,7.0
1906,1.0
1907,310.0
1908,10.0
1909,3.0
1910,-6.0
1911,2.0
1912,2.0
1913,3.0
1914,7.0
1915,-1.0
1916,6.0
1917,8.0
1918,298.0
1919,-19.0
1920,14.0
1921,-9.0
1922,2.0
1923,2.0
1924,-9.0
1925,6.0
1926,-4.0
1927,1.0
1928,311.0
1929,310.0
1930,254.0
1931,-1.0
1932,-6.0
1933,-5.0
1934,-1.0
1935,3.0
1936,24.0
1937,-5.0
1938,-14.0
1939,-2.0
1940,311.0
1941,-7.0
1942,6.0
1943,1.0
1944,232.0
1945,3.0
1946,7.0
1947,11.0
1948,1.0
1949,-4.0
1950,8.0
1951,16.0
1952,5.0
1953,8.0
1954,0.0
1955,3.0
1956,-15.0
1957,-16.0
1958,311.0
1959,7.0
1960,-4.0
1961,-6.0
1962,10.0
1963,6.0
1964,-4.0
1965,-12.0
1966,-2.0
1967,5.0
1968,1.0
1969,-10.0
1970,9.0
1971,1.0
1972,-1.0
1973,-13.0
1974,-3.0
1975,309.0
1976,310.0
1977,-7.0
1978,0.0
1979,-5.0
1980,-4.0
1981,-5.0
1982,6.0
1983,-11.0
1984,298.0
1985,-4.0
1986,0.0
1987,6.0
1988,311.0
1989,0.0
1990,1.0
1991,2.0
1992,8.0
1993,-5.0
1994,11.0
1995,4.0
1996,10.0
1997,2.0
1998,0.0
1999,-1.0
2000,-13.0
2001,-12.0
2002,1.0
